,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,-7.104898,-7.811001,-8.460278,-8.173173,-8.0131445,-7.6489754,-8.073991,-8.466042,-8.717444,-11.952831,-11.863847,-12.4497385,-12.257247,-11.767814,-11.842976,-11.028908,-11.190677,-11.266647,-11.675747,-12.798755,-13.388107,-15.084499,-15.6092,-15.200622,-15.759713,-16.616014,-17.069613,-16.990322,-45.844257,-47.629147,-50.885654,-53.24909,-55.914165,-56.01316,-56.29313,-56.785667
1,2,21.174997,14.084182,2.7713945,1.7079444,-0.10806373,3.5568388,8.799982,11.813301,11.202452,9.935158,9.03562,7.245058,5.6263666,2.590963,1.212732,-0.88933885,-1.007993,-1.6750394,-3.3575954,-2.7818882,-2.720881,-2.8037112,-1.5588282,-1.71832,-3.517761,-6.1950502,-7.7084336,-6.1728864,-2.7180138,1.1491188,5.456166,5.8220763,7.497489,7.7381234,7.752563,8.35115
2,3,1.9739449,1.1668845,0.680654,0.8126381,0.84914035,0.9667377,1.2650486,2.1169467,2.8525484,3.4060938,3.4470515,2.3223162,1.4959736,0.46536252,0.007801739,-0.71653414,-0.5018635,-1.6134737,-2.4744954,-2.6807044,-2.9830253,-3.0889103,-4.345633,-4.099038,-4.6760163,-4.842013,-5.42546,-4.5258074,-5.0974364,-5.5666227,-6.0350623,-6.186943,-5.8583903,-4.9684362,-3.920234,-3.3251674
4,5,-4.4751277,4.507845,7.2983313,15.56084,20.966778,26.374609,34.01985,33.341515,30.383982,18.698095,11.439268,5.0056353,-11.122428,-20.332647,-13.805701,-5.352911,5.42402,28.654894,42.794846,57.110775,72.66802,68.373695,55.479893,45.841465,33.241405,38.983574,34.234585,19.08979,10.3872385,4.0211453,-6.7480774,-9.934788,-6.370423,-5.828182,-2.707574,-2.2535193
5,6,0.19854574,1.7006475,0.48558673,2.259156,2.0866463,2.5787127,5.8492975,9.837103,12.806334,15.702035,17.246227,7.434308,-5.1988125,-17.264627,-29.444939,-30.767267,-25.366772,-20.228294,-9.104967,3.0655696,11.797545,13.002448,15.008591,15.585048,16.657745,18.163769,19.365477,19.241673,20.333086,22.149603,23.77465,24.498894,-30.880291,-24.387306,-23.496696,-23.817078
6,7,3.1562865,3.9606845,4.8916526,5.709649,4.3913836,-0.4378181,-7.6517134,-5.889359,-12.417913,-11.706991,-12.110833,-11.099988,-11.897754,-12.629758,-14.305779,-14.025745,-14.927541,-14.718394,-16.744667,-19.475784,-23.395046,-25.388483,-27.075094,-28.135399,-30.527987,-30.146963,-31.70174,-32.40118,-36.113945,-38.47495,-43.173218,-47.213203,-41.05489,-42.819786,-44.75658,-49.691174
7,8,0.2897146,0.31325144,1.4708574,-0.09282945,-0.0069204886,0.19621614,0.32344404,0.5459217,0.8306975,1.1105809,1.1027747,1.2960844,1.5547868,1.645566,2.6942208,4.9333878,5.3853383,5.6493473,5.8959284,5.985955,6.0456944,5.8951516,6.23707,5.799571,6.581089,6.204701,6.7318144,7.3883853,7.591668,8.086164,8.129026,8.464681,8.263579,8.464862,7.6992555,6.302427
9,10,-13.215878,-11.48912,-10.826916,-10.705758,-9.238673,-9.757431,-10.92642,-13.606077,-14.337607,-14.624723,-16.144976,-17.78986,-16.960234,-18.570177,-20.501905,-23.553543,-25.953444,-26.918755,-29.184258,-30.787846,-31.524542,-31.653276,-31.273222,-32.583298,-32.279476,-31.898563,-32.03028,-30.295218,-30.481886,-29.142939,-28.866121,-25.998865,-25.123697,-22.10162,-21.474474,-18.682194
10,11,-65.77302,-38.96145,-12.492811,5.1329103,10.73444,10.983611,11.426567,11.463012,11.508008,11.958316,12.010601,12.652014,13.102518,13.35568,14.196061,13.779515,15.290849,14.604372,10.862314,-14.53699,-51.865948,-80.94633,-92.1026,-86.6714,-68.51756,-39.04741,-10.004979,7.463416,14.468562,14.218848,14.12626,13.7051115,13.414735,13.360612,14.097142,16.289364
11,12,-1.9946231,-6.2998953,-7.088669,-16.189848,-25.683311,-36.127415,-48.955914,-49.42514,-60.634304,-60.13547,-67.20126,-72.477776,-68.47049,-71.92362,-72.75202,-68.066246,-63.277355,-58.59382,-57.699608,-52.393654,-49.395588,-43.72873,-38.46762,-35.28859,-30.738716,-27.576092,-23.63953,-21.262877,-13.750864,-6.530635,-5.429293,-4.964583,-4.4915643,-4.5715184,-41.545464,-40.64837
