,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,282.31732,282.32132,282.37128,282.37814,282.37988,282.33133,282.28244,282.2814,282.23083,282.17395,282.17188,282.11227,282.10782,282.02658,281.93796,281.816,281.7182,281.5852,281.6821,281.84494,282.03198,282.3102,282.41245,282.51337,282.62625,282.73117,282.8393,282.84207,282.82532,282.66718,282.63004,282.38458,282.24176,282.17426,282.0584,282.18646
2,3,275.84952,275.93698,276.0092,276.0658,275.9688,276.04352,275.99698,275.95932,276.06708,276.12418,276.18204,276.32184,276.38748,276.30893,276.30396,276.38647,276.47748,276.504,276.61517,277.0032,277.12006,277.2334,277.26562,277.3765,277.39255,277.47778,277.5538,277.62326,277.62326,277.76752,277.81357,277.85263,277.97302,278.01172,278.1347,283.9315
3,4,283.35944,283.47952,283.6625,283.77496,283.89154,284.09906,284.2111,284.33575,284.4654,284.61005,284.74902,284.89423,285.04333,285.1023,285.18933,285.42154,285.43405,285.45404,285.47998,285.63782,285.7958,285.95584,286.1466,286.3269,286.51263,286.75366,286.83948,287.21506,287.46024,287.49118,287.56628,287.7693,287.84967,287.717,286.85928,286.22623
5,6,283.38446,283.43445,283.3883,283.34372,283.24057,283.04572,282.97882,282.75092,282.79114,282.9605,282.84793,283.0014,282.91815,283.14423,283.1411,283.42963,283.70993,283.962,283.87817,284.32236,284.33365,284.25742,283.8731,283.52283,283.03976,282.13132,281.39465,280.8943,279.81342,279.34918,278.98978,281.03806,281.71152,282.34888,282.99487,283.62793
6,7,286.08255,286.1838,286.25684,286.34073,286.4407,286.54303,286.74582,286.8637,286.98795,288.61386,288.8922,289.19427,289.45642,289.5844,289.8308,289.96487,290.06992,290.40424,290.54126,290.66635,290.6649,290.75006,290.8249,290.81888,290.6041,290.29947,290.14334,289.62888,289.0574,288.43356,287.85907,287.2291,286.6744,286.16162,285.6897,285.27557
7,8,271.45996,271.45996,271.45996,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.46045,271.46042,271.46042,271.46042,271.46045,271.46045,271.46045,271.46045,282.7021
10,11,277.3179,277.1746,276.97437,276.95358,276.8256,276.77026,276.69537,276.69214,276.51813,276.43118,276.36105,276.31628,276.29205,276.09003,276.03925,275.97263,275.88815,275.63315,275.59973,275.5536,275.35245,275.27325,275.1815,275.08377,274.99225,274.8878,274.81772,274.7759,274.8531,274.88153,274.9545,275.1218,275.28473,275.74323,281.2942,282.52777
11,12,273.72028,273.7243,273.7131,273.6023,273.58078,273.56824,273.58218,273.60532,273.64224,273.69208,273.86725,274.04816,279.08398,279.0887,279.06705,279.05078,278.8486,278.74564,278.67337,278.7575,278.66925,278.5638,278.43134,278.2198,278.13333,281.5323,282.73193,283.00522,283.3964,283.69928,284.00397,284.34308,284.58002,284.78552,285.00613,285.22046
12,13,281.4204,281.73254,282.0837,282.35086,282.522,282.69513,282.93954,283.0602,283.18607,283.30505,283.5243,283.58914,283.70294,283.81467,283.9907,284.14963,284.53784,284.97385,285.51562,286.0795,286.7851,287.48618,288.33203,289.2163,289.9065,290.16568,290.4137,290.65854,290.7964,290.9383,291.04053,291.18353,291.32635,291.45767,291.60693,291.62427
13,14,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.45972,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045,271.46045
