0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-0.15105810912796516,-0.15327272667745948,-0.15641083017758242,-0.1579917381233131,-0.15930648925775995,-0.16099050899310435,-0.1625596859998611,-0.16436309839220475,-0.1670202883619247,-0.1693385375796164,-0.1706625354351608,-0.17135894048431552,-0.17203933477418085,-0.17242839549249125,-0.17309981544406514,-0.1743027230192984,-0.1743347509486306,-0.17397953758691853,-0.1738573843492687,-0.17357356891502737,-0.17332497147550502,-0.17327322091825229,-0.17317960995337955,-0.1729080162041589,-0.1720764925690929,-0.1711482708638823,-0.17011213970790565,-0.16880131677117044,-0.16712443356021678,-0.16602364527962007,-0.1648491167505245,-0.1628421742477707,-0.16069516078856347,-0.15798537617519923,-0.15541953908705103,-0.1528489449656253
