0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.15165893737719785,0.15205253920766346,0.15497239471771196,0.15870720489849244,0.16276953635157904,0.16521814889126113,0.1686468907818838,0.16933236788346706,0.17232928258843302,0.17396770271894382,0.17545765776603334,0.17596759547337995,0.17707130237511937,0.17831482241777233,0.1783034583313614,0.1785711718005314,0.17920093807485044,0.18014305194837915,0.18145291241370787,0.18235547320827294,0.1822841929445218,0.181498539658613,0.17955650352172844,0.17685788453873905,0.1733360123274594,0.16976948178989185,0.16814049099121717,0.16508289972321852,0.16273060729380107,0.15867598225328522,0.15303541647033195,0.1475135473532244,0.14332103493866533,0.13804403874100402,0.13256115110230535,0.12804454939729634
