0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.15882771715355565,0.1603106480094931,0.16186567923329945,0.16429537601602914,0.16557287217712324,0.16654407272957525,0.16732891888151089,0.16845067824082705,0.17034119580618165,0.17074491461284172,0.17107735450617223,0.17171142907275713,0.17224383096239934,0.17267406842579835,0.17201611386552013,0.1708980274261201,0.16802864393305544,0.16632536779503487,0.16524671890883594,0.16645898149754396,0.16782390127876806,0.16805513682071,0.16786274632586445,0.16632143009807615,0.1658437993699613,0.1662288728729093,0.16722505043616545,0.16872745764344046,0.1692507301426689,0.16816300375708612,0.16620842008275932,0.16415185538545304,0.1621149122641763,0.16052111662761276,0.1600636357970699,0.15892790225803774
