,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
0,-7.869297118987207,-4.795396699749869,2.4687023769399965,3.3990228645512706,0.6968573242347539,3.6092529294531714,-0.9117750112614683,0.39208491722261873,1.929953072033395,-0.2984396261766497,-0.7932870631441744,0.8931121554555541,-0.21335198035673408,-0.18014515008908344
1,-8.223301576253412,-4.650383427836734,2.364568148843032,2.68371856194635,0.3992965070794215,2.033140413446055,-1.2812088117707003,-0.17381623242241004,0.4447389398946914,0.4200296376140197,-0.3714736980222944,-0.3661684016035507,0.25253513531448507,0.27805515315438456
2,-7.965972418080157,-3.7918351194809765,1.9514175664813376,1.5589088311176125,-0.3598253422908174,0.08601707307514125,-0.8064041572307433,-0.9746249154963903,-1.5157814264851766,1.5981738728116301,-0.13997828903789813,-1.0510932258470038,0.35871260392929216,-0.17164483193340588
3,-7.4103941846714445,-2.2397836734224565,1.0233472377503077,0.49520246841186133,-1.5587063412071422,-2.2984044625226963,0.4000932291238993,-0.220818113578991,-2.4336020431054037,0.5292626543576435,0.8023692925596362,-0.5345423438960109,-0.3140035253610142,-0.500863734153899
4,-6.906806421815272,-1.650864460827293,0.42971876181004437,0.880083344535842,-1.4880601395430206,-2.9298746793854527,0.9533675839818705,0.8139335699458401,-1.1706030352251584,-0.6891676403455573,0.9418784132197282,0.2578184746513891,-0.4883729443909303,-0.2333453297630793
5,-5.969602188595847,-1.0001458699524424,0.08380335243383233,1.234248126502408,-0.8315880875689861,-2.629774832270596,1.7240849585549551,1.7859136094327597,0.3917035432902684,-1.0051223503519124,0.41252320562406003,0.7976130010214056,-0.24438036795083956,0.26362584017032803
6,-4.90960049129896,-0.21200687307635552,-0.7687130957152732,0.10612001747912539,0.6438406880871137,-2.366288324775513,2.2190469465613263,1.5335294466289637,1.0751167622983013,-0.39590441835935286,-0.17224882338492248,0.5606960038825484,0.43962836112298526,1.1521549711695038
7,-4.330395493629486,0.42827889282373954,-1.9343048577194744,-1.4081996103028613,1.398350531501495,-0.9186638315051212,2.419850588256231,0.30173164816237835,1.0121160230210262,0.13577698235406596,-1.5086426194538112,-0.42853009681325116,0.6060383263771064,0.3480739187461406
8,-4.006289762036461,0.5243865389138993,-2.218138408833416,-2.1671956262010506,1.4452827833378588,0.4475795285553772,2.6206179166252133,-0.05538544572743862,0.6058300036660593,0.8200454446965256,-1.1102156609714073,-0.3393925500828632,0.37421946208892143,-0.5525446661435989
9,-3.912329864689368,0.5881760304108231,-1.547671847405141,-2.7841680593593527,1.819717841028375,1.6002196292218431,1.6839113280043858,-0.2656931238942062,0.24065992052894233,0.9094890821749744,0.10744395010255178,-0.38746023947126695,-0.7243368557957273,-0.9282029707400575
10,-3.661305455316374,0.6341814839908562,-0.8694122799481996,-2.8349050178854056,1.4426952391983192,2.44552512657927,0.9555378696827096,0.2690901739809078,-0.4028303036180838,0.0318581173930188,1.1702302262783653,-0.6180961047829256,-0.7449674288228544,-0.3505835952284303
11,-3.5090151430556342,0.13907440000128848,-0.20377352753028868,-2.6181969740728954,1.0386056472088783,2.86656991934256,-0.7625741868101795,0.12763055109625787,0.455606704085826,-2.1469402549560965,2.021997541807745,-0.3161687603713895,-0.16009691889745872,1.066011831608497
12,-3.244444115178875,0.2481112906522924,0.11971453536482565,-2.622769117549403,-0.8953238615430144,1.2317730594636356,-0.6850670396799101,-1.3803384772543186,-1.0884225358563984,-1.6545247968273569,-0.1896623061267501,0.594921059772473,1.2591894754656325,0.03397922882934123
13,-3.11745694147203,0.4564885927873444,0.4021168347095065,-2.609046303185452,-1.3957780277057077,-0.9566480382044953,-1.1891704284590765,-2.7184543089081603,-0.4249871459407319,-0.9818752103012308,-0.6815517947304105,0.9514173108866341,0.7480295761847939,-0.14833027398526033
14,-2.6674315886271174,1.2736582966120835,-0.09636469754712616,-2.1746875878090135,-0.40718642264420396,-2.021428605316751,-2.3967030752345275,-2.5980588901171413,0.6276057412547889,-0.02220791719780406,-0.4804238719242172,0.6306605034432549,-0.8268810386063661,-0.30641018024496186
15,-2.359224503841745,2.4967105993705663,-1.0702558596577578,-0.6545814654764854,0.7882503468672024,-2.1799704625233103,-2.999246181751675,-0.11232126334895721,1.1491017141879387,1.0268289665634571,0.026702277735166563,-0.39094538884266716,-0.687998730117823,0.5339766450372729
16,-1.3066929900319795,3.2842841171842747,-1.6844433049956216,-0.16792719720641508,0.5029202086645849,-1.2764278998416796,-2.8938408218281757,0.8569520174727109,1.5797494463100483,1.3647256664986744,0.009282299684516873,-0.25302743841622494,-0.07946855352376184,0.4859782795301562
17,-0.5267761090445262,3.586639122714298,-2.5151801992530727,0.5851397619815148,-0.48975441148936355,0.02251842131200165,-1.690175264354793,1.3444837830613507,0.9157776345080167,1.0392860948379057,0.7109971689798308,0.2415310294925679,0.565549841441946,-0.4981828580622065
18,0.07014036584354073,3.943030292884454,-3.6531185637324954,1.67753718085257,-1.0420294746307515,1.342718547020556,-0.7616829498464548,1.411864195878595,-0.5499233286232824,0.37443388293415364,0.5102801772641743,0.48141608613454484,0.6484127882695669,-0.7333643731097746
19,0.8735215129968527,3.8547121597331264,-3.9520753293715862,2.4995392359935624,-1.0986195976987814,1.759615013077083,-0.04351095677029142,0.6907659549189953,-1.7355749060697214,0.21767590995866012,-0.0821850961756085,0.6483201785933573,0.06825249485874232,-0.05321818920012165
20,1.6233017437380073,3.5821951471565714,-3.2719684554890143,2.4071100136850045,-0.6777619423422855,1.460564934930091,0.5213074055935276,-0.9949453084331793,-1.3948457309551239,-0.5766583922768239,-0.8731452646780808,0.6363726273494444,-0.6791012643461101,0.46813838755708154
21,2.812260450822448,3.623287330781264,-1.0841016127998684,2.8800459538291805,0.26970926307568227,0.37729793467553385,1.0408918274296384,-1.9247388950739266,-0.6570695291826288,-0.8632880949709634,-0.5669704387262288,-1.141401353286745,-0.6663914823941817,0.7433655181197414
22,3.3653538504460614,3.768178051523539,1.2581967654989812,2.7862707339335215,0.5903616924359111,-0.7911139306224014,0.8580889944211413,-1.8194238602045256,0.6787528837901716,-0.7456053605929913,0.23771676804544073,-1.2858515063317633,0.12743162718912937,0.05911528916766341
23,3.9763470068028397,3.6826563177205767,3.139849743718226,1.983178821362536,0.9539942506343211,-1.0281267292937624,0.7872233398272067,-1.1097801683014508,1.2637761556275342,-0.4564160432952347,0.7984436690380479,-0.2951129126666784,0.6891613985477263,-0.681545857829258
24,4.260048792607238,3.422306758664984,3.9709222265963415,1.035231123140921,1.6745127771256747,-0.31943096520643555,0.5795320077727739,-0.059796451441422455,0.9610836722249455,-0.3701472520342677,0.7700852779787001,0.5595396060693612,0.366756665439391,-0.4997448586106362
25,4.289893152338157,2.838006732730577,4.447857235672534,-0.3591653025563749,1.957390569064908,0.022501971526862702,0.37246339455156446,0.36764321274630674,-0.6891048406686775,0.4810812971467532,-0.1099170710105526,0.8661165831341056,-0.17152045904009836,-0.30843035045385214
26,4.510887507727073,2.1565461864561555,4.415982132793174,-1.3343337852420243,1.6657413780331858,0.3331965609989002,0.41580932024461736,0.9576389907572921,-1.7053382514436688,1.2069500035925074,-0.6990092939352377,0.7857982566524409,-0.5810909802320956,0.26076884860322125
27,4.394739360032346,1.1280773093105407,3.242982225950174,-1.4982566603501226,-0.3543619436695659,0.6018183342868556,-0.7503317079204087,1.787877309606664,-1.177925742538162,0.3540202438398807,-0.4661259913014336,-0.03864725607465176,-0.16025156015469763,0.7350255204348588
28,3.9787317496541603,0.39060293433383514,2.01750982427965,-1.4732080112713966,-2.1164143829910578,0.4151178822853012,-1.0654236346193913,1.955800643818743,-0.6054979035166029,-0.7062832041997089,-0.8143851981593238,-1.0854896701813974,0.1917489748542802,0.30933203506343354
29,4.6295274011628855,-0.23971444462437969,1.0550729592627548,-1.3055230829101692,-3.4510444574588424,0.2890158872942581,-0.30641822028204396,1.5910244828821545,0.6194119675239437,-0.8111960869185504,-0.6040652931390653,-1.1948501117462806,0.3923014868269799,-0.4876281902533843
