,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13
0,5.5969413733813225,-8.166446108376684,1.5380350143372765,-3.836614810004803,-1.7977998350350446,-1.2073065304391593,-0.8373540453614678,0.3977379136474285,0.2115076701069172,0.5977161854856143,-0.5062476608958839,0.09423674571647764,-0.32737120815403603
1,5.895320645200851,-7.345440763900958,1.6841881830748022,-3.543118301502176,-0.8761072949936116,-1.0206395955303464,-0.31005109362388444,0.29974231531316486,0.044690704535265476,0.07852424035635198,0.30291141015639134,-0.17773353448534557,-0.027875184290339937
2,6.18236659503961,-6.0386357218140505,1.6417402775877488,-0.928414401480313,0.5660704984982433,-0.5589549961956307,0.29428158615762284,-0.48081902163825035,0.012727978793973175,-0.654527297878008,0.3158606734410247,-0.42864811040301287,0.7048627058913782
3,6.333040823175731,-3.9756406193460703,1.4087005057385926,1.1668332591619723,1.8983265546149395,0.44906964142599,0.6249580691003951,-1.0451488972822065,-0.3979001913629355,-1.345000598477219,0.2686200113469258,0.603405621036434,0.24480474504975636
4,6.36966596670133,-3.2914263404122823,1.1332998906138056,2.1346936747459972,2.018384393641679,0.538997503200484,0.9425822349788492,-0.14105840194391472,-0.37321485021768713,0.02408835957169119,0.2483251438216906,0.396871728097927,0.17847192619996435
5,6.504862509231076,-3.148941124185529,0.6074274407871009,1.8631246061979816,1.4945611390715958,0.9754544483093995,1.0342026235915458,0.03362314537513748,-0.062282720771470665,1.0203874735050331,-0.36047515958932513,0.22578713640783155,-0.056163164843490355
6,6.468401074805955,-1.891607944740828,-0.37773414726550175,1.7768287094209843,0.695135585423245,1.5639548576593594,0.47321245383698274,-0.1915926118645353,-0.1580678360119535,1.0867618585256427,-0.46583323911574387,-0.4445937415731191,-0.7139642953942528
7,6.219297788624828,-0.5608580999779573,-1.3559418175051823,1.8049267967431444,0.06256621200697295,0.760263596878131,-1.13329279096368,0.6970057509383382,0.4645544432597769,0.015470230018686554,-0.5357716883893948,-0.3873295260891703,-0.3200325531652241
8,6.022595041155422,0.6712490008452917,-1.6067363263210808,1.7637856646552565,-0.0017090271134589847,0.9226578724921853,-1.670864696688759,0.46576112843334133,1.3563613507637704,-0.6308929459503932,0.29040479442594513,-0.6357861194104861,-0.22759359003555535
9,5.35116845843306,1.5077255496528543,-1.6623366332889644,2.497928856877945,-0.8655906880081934,0.047209847982686695,-1.633005198807673,0.8901203172316545,0.040942173204467816,-0.6100185518451466,-0.09414260971510377,-0.028712372970371908,-0.21640430714330453
10,5.2091543258047635,2.291732061216122,-2.3169964751470786,1.2375518066234306,-0.9292589235368454,-0.4867680381079853,-1.1406914803871984,0.5921107453413957,-0.29837240435319756,0.1017380041727665,0.7268069160712107,0.3639093896574743,0.6457905381672902
11,4.743976154465105,2.3389204114972895,-2.3942940696591437,1.143537463501446,-1.1175471144738165,-1.105204247419504,-0.34604485759574816,-0.09817501424204318,-0.26212746483155736,0.5564275187226552,0.5039397834324768,0.5520819195701616,0.4145288872728133
12,4.777149625713925,2.545927468760737,-2.715472808671632,0.9703260139828036,-1.4906223141323671,-1.3764781361764666,0.34493047344325417,-0.7215691276330156,-0.4584944814082571,0.658813731416264,0.5016939597795613,0.7856569905800219,0.04658141740256437
13,3.6775504864589585,2.822644054251105,-2.123176271055639,0.8230239205756824,-1.528347070744647,-1.6034145263929762,0.9649458536719769,-1.5890410096781415,-0.9034417692621249,-0.4995539847901513,-0.4373174697622468,-0.33056396995037507,-0.8833092243587155
14,2.8434031638496076,3.277853347658563,-1.846243083161658,-0.645334374687367,-1.0152835623756826,-0.2511908760575933,1.6422351861216382,-0.7135989158643433,-0.0439759145436433,-0.36949820927079635,-1.0248566675147375,-1.1647371665990869,0.26869260061224476
15,3.1639157600676184,3.8875189507627863,-1.0818128084665222,-1.5657532783360066,-0.5251079873655436,0.08588190222299162,1.2945895006118917,0.7947483968613382,0.45455602670440154,-0.5427804912895169,-0.16401151559024738,-0.3522314226499011,0.9848462019719207
16,2.318377932239695,4.2200440881226795,-0.22798889282769863,-2.2998978923673405,0.13411324478776676,1.1242262313865397,1.1687111051657886,1.2214946206543669,0.23478115964090684,-0.17040002202459792,-0.03289672479453427,0.3905893614017651,0.4107451234108113
17,2.1468329595602946,3.84245659279467,-0.08878901227069391,-2.6893141918216044,0.06388125825999845,1.39735535917598,0.9845546063185733,0.7297523043906928,0.2147579329573544,0.25091171242954885,0.1049827996614005,0.28497762963495143,-0.23729184138252857
18,1.3469899819324613,4.0035784619908945,-0.10192511668683048,-2.67425481597957,0.10003424724745519,1.0119166810864377,0.40281714401086954,0.43268931600983146,-0.2812045245107648,-0.008197284619737157,0.05715182898304299,0.38157394331698435,-0.46667362459361966
19,0.044275637494918314,4.063427960872857,0.8502174303134483,-2.753040371116377,0.8332861299874599,0.6270617835888419,-0.8108317333798192,-0.6213713293582149,-0.3374900009161175,-0.39616880046919606,0.5149672508862937,0.3855786898911643,-0.9954576590781367
20,-0.7692511373794787,3.82038208532767,1.1548655092632498,-2.082797879552771,1.4453820080734505,-0.08991774370964885,-0.7454600461060525,-1.119771769196062,0.35933384654259287,-0.23567154441213647,0.5615810754000035,-0.25887834459786035,-0.2911057588846568
21,-1.8455456895635243,3.6638838119736006,1.6503423122570582,-0.8821682580052949,1.6431065875659923,-0.5807248160763158,-1.2175113319405684,-1.170427471125523,0.7154091941684346,0.8087859766316192,-0.12586540870970342,-0.2337082664184289,0.2613026473494654
22,-2.459246182481539,3.4350534392040424,1.6532766264772853,-0.5264588455913957,1.6666189276415058,-1.0735841333691565,-0.9954352999505149,-0.5610688738670875,0.267227647310335,0.7378572531350499,-0.14623040595194925,-0.18895803697291208,0.5842388417540535
23,-3.3212748427605567,2.5677144666258642,2.4321129261392627,0.5619357391242862,0.9129940791524656,-0.8061744623926789,-0.5844347579477446,0.2880576566027497,-0.4931501281406004,0.6482622708869621,-0.9194290324727139,-0.06671925428533183,0.42997473040608386
24,-4.271208902856506,1.5256172647715613,3.026140288768463,1.1158070998851815,0.6456621076376682,-1.281882262024697,-0.39393733836512423,1.0389360794557176,-0.8397078543407364,-0.13145517385831837,-0.5409323263677837,0.08891136406100719,-0.08312804948140368
25,-4.670834527215933,0.9558384768550513,3.767309061481144,1.0584280355890316,0.4518788328849823,-1.2291674197713462,-0.09931558404490604,1.355110198678496,-0.9094572533442007,-0.8690196970258743,-0.48095379808023414,0.19224994252173977,-0.29980027387092
26,-5.359707433169045,0.2621073358179991,3.772363900701099,1.677576055552624,-0.5664856876277738,-0.6851817189638576,0.9574938528972289,0.8066361561047463,0.4887015968203159,-0.447124322804819,0.7481046681493232,-0.44546983710091437,-0.37984574191703824
27,-5.590354808609499,0.013660172753064227,3.417340179539844,1.6315667597733667,-1.181144214510952,-0.44537513317716576,0.8161275288641666,-0.03106057592835574,0.8964985681313601,0.17552578497413307,0.8612123534181879,-0.24238638870188398,-0.2638277311074047
28,-6.354829993208536,-0.41828906452079223,2.7157312023983815,1.5255945003906999,-1.5200726427701352,0.4793981008212133,0.9970972617736868,-0.6122926632676199,0.3914907815374029,0.43384547157692815,0.48585337985613547,0.06246297304564711,0.08834138286969766
29,-6.480289505094674,-1.1383905602469457,1.8960224699203634,1.1378479451360906,-1.839297060439699,1.105974272286848,0.22256467059898022,-0.2567263192816983,0.658963546871438,0.5981872593598093,-0.23137780498763316,0.3145870500680123,0.0278117578533347
30,-7.0160884308662625,-1.6578159607423966,0.8759748431605254,0.04070379580926123,-1.488112919763371,1.7029516153595996,-0.7420157498618072,-0.9565746564465408,-0.15137087770085697,-0.6306703240975404,-0.5348735145301191,0.4189819426210361,0.3846292907424532
31,-7.2335903023278565,-1.8852246549326117,-0.21186113732107914,-0.28477522803248206,-1.4215711196429437,1.7755866540670764,-1.1705653382906362,-0.7638043813441778,-0.28612940827719796,-0.4921442325594729,-0.6927633792372822,0.5045577956962453,0.31403932062036993
32,-8.450336252194433,-2.6433927145005915,-2.7985471898941916,-0.4398249026884231,0.30598501220098057,1.0653333468774886,-0.581024587272571,-0.17757496513422602,-1.4921856241414844,0.11941880422518722,0.9340641640054298,-1.1710067753582971,0.339972977126776
33,-9.054997811693863,-2.9263011491912145,-3.919402544293709,-0.4209300858488544,0.5264939417487289,0.3286840342120256,0.39499948148597464,0.9672632220326296,-0.8055253968069154,0.7289193157239768,0.31693412828271467,-0.20918530249294703,-0.08223934517149827
34,-9.176546015019747,-3.4136670932859317,-4.776744005895584,-0.5810448813504638,1.1737262771012171,-0.5510569688398033,0.1250775874972269,0.4585844774001249,0.13196827954794804,-0.20447916918427173,0.040287470604457455,0.17567722152935736,-0.3231920396988549
35,-9.16118446889508,-3.2152570815798587,-5.61908572282726,0.22172181461805943,1.52585042498774,-1.6089561443889506,0.7264547104615009,-0.21769773937519976,1.6096258000450385,-0.40403880016072274,-0.4897234060175764,0.5445507252052059,-0.1343595021299973
