,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
0,-5.913691130738723,-4.934609076840593,-4.56191333893832,2.6305976937167137,0.6220929687522698,-1.111403098812312,2.1048404560426386,-2.0555011107015804,0.6585376140188881,-0.3120884163338747,-0.12166456268258675,-0.27769260655058003,1.3848940209482306,-0.24946335788948532
1,-5.809629732996915,-4.948954308286583,-5.024225716022183,2.5501823213948587,0.5177293732819254,-1.0853127341059678,1.4729828931997073,-0.40385665961339917,0.6743218813079398,0.06636410900228229,-0.20388693410166495,0.04166097617467037,-0.26559322189678536,0.13084903466806472
2,-5.607562058599425,-4.72433160979585,-4.361777857443,1.754641777354686,0.5010477099318841,-0.6197798696251381,0.4458441135172355,0.751176274249161,0.5975334741352842,0.2577363015970218,0.018077860485480636,0.15685744442429916,-1.1541293898457912,0.36895450559311826
3,-5.9645228840448885,-3.3413210896174137,-2.46576205682785,0.1575353581088526,0.4095862438847894,0.09334263551352932,-1.6365544862711865,1.2645663989907603,-0.38170966564629766,0.2138084640410095,-0.17991911911470945,0.47485315884428975,-0.9994952055673858,-0.18107354695938305
4,-6.113994375051723,-2.868304286148614,-1.0892509451191537,-0.8136179490576845,0.06788847403695202,0.5445695411052695,-2.4356994932597664,1.5974875282071228,-0.7726079595574029,0.06403681401681174,0.025686355223019222,0.1799934794430577,0.05827876412986575,-0.36498976256948323
5,-5.997382114593587,-2.5639633301586118,-0.11326674624595477,-1.5608592667902654,-0.4727099882624697,1.1609414699996763,-2.2535416142385207,1.3289372715830428,-0.6445090113245991,-0.15595024623589862,0.4055353573139792,-0.21922467047796473,1.1133918715376596,-0.10808718844600361
6,-5.172967732923104,-1.4843851823486358,0.944491115737718,-2.083439447404046,-0.8954280290413894,1.8203110378398564,-1.3709773089238804,-1.1649277784474708,-0.63821726167347,-0.7183511828090928,0.4078309387685819,0.33766510115467224,0.43278671529206975,0.6657812448442084
7,-4.18538881260079,-0.28962332758073894,2.0226844697846906,-2.650830521391199,-1.2911457981794083,2.2422591602423516,-0.09455234447508844,-1.9139455583123173,-0.20290812183588405,-0.33140494448258206,0.07185187282996255,-0.04595700040179618,-0.16048336708662084,0.08104507500248383
8,-3.6486862109438745,0.2794987174041134,2.3990562969831006,-2.7204085643763403,-1.449327113498614,2.045516885620601,0.9264929410179015,-2.606967367276736,0.3098584846677228,-0.07144981085288675,-0.12189964626609064,-0.18367358270424186,-0.18451433544298268,-0.22749283363007583
9,-3.2255589098512623,1.229923055884365,3.2087976146720742,-2.616023028599779,-1.420813594624156,0.667293930251954,1.2630793551138189,-0.6725130789943032,0.454317628642959,0.7417719091837089,-0.7525865648955151,0.33922985269985234,-1.026409185014132,0.11415202932560263
10,-3.1187662114143273,1.4698826458133474,3.360945613375898,-2.551492444318286,-0.826780058895663,-0.3728401210978674,1.1073030778375832,0.8290627412249466,0.9952403911573576,0.9995526841317184,-0.3653842517278871,-0.2622962176475967,-0.2830730831702385,-0.2978289499048674
11,-3.4684439422592725,2.1702088312604557,3.0883746502105693,-1.980477147846131,-0.25617761854929894,-2.034606716322511,0.8902082246219541,2.1029638948619027,1.2254222305366238,0.797472855473576,0.21490987193123248,-0.9664481419546447,0.8572670305749669,-0.42894203498730393
12,-2.9554870093578507,2.5527378153854703,2.6218194746817325,-1.0462429478488269,-0.25630223303748556,-2.6136166177090256,0.9011881376900167,1.2912372034229331,0.3156920789746575,0.01916132370040367,0.3764132649840356,-0.6778163626869254,0.10306444144277474,0.41948082925633756
