,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
0,-4.373779353040731,7.485448242655112,0.9464465491936273,-3.6142279194262827,-1.7550020170553222,-2.3538425032202546,-0.8989137662961133,0.18377441261643526,-1.1325322457061673,0.9112365935269627,-0.490884407668263
1,-4.895307969275874,7.125321459300301,0.9964368272852833,-3.3448605642832274,-1.4854876734084408,-1.8153927591014865,-1.0435132386272927,-0.1137330599290222,-0.4231977490884646,0.8861132238854867,-0.17122883763967475
2,-5.537238763954115,6.412917163033287,0.6401935388968854,-2.783905190486677,-0.878471843305871,-0.5975857726275101,-0.18770909175125233,-0.2996089670263766,0.5044195801049566,-0.028405966764863698,0.33560897514190524
3,-5.885487193877348,5.559579319640159,-0.10089758322091032,-1.7032987336774692,0.044515842194736296,0.8815410798128237,0.6658289365818105,0.07922137700084575,0.9530185564632357,-1.1876587648295056,0.5717776230205596
4,-5.986605464084022,4.613186545444015,-0.5405252426667186,-0.5055989287460527,0.41267668367183097,1.772526379402422,1.1005307097428703,0.10257869800162678,0.6860073785687361,-1.3117703064711048,0.1752703147590518
5,-5.943786346138467,3.3755752717761514,-0.773383476390125,0.7734404724605377,0.7149456661764648,1.9884465736931904,1.3360280080975206,0.2227297893503544,0.37559122670737133,-0.6815669272077695,-0.26548972150012906
6,-5.761642066300836,2.0679349690679425,-1.1390332201973776,2.2863168870350257,0.8689134254916316,2.537038195246956,1.2724067182836796,-0.3235434116406584,-0.1646264573330371,0.5321743706422258,-0.32196120582222765
7,-5.537363736124439,0.7997908069933228,-1.435895346027369,3.2671260778112647,0.4938224663619593,1.9929367951655406,0.6833685070075121,-0.30714947063321746,-0.4229951126484696,0.9585948455626047,-0.1314414850864635
8,-5.301743565430205,-0.5654053305656704,-1.9363122717711998,3.720044732200026,-0.1541091307701396,1.2947703075366712,-0.26748840795114237,-0.24460725721104434,-0.5982029189707854,0.8124736253009153,0.18854624129482156
9,-4.865386411884677,-2.0327079094640066,-1.5739384739862636,3.7300318549276152,-0.3287611419433499,0.36084922251247176,-1.4996962135042875,0.0020329327834665424,-0.7887804115282471,0.5991895327232509,0.2604102665149931
10,-4.374024251593549,-2.708317215855563,-1.4732107976102358,3.2916293616611956,-0.31114374945263734,-0.815940167601855,-1.7148456402911179,0.18002707098777537,-0.48703890441096276,-0.00500918220798943,0.1058822833729511
11,-4.274713980783444,-2.6429465465424204,-0.79078840312227,2.543248885899596,0.09461975651045301,-2.086307994196663,-1.4132261005818303,0.27158359281418215,0.16693965630155178,-0.6926754212318703,-0.25054199824827195
12,-4.005171321484981,-3.14489009278912,0.09808115420524986,1.7090490507222083,0.46270963949981486,-2.739616122401413,-0.955185424188171,0.13984387571151435,0.4162205365624368,-1.119400775230409,-0.434616427998671
13,-3.240762150582492,-3.3751439321726195,1.3107887817867292,0.8425527266207519,1.2207949544125858,-2.9126815031408007,-0.36463113556688287,-0.08780877084608205,0.13533677490605747,-0.8502809222251418,0.28598497449277377
14,-2.443686439777255,-3.5915299422723117,2.243052273709608,-0.2392538306247082,1.9186227979131714,-2.268267559204589,0.5320811166443156,-0.06063086826229521,-0.11442941481685819,-0.2042993604386694,0.46223000173740364
15,-1.5252886200308633,-3.694884008726363,2.5515800077219066,-1.0531412894778893,2.5308764211680876,-1.5179101759715015,2.1228133384840486,0.1828025394354558,0.1314410085997996,0.5613716989435814,0.16080868799919704
16,-0.9530579817894458,-3.6791606323253196,2.464244463140986,-1.1815726028159967,2.5152480134637836,-0.869225607373955,2.2334842036237594,0.20610845197881011,0.23199556125058302,1.0247456373156791,-0.024276356396615163
17,-0.35139198702283275,-3.9311562625353207,2.870484791795168,-1.9847723629461838,1.413819681748247,0.5620293364032632,0.9091357373442696,0.885209586577961,-0.11438451732424647,0.46106395546434836,-0.567183579930912
18,0.017091257626344645,-4.480081368430199,3.003139267952665,-2.4462805028579346,0.2821279888944003,1.8275705080617257,-0.7103232221710702,1.0450743134299847,-0.37872696892574526,0.15271537982869518,-0.4588769053185662
19,0.19075975335191192,-4.619468392829805,2.6323211980430195,-2.5042199545289874,-0.8235035598958138,2.462883611517265,-1.6107289619541627,0.7338698496526014,-0.4160367254661968,-0.3148636303044058,-0.10733095509445817
20,0.3853478614397347,-4.541454754968467,1.8374367210307803,-2.4450258556393045,-1.460737703595806,2.735385557723585,-1.4344470105864189,0.4121648160807004,-0.1140681318257444,-0.5120441435662464,-0.058601314283959524
21,0.8129850224777816,-4.514758347897111,0.6858311820777468,-1.8975632579008055,-2.1589890371436695,1.4803068848975458,-0.6568197816414131,-0.606491783983873,0.4342949915430096,0.02192561258988608,0.2528232761071472
22,1.136629662579799,-4.2690908661260085,-0.6088492102672839,-1.1779809414055324,-2.259234961098765,0.2418053368940759,0.0615723332407266,-1.7097683326103437,0.8688475613423186,0.3090540394607482,0.5917614663122456
23,1.772536280445759,-3.708921611842068,-1.915561343855367,-0.7024902774725413,-2.6274769483485048,-0.497795208427998,0.7804980099982929,-1.844328766391549,1.0471267832593807,0.13800722888724723,-0.0385728621191051
