,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
0,-8.525243511956466,6.544460277259763,-2.428954439267354,3.847119178825307,-2.5139316176328954,-0.43879073586493134,-0.03883437330362319,0.07440254320563928,-0.4356722025684074,-0.3242050024604063
1,-8.291741430599124,6.401775472694315,-2.079340250402278,2.9765591262817686,-1.84082165626002,-0.5447465677754416,-0.14750709521656427,0.04877009106643949,-0.05803378364279995,-0.4561675183305608
2,-7.78665347783497,5.247097019859555,-1.0996833439937208,0.9842915381331853,0.8423874314999561,0.32824313221353923,0.1359517597630606,-0.148766838740568,0.7772234279953723,1.0386508810325938
3,-7.561469977881449,4.468228400898014,-0.8142640647115564,-0.5171061230022775,1.6218280957626907,0.5987292735710585,0.1471711966846961,-0.12593693841040435,0.28235500035693256,0.8339937325045124
4,-7.148220840680482,3.6377426260340107,0.035723429766293315,-1.0561144353948058,1.8862990794085899,0.8147537473429893,-0.11519762037147821,-0.6316293033586646,-0.047666715653873204,0.08949635516297567
5,-6.496609649061004,3.119561581273922,0.18132357023709514,-1.3131141645583233,1.9866267176020866,1.1700733261362066,-0.18606389878562513,-0.3536974006285272,-0.6445537843187428,-0.12869168271650663
6,-5.945782206997276,1.855036601076595,0.7420271771604271,-2.0845938173024567,1.5849824001742119,-0.0818578347370352,-0.4522509556184664,-0.1008126242351598,-0.4069123276761115,-0.9434150663537321
7,-5.47981402989169,0.7126626092801089,1.2567536225805573,-1.6653739928759785,0.8084557465527545,-0.5254428559715941,0.22093588629027167,1.1149241359716826,0.5513368542015264,-0.7373754939343962
8,-4.769250967035051,0.18869314438904192,1.7893412265394077,-1.5468256699593417,0.19709706498626492,-0.8129387070346196,0.4080691563888682,1.1304556549376812,0.43389891190267943,-0.6826886648188799
9,-4.362156313103246,-0.6168212562591602,2.034567029658037,-1.9929148140333248,-0.357339887306738,-1.2024211623032817,0.1200434870718326,0.5869899249686376,-0.552206355828639,0.2275147048313897
10,-4.218453918911718,-1.1490578347923845,2.5861260760120994,-1.7963344759377138,-1.2173266655501673,-0.8371663233629429,0.343014182148054,0.14523642388230368,-0.1522344417260857,0.5465145500500146
11,-3.5295537822308485,-1.5465437071328068,2.8072377643836908,-1.4372653605782784,-1.2816498919543906,-0.9410053637435036,0.5358017696770686,-0.42928664554162305,0.12223245067420659,0.40132930160284663
12,-3.323171579215098,-2.2660132709637653,3.008426580335699,-1.3551149173963792,-1.4534915904893106,-0.5207401752321319,0.2113561900882097,-0.7816839299862504,-0.2131643049455001,0.4350975674502013
13,-3.0980020126219685,-3.542823210455164,2.792326744695502,-0.013851756556090142,-0.9975967541638643,0.101889215652042,-0.7303822188273067,-0.8357163130478402,0.06117425560412976,0.0745096538082219
14,-2.630029097870379,-4.080194017043355,1.6555766963499694,0.8743052723807854,-0.6543484870690689,0.9326986070065609,-0.9036077506008472,-0.6280609953122546,0.8432619653016777,-0.7884092427959578
15,-2.5415585390856434,-4.77369970727664,1.9870623794657076,1.2612444613809954,-0.8257237966656641,1.187417024176047,-0.8525687809301381,-0.2862322906210964,0.5647356618696124,-0.21535705548140785
16,-2.222282320408125,-5.073215521445168,0.789117132620476,1.7086596915196959,-0.2537776659484263,0.8555995094858825,-0.41897669971040774,0.6541716181199266,-0.152771891480855,0.3717200127758181
17,-1.6074480083526823,-5.151840841518366,0.3134133743692913,1.718528196242246,0.32642628279647495,0.96756695721784,-0.254205310346178,0.7163468712295448,-0.7367583562284604,0.305832122964236
18,-1.0479756396055215,-4.738807650376425,-0.6635263533956945,1.698967655136494,0.405603554594854,0.556977294158574,0.4853772579630124,0.4179233898571352,-0.3953315907862571,0.3084565218905716
19,-0.39451556050265874,-4.808302928792057,-1.2428265200726907,1.6099051979549557,0.9074213835437966,0.36456289022537014,0.8819400759397102,0.3286176566401862,-0.440082131052819,-0.22925717408588006
20,0.5314796785981742,-4.10741219191555,-1.607439953507589,1.3703717393929482,0.4577096331671655,-0.4906235431799676,1.208738840870738,0.049008064774526586,-0.19560950503727437,-0.029333668386977544
21,1.0898086940909515,-3.6194500444741466,-2.3823659627341724,0.7459737168216206,0.6617214366583164,-0.37370781479804527,0.9090412814445694,-0.29570628455961756,0.3401642129146867,0.022352796936109583
22,1.6994293350948197,-3.0923193354852323,-2.9455527682889104,0.4812994423608299,0.7563958755577499,-0.6565347086326803,0.58767510727957,-0.27903297606877,0.31451789167858524,-0.17279843917206036
23,2.625812884915985,-2.5791890357136347,-3.3038897272282313,-0.5196165176553372,0.6616239689161444,-0.544963468859961,-0.002986258415956335,-0.5010488767993019,0.22684640123153824,-0.41828547540834626
24,2.989790512240815,-1.8018022860609249,-3.296108076962684,-0.6597450214173661,0.21927330844306475,-0.9998675292201895,-0.3223387830292111,-0.32609348017739126,0.07361119416719011,0.22890641478294127
25,3.6731983451183647,-1.409234692861857,-3.1528712332997744,-0.9954934734805405,0.17505968013380377,-0.6632849649657533,-0.7230847997069775,-0.3802429638288794,0.42623072785696375,-0.10098924399419888
26,4.695146565496736,-0.27574988077765056,-2.8390191387939328,-1.4645318881145337,-0.4020933868321915,-0.38182558020767843,-0.9978740516440869,-0.2360548345816282,-0.2608501791788454,0.36572565790213973
27,5.533088132829291,0.4353997758995356,-2.8569787206328896,-1.5949908218415474,-0.4624235029351024,-0.551487053762296,-1.1298936988066157,0.12593212695692016,-0.3255880603331503,0.24866102690440647
28,6.356052331622537,1.575833739712087,-1.708128745014687,-1.6846616811552269,-0.9834976471347288,1.0847975086946429,-0.44797112059219996,0.7967215777106925,0.17985037547136123,-0.14908840050357786
29,6.929132839552895,2.0257798152108797,-1.0922129003363206,-1.8874625782581353,-1.0823857868347104,0.8195246873854476,-0.42847299594616994,0.747080652254694,-0.5717944677288332,0.10171545341506309
30,7.739697556618906,2.8428918819423026,-0.05391098204098502,-1.4936952436079391,-1.1287814991380345,1.2523636290631344,0.8342869772947521,0.15547650038709293,0.3010391795930609,-0.030750253315231606
31,8.002677070117679,3.254639328882498,0.3963679001259182,-0.895158900364919,-1.2787960502859335,1.1391160731484635,1.102218971396457,0.1194630765701905,0.4087505153716108,0.10837265137221959
32,9.127227278709784,3.1253505074435948,1.4925929306270471,0.05876924266045274,-0.3576350920693965,0.37646385745852085,1.154582537359657,-0.8389848257571093,0.136938546472713,-0.32811299873513144
33,9.521074471180608,3.2424112229371227,2.925835689041048,1.217278354740126,0.6966438914130317,-0.25527603975430274,0.13440985243263792,-0.9599507810832292,-1.0691729917543333,-0.4606758891866054
34,10.025535855795205,2.962183898696884,3.3921171615479286,2.483342952473864,1.508449774556471,-0.6969279742327436,-0.5401022870519394,0.32440835776383403,-0.27872317262336965,0.1080228325998753
35,10.440781311862656,2.992729509854058,3.381136695167271,2.9373498871852357,1.3876156525032148,-1.0311683292972194,-0.7282958311893705,0.6030096364411898,0.8929586899005154,0.3787290316937218
