,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22
0,-5.595575020121688,3.5589421812370374,-0.9467770384669747,-5.048565188513394,0.8789767301211452,2.896133704336754,1.187253339736673,-1.4044361417335316,0.18953652256668885,1.7686530555241722,-1.2172185170502758,0.24429630484414802,-0.1767294689518921,0.04198574596461719,-0.24060016831654024,-0.12069131127592177,-0.8804091412306027,-0.6280820724036377,-0.10955561956420395,0.4924153702388702,-0.49455218484086866,-0.039315795009599634
1,-5.979870409826593,4.226528469263642,0.49121221276318267,-3.205781425482576,1.9086547132909746,2.5867880680536524,0.12536062979126236,-0.9915335806554108,-0.5192225184682545,0.7855720895423903,1.3253284845894722,0.2991745872084726,0.43903493722760184,0.8084172000989883,0.6079384236429118,-0.03695819065622323,-0.08243014411874107,0.4086502604010602,0.20035846860843112,-0.4996521170899501,0.712240484211064,0.22543320853203433
2,-6.004588120128259,4.694161058856807,0.776381765375382,-2.4734899539654616,2.090703091473734,-0.210724653599783,-0.9407638793182714,0.38064036160298187,-0.14354404916774152,-1.7770513650835515,1.334108089909328,1.300754678092723,-0.3984813494636726,0.46498515338318214,-0.5098615898243803,-0.17541744676856624,0.6718449951433176,0.5399907217033526,0.022701586881931718,0.2257588121421317,-0.2211369127824518,-0.8861656364723267
3,-5.510545420349289,3.9286259082508863,-0.5612280056894569,-2.1351158120566405,-0.5736203181123616,-1.4063688388757571,-2.1928955217884973,1.2071826085830302,0.6379065699738133,-1.7940186132204636,-1.4585179415405425,-0.35692624962528496,0.13757932060414632,-1.3138686498571197,-0.057226399193658725,0.42748779392053265,0.5492580665489697,-0.46839505482177335,-0.29055615515630895,0.9013056162154128,0.06301118188674736,0.5117453412134272
4,-5.618947077845586,2.907648395807504,-0.6717639821458721,-0.8743114482057133,-1.1857347045563422,-1.8943617406018394,-1.801466807296033,1.2377721758475357,-1.414841577726906,-0.5654942608377818,-0.6829022566707103,-0.32277234056567033,0.8544943467925762,-0.3363099753347233,-0.638015584385726,0.23337079806968344,0.2501530196872339,0.0539041063594082,0.038595892056312704,-0.9752576533002669,-0.3498270899603923,0.26713397979857373
5,-6.0705250796504115,2.3282615039025814,0.41354449783514075,-0.14198743008963013,-2.8128949277302584,-2.0535640262110118,-0.06893117768146627,1.8403541800723293,-1.1542090886721796,2.0973437036446128,0.9039754950288174,-1.614228824669554,-0.9371635943756262,0.4948246484404456,-0.014242438988805853,-1.0329795925459622,-0.33814845924001247,0.271851422253398,0.19568871976597033,0.16580512295456348,0.7207596523922621,0.1991706029210672
6,-6.010707200466957,2.0950848843694985,0.7064926068322733,1.8159719932854,-2.806334241444314,-2.2589921557187655,1.5301327669506466,-0.009669574208701659,0.09924210623322308,0.7007241343303574,-0.15897467755670824,1.3389086563980432,-0.11927836785124428,0.20972989385762134,1.607863347720919,0.364539674164142,0.3731284460453446,-0.5587092523621185,-0.0069518976547512145,0.15442265519074494,-0.369074537176031,-0.16984474909814
7,-5.018921586608998,0.28610978976546775,0.07751642144006837,3.2025445984049163,-1.295094172957278,-1.0494875787759503,1.8741611120604713,-1.02760915197263,-0.19059443335118403,-0.13419461015842735,-0.4985601680309602,1.7151517019446367,0.29366039074739464,-0.32622199189071976,0.2045974571012756,0.2084752635098733,-0.42314276534343703,-0.5510496731757175,-0.6291507215759505,-0.36802518490043656,0.8590126190241396,-0.38880606073911433
8,-5.010484040323217,-0.5477801447603736,-1.6319885222471533,3.2911176405990763,0.238715632305867,-0.1085292557083064,1.8098224288767324,-1.5942398141585583,-1.792495135398311,0.006464220852065275,-1.1320192596802432,-0.7780779080415982,0.6358785380336022,-0.17065729302112198,-0.43264825908649696,0.31714123611032297,-0.622645796602635,0.9418726388275008,0.22725663786756609,-0.058336528675162244,-0.3166461371961264,0.259956397768054
9,-5.185914939905926,-1.3490920038661454,-0.46067264408584585,2.7701771294756137,1.7807533113010676,0.17787445614490782,1.1888246862185015,-0.8486007569891543,0.3381644043752325,-1.591252577407349,-1.1058647175201786,-0.8237965329780327,-1.58183877425407,1.071881773602129,0.37537274185557656,0.14784825213359734,0.7088268425254787,1.205747700325412,0.1944594269484726,0.15773922301370916,-0.4840732988181294,-0.024074371538053287
