,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
0,-6.06162437181401,-2.682070184109941,5.436035083612678,-3.3956056428242545,-3.053199905070188,2.798257389349322,-0.7682439475775134,0.8033184219474587,0.8685873028884877,-0.9952450324877216,-0.37672336820848357,-0.4213997515382721,-0.6669181010003491,0.2922573176556275,0.15961789780481922
1,-6.290023971718874,-2.6264272238224815,5.3027560289979165,-2.9341421960268472,-1.729542176230403,1.8991175542410634,0.31399040420604346,0.3990325016259871,0.253792678233331,-0.20660530439094363,0.5266040504232665,-0.0009538726496291557,0.1599508605466782,-0.07801240980200948,-0.007458852405980989
2,-5.960797251956818,-2.909568003275028,4.365630742961339,-0.8799398471401217,0.5478558234001394,-0.5291983694172031,0.6710300907862982,-0.2675766828325724,-1.1161933055608142,0.4917855743718524,0.5451415222902524,0.6266540479667679,0.9556987786790421,-0.2686150937089644,0.1638179326034703
3,-5.577106489450169,-3.102811473394477,3.6218202199870686,0.434472914477774,1.3434132001186692,-1.2293192963602824,-0.13016810359707484,-0.30521944323332323,-1.3998864465777057,0.6847728146292732,0.07187830064648926,0.5662014699222101,0.8563081739411712,-0.14230429939114897,-0.40204777263266483
4,-5.234817953541468,-3.0939955662420973,2.4141999345587255,0.8989064259127565,2.597043383009565,-1.6812822976921369,-0.7039717559658435,-0.5673847984657214,-0.4862180258956047,0.020363364528657148,-1.0450669790979619,0.4463585682092253,-0.1820344578017548,0.06266844256609973,-0.42654600803383724
5,-4.881165035944719,-2.94532846096385,0.9278500580969202,0.8514569243476904,2.3640739918926643,-1.9052724601628508,-0.3828063717886225,-0.7275697561262705,0.777873946678833,-0.45649496789862115,-0.9586603811068322,-0.27243852375365823,-0.7964003538799662,-0.025268076953655346,0.21592446873271695
6,-5.507319368614694,-2.33495665588514,-0.1320126490346158,1.9359650125999868,1.7958742759643258,-1.583514176223239,-0.56473780062911,-0.6103234667989766,1.185842119813748,-0.36916067262882973,-0.03458844176026417,-0.79659482603514,-0.9729252616846114,0.28167098936215296,0.6199065861689484
7,-5.633001501712733,-1.696816423868235,-2.340437947044664,2.216593063990359,-0.3232275847371161,-1.4042077883663908,-1.4483804294212645,0.6458541148954129,0.8532945884115889,0.6527049579280358,1.0606394663477037,-0.5960135120954501,0.1916534961729628,0.37279825083812146,0.053485467616840775
8,-5.239931171452298,-1.289490589865246,-2.852169265313936,2.243094542791351,-1.2764748088824187,-1.2289548942931874,-1.2795343721659473,0.9523070241843397,0.7230709569224952,0.7634504220475498,1.5472586172350573,0.09067858187125027,0.40660493168485545,0.5256331636933809,0.055197188880526334
9,-4.5352876758042395,-0.4799468765280187,-2.849455673392699,2.660176074386319,-2.526521762664038,-0.5719861801413413,-0.16887658634972877,1.2734717980297638,-0.38936370493237776,-0.3398516763138534,-0.9121393475952472,-0.20801875404974607,0.49494500793042434,-0.44579367469945846,0.0012019866394517016
10,-4.61572420414431,-0.26515997142058323,-3.443177823562264,2.572645298349222,-2.9746782039016053,-0.14171352017323907,0.12673827910988925,1.09154275082931,-0.5484210339246697,-0.6640677552398894,-0.7388768362604609,0.1173728985545774,-0.07483795374951557,-0.35104574249477644,-0.36994053787685827
