,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17
0,0.707832461740959,-2.039277279978735,3.8324071027867608,-0.24196425639681077,4.485171159059403,-1.035423521220905,-0.6913523439848299,3.087489858875307,-2.0864587801682424,-1.3712879592533258,0.2688539124707564,-1.091282260157491,0.8370944133709132,0.15598183345546784,-0.3266123656954739,0.09638210511945268,-0.30143406859613026
1,1.4158003741108538,-1.1751978651131803,1.9997231140833922,-0.08387353087032313,3.429851455267024,-1.0555335381665745,-0.9656113219324667,2.4581381164083482,-1.1144586873038684,-0.4285820128910553,0.07473183144420346,-0.6982545824281866,-0.024208164264715174,0.19392150912629633,0.1284614929523991,-0.12144411444875239,0.09531450540905946
2,2.662362161972779,-0.22757979413536067,-0.40099117895739084,0.18349472257133073,2.0303399436309837,-1.5602077717394565,-1.4680203815113575,1.0456478559876594,0.5106514503920481,1.970344504037311,-0.7076631664599659,0.5212979658161575,-1.3619621748341806,0.22944929120214777,0.15508848579833337,-0.28643420478606796,0.310545730095966
3,3.533922005191906,0.4096014841662057,-1.719670023934786,0.20061505576269203,1.44802818255746,-1.8658396731205902,-1.5232925723644657,0.3661996751135484,1.2611854008466674,2.4969749914060277,-0.8298967195794336,0.870240640562158,-1.544297478123455,0.21571404127731017,0.08087300540299462,-0.1826292947372762,0.2047664834809356
4,3.4572884830783353,0.927954967141164,-2.489736621215802,-0.26840681406099687,1.331867838940342,-1.9693394025289617,-0.672898865667364,-0.1742440134783538,2.26594627843304,-0.3864015374951672,0.46840513955455815,-0.13517288910528785,-0.18114757089339092,-0.13820868910571646,0.8337692690974873,0.15637040651487574,0.12016056955339412
5,2.60918117188141,1.5405875085726466,-2.534391928030526,-0.7230150463921098,0.8551448426531526,-1.4826118353559838,-0.014587888122924853,-0.3308230345067976,2.46567410988562,-2.1515632781945766,0.9984279906456104,-0.5526561645045145,0.3399207445541048,-0.3121178918519613,0.6858060598480731,0.2716363095849596,0.07680333075418257
6,0.4312937364423442,2.5829077536431297,-1.6517734755478597,-1.1763776559044037,-0.08081592389493389,-0.7904574654502134,0.1839709595421554,-0.1406812047923041,2.1197081895614525,-2.8684289663431666,0.6040988598344237,-0.3874783404877717,0.13396574676572232,-0.38072554570362466,-0.4016316855773346,0.28703314940144725,-0.2462972851200502
7,-1.7543134020162225,3.9785946868125537,0.5832790699793396,-1.2743675452157923,-1.1410538680641533,-0.6124979977821804,-0.49884548981531174,0.03193077658905934,0.4672118179431915,-1.3034533125652819,-0.6308479736801796,-0.12936358524208788,-0.35062285501356677,0.11733003510679474,-1.2163667018787654,-0.31902692568872987,0.2219501320607344
8,-3.6003288845650774,4.45422874795263,1.4708775822754456,-0.9219434410846904,-1.7593707130137282,-1.2577182336433554,-1.2850183437467375,0.009061673772142752,0.06933612926656187,-0.7947028865103304,-1.215178518657635,0.012852904231845208,-0.11788179510397798,0.032694876129705765,-1.2889190646417794,-0.3355139654345267,-0.1606564580686183
9,-3.983575526999929,4.40512117199824,1.4916392852420888,-0.34703756383819895,-1.84419534009037,-1.7955222261705315,-1.549272373529091,-0.2978552471901437,-0.4561209572558647,-0.3965749505923103,-1.3606971236523002,0.02078752200777112,0.3976606013376012,-0.004434346768867345,-0.7341658873681224,-0.3713431962874559,-0.15775305031780013
10,-4.335529635527293,3.622738892271222,0.7585495526702949,1.6044379867098644,-1.230216474658939,-2.656336804669734,-0.7741726796244053,-1.1944251223660696,-1.970467731179495,0.1530291539855558,-1.5051326702419388,0.18341025516886608,1.1026021506518693,-0.05361022302922818,2.7261314201158533,0.6367474373110985,0.07042068272581369
11,-3.5410055788736763,1.7965043895026613,0.042457811398304596,2.5963792126952443,0.1681661475585433,-0.9119107108661011,-2.561000880555928,-2.4653873363454304,-2.1024035378299195,0.35003024651838915,4.186821087051056,0.25078267399643117,-1.2330186616304666,-0.03525493675007468,-0.40679317710693674,0.13350882803896874,-0.07381579679301134
12,-2.10016766636807,-0.7221404868960689,-1.2152155631939396,3.6211979366737346,1.1435245045992481,2.579839039839716,-1.5475103648882835,-0.7095739408834772,0.30866448725981854,-0.33322981696423254,-0.7004698827756366,-0.8842937955570651,-0.06716543023424637,-0.20900643681864453,-0.23233356670387384,0.335587663852419,1.1223602096277183
13,-2.4290237992661488,-1.872640193740613,-2.1696967785051244,3.326626682614061,2.3589522872847137,3.5211146858161846,-1.8342719914689005,-1.3446293717831637,0.6971366581523081,-0.5889970162867244,-1.4654664302752989,-0.16932118736988738,0.5125175013034063,0.6225377503808178,-0.3344665890769917,0.4885686286193933,0.256325253221453
14,-2.2570430447497336,-2.502659463194559,-2.1464360809608602,1.6656293245734266,1.2258941241382875,2.161166655083531,-1.2394674861920316,-0.5304236097883338,0.3284405807368425,-0.30138580254604386,-0.422557334962308,0.22418510102174657,0.2138065853126406,0.0739350171613199,0.24019250424023103,-0.6835242362301892,-1.488781247052534
15,-2.2803204912997024,-4.060052427077959,-2.7135522543377317,-0.9783879293919288,-0.6237127702913124,1.0308670302113774,-1.1028142228462539,1.0421866732664158,-0.33053659702998106,-0.3116781375676694,0.20096722220513966,1.5076962886951162,0.37461673842031196,-0.9797769815523693,0.544531751864554,-0.9656389574621582,-0.781487195958911
16,-2.5312643646409474,-5.388879837362234,-3.1543561749550157,-2.797100807838088,-2.053275519464117,-0.10819685661220696,-0.8933814523666684,1.764901137609302,-0.7733449059725478,-0.6463011031126696,0.3340994191956005,1.6853392662304358,0.41862392050174646,-1.1571361518778998,-0.025053725410507176,-0.10468473120617203,1.049092901064452
17,-2.2720742091755692,-5.688504177674196,-2.332450065457502,-3.0075349420614854,-2.0402413310343537,-0.36576244546215364,-0.2928803142135627,0.7605574953734128,-0.6011329608796225,0.11056521580058788,0.13027517702563363,-0.28042252465853745,-0.053761407841944255,0.5104590616319815,-0.2211307716881864,0.9087929635123726,0.10856120644210812
18,-1.6084705421034942,-5.523588717700675,-0.6523658144605113,-2.768712213533406,-1.6380608324890253,-0.5268631646352806,0.2754666448685776,-0.6938056106026468,-0.13379734932713408,0.7888497743392283,-0.05078180716025135,-1.519388050267889,-0.24446180199336368,1.3299725833169493,-0.2504866449514695,0.9904652542692471,-0.4034125128617659
19,-0.8904492333608321,-4.677557485376731,1.1366569748410749,-2.2606102103017727,-0.9624060682358472,-0.6015000989519559,0.27958541602363496,-1.7696012580870573,0.4473917751886628,0.9679805162744964,-0.12420511050828469,-1.8478204547131605,-0.36309344185390174,0.689966031071496,0.20491835758014043,-0.5544736080866515,0.15602436939901262
20,0.26575299721768325,-3.650985226161285,3.4206633810419365,-0.9690890479101646,0.0869555656699655,-0.19546745766685347,0.6082411497888297,-2.308362563769341,0.7345211193297515,0.5257839638464469,-0.25074706284650167,-0.8070371392004094,-0.14488416762961073,-0.6871921262123135,0.34931356120244406,-1.2884481757774018,-0.13030974196368464
