,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13
0,8.501996100162563,4.4174555922586505,4.041488887533071,2.41879461046,1.019831004266443,1.1343361899431135,0.952484404433363,-0.5762511859682623,-0.44595113472182696,-0.6624502758482189,0.345442057511399,-0.7871093774935735,0.07494557005545235
1,8.076307723982753,4.200552471241901,3.512603805336679,2.182816168608657,-0.09302725367320544,2.2507482997033597,0.7102565405052392,-0.21867575091115535,0.014902375991641226,-0.021114816584191714,-0.298851538543709,-0.12949758284763158,0.1983602031925937
2,7.347351124589698,3.891069988239306,2.8782207829002298,1.0306675734861248,0.192638069830511,1.3714781360904267,-0.07377193503844853,0.5950371317651978,0.16829739059471682,0.4631716962245519,0.21059877349932454,0.24947634092505058,0.07340400787415621
3,6.779399213453133,3.2125422883154573,1.0627916038191227,-1.0361643279990227,-0.035785272756071636,-1.4214989173732935,0.03205031915556854,0.8808429824294826,0.2996165835972605,0.7296946862271334,0.3096603040225337,0.4649606421521828,-0.8014757942738014
4,6.9454648693206655,2.845616764573273,0.38790682246747354,-1.5164394669677796,-0.6692482856116646,-2.1858115467434844,0.6914722099733192,1.2942512522180767,0.35503632671087276,0.8069325794324036,0.6094691332606553,0.0878452162038521,-0.554870965968558
5,6.650705915700922,2.4344120875258044,0.03501793150870592,-1.8569522434353916,-1.2982858248886116,-2.2765637116634383,0.5431868774671523,0.4560394744359923,0.49191780717347966,0.639663434067904,-0.1632821053135837,0.35589301234125204,0.4739545467813631
6,5.998388595024821,1.7674019040533298,-0.22705613301786842,-2.0608544885112154,-1.7937162541422087,-1.6453034269593079,-0.698905545332346,-0.6347728066992845,0.5386643420722886,-0.34762098827630505,-0.744409805776351,0.09055450927008765,1.3630808448776317
7,5.343640622089736,0.8066580111016065,-0.7034415208070294,-1.7293438699052581,-1.699115209084283,-0.5152739970243332,-1.3324359070333236,-1.4317125986881474,-0.5636527793228047,-0.9594187803520695,-0.2599013264267152,-0.657686144715224,-0.21612196833357541
8,5.150017005638593,0.6084702988300061,-0.8847480883646324,-0.7071370072724211,-1.3931922132254078,-0.40431850432937083,-1.692084057270008,-1.5610742203965553,-1.234496551651077,-0.9400632985958899,-0.4263379607456639,-0.4150565105025759,-0.6903348230099817
9,5.188978909886113,-0.6581248246209086,-2.0975175882643877,0.3953866015464627,0.02527578793395937,1.0329974538882984,-1.7672824953637913,-0.39678413533227136,-0.5363958007096257,-0.08642989976647694,-0.14317325683663368,1.0594792771049728,-0.3518817293381662
10,5.488975875634678,-1.1695618559213563,-2.5647716472756286,1.1534974563018068,1.089002458068595,0.8981012065023961,-1.7832865478825708,0.3580990587819407,0.0062873237683765,-0.10182553399156859,0.6972100060049593,0.7695548871691783,-0.4449417845477885
