,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
0,-4.7478726406376675,3.9028421303211758,0.12414888048010561,-3.111443842376825,-3.305285573327376,1.8459823229433516,0.09320821274272535,0.3803823728271933,-0.12215655772174716,-0.9271657140618148,-1.3086202031836283,-0.22681338395536255,0.10771337435343986,-0.9968180686444728
1,-4.780372130376132,4.001387168440443,-0.05904733717517721,-3.4154240525119097,-2.940833235063828,1.6614637287263756,0.2171408019560175,0.017456690016943846,0.44956520652334986,-0.7963652343483809,-0.4411645969893831,0.2903285506129343,-0.004313938648506434,0.08514731564846763
2,-4.546619502692532,4.5742552424891905,-0.325155673406814,-3.33564883213801,-2.09692626333921,1.7303919378396575,0.507138961843585,-0.0009442955958894402,0.21469159666080828,-0.35175445775726244,0.5801796459617826,0.13872537015788952,0.0491425979651109,0.9997740887216813
3,-4.018190335855754,5.567609288015002,0.4130701940752522,-2.2317929551873066,-0.28333647121701133,-0.9890114193358375,0.9269219096893069,-0.3606536873185365,0.013525539624152977,1.5640848212651686,0.8644120184894298,-0.17878298171770338,0.09515795180970883,0.5125657747673285
4,-4.113305435836362,5.878232911027718,0.37583685930190774,-1.3491979818186988,0.7388112202217173,-1.293541289665664,0.941479892753974,-0.4212189663963426,-0.8122321876017223,1.2263328807879754,0.6976150961202939,-0.23746326826219202,0.1304567361179153,-0.08743991563413368
5,-4.3710757202895225,5.4141293998137385,0.3466808880767677,-0.9042929227271556,1.4002761380626183,-1.500386165272397,0.1113218509014738,-0.5765616747086865,-1.259858186317156,0.7218348055710668,0.8119097169805135,0.5028808425874427,-0.46864243266283334,-0.48345621973894115
6,-4.048612574420515,4.754435888823858,0.7461177912385405,-0.07974218536378168,2.750410661635282,-1.68138857214052,-0.7541693813193123,-0.3566466413589847,-0.9080125451141401,-0.7247513716444807,-0.17156320011622272,0.010017884896478141,-0.4041923369933833,-0.5270464785736775
7,-3.292384769873529,4.294942888241641,0.8715396482345956,0.6389305965194275,3.177701134770433,-1.2207759261037734,-1.1466145625522774,0.05220142861648173,0.01132046601531527,-1.1274072848102656,-0.8655033192756398,-0.6626461331167647,0.2985134769469208,0.13758603039321599
8,-2.9808553260798543,3.801864019500809,0.641782007859547,1.5029130162742605,2.5939489544493988,-0.9959351931012591,-1.7036028900754774,-0.05625591484813482,0.6282575678179477,-1.226422130356884,-0.6984835098696792,-0.4174745864977759,0.020161390183123285,0.3478169735487555
9,-3.146439538224896,3.036587160130139,0.1499900911050115,2.440979458199235,0.6704010438932756,0.15846565219708358,-1.3402583356435576,1.0177571924969697,2.3242930890376323,0.7343795597532708,-0.4174526669979018,0.8435388476233261,0.07977536101394682,0.03198388383070172
10,-3.2920794159663367,1.6602443486141862,-1.1135225145562349,2.9025225667555308,-0.21300568805513315,0.7637638327505091,-0.31147446039508453,0.9352837634305239,1.463262622502452,0.7040869195299289,-0.15022162620854665,1.1137755400663394,0.17314962314684085,0.2792120071122323
11,-3.426274926575873,0.7871288107913261,-1.7578075206167616,3.918804867731532,-0.2560072208041995,1.326693669207566,0.043788644694577696,0.8693769177786916,0.15734970225620393,0.7338995395280187,0.5519310735442385,0.4159869409309054,0.06928173989924671,-0.385957040510705
12,-3.272340608672777,-0.5316436017476124,-1.9402963026874949,4.169866247687994,-0.4278046149187595,1.9810893259895577,0.2972666458062134,0.5453627572660762,-0.7722354093797138,0.005452392863745731,0.4591826654235886,-0.33999571181455457,0.44632265018416317,-0.5730689778045268
13,-3.2413669398651175,-1.551169893707647,-2.316823814540894,3.462222090016356,-0.6806335909813753,1.6168162470535565,0.4741508668795316,0.4431823377977903,-1.6846726748867311,-0.2385865588304759,-0.09629194423842885,-1.2000794075421155,-0.012008413672218174,0.34890091444514987
14,-2.944892044926729,-2.4909293218861897,-2.634383566696404,2.6526705374687856,-0.7160776039020379,0.3951493713237615,0.5107028604588939,-0.36695671326268736,-1.049518887276982,-0.24271019921163928,-0.030609546341509745,-0.8395283671447161,-0.31904963089110294,0.5814078718549127
15,-2.0319845112547608,-3.299226910800144,-2.823911662592204,1.6841546462000678,-0.95088507904644,-1.097198400194294,0.42650756850523563,-1.8753030712027452,0.5699961225448266,0.04035192913107223,-0.1911564772806636,0.009064777022312301,-0.4356991687461812,0.43465041003001015
16,-1.89056894997241,-4.312574800564258,-2.1579716878010538,0.8631479888833852,-0.8794192374594989,-1.3991495888832166,0.8683220852154145,-2.133844724956118,0.53050622071672,-0.08051497450197431,0.17678267103694711,0.6796078091224123,-0.1400222552434143,-0.15932104159191507
17,-2.0483081433965857,-4.9779866626849385,-1.7480532461827807,-0.2093295019893849,-1.025902514371757,-2.17847317811882,0.626937385425217,-1.1971434337861364,0.557954904699363,-0.84104549760512,-0.12427226099613146,0.6376423173672526,0.6199419300335287,-0.5445359719456888
18,-2.0555948987196095,-5.797271684175184,-1.0498135420565098,-1.0150763496392232,-0.8462786521656251,-1.9200530618749638,0.4697893358192038,0.13034028400863618,0.09702023120068622,-0.6773318394209317,-0.14234358537009037,0.21412340854815,0.09861207534786057,-0.4785000823916994
19,-1.9726641153460678,-6.411672613610587,-0.8838462383589967,-2.220909015444791,-0.37382792716923524,-1.8570152761209244,-0.24523032431280423,1.6914469717723968,0.22275698227860394,-0.29834360640992114,0.6465761544813685,-0.13767409033667044,-0.12354438904762381,0.41493721685595186
20,-2.0349708175818946,-6.750450838860402,-0.7183343693917366,-2.6173823858900076,-0.08784373251595164,-2.007944008188395,-1.158400072488632,2.665832025778841,0.19087953705359778,0.23008281156449834,0.9326769150536348,-0.7608166683097348,0.16342407926700298,-0.11583388853264652
21,-1.4231145464760622,-6.017345055382394,0.6097788418994757,-1.9793858707616032,1.0562537867872688,0.6984138822969121,-0.6166111586647839,-0.07833290035730218,-0.3406509254493057,1.3819427948159098,-1.636516404361307,-0.39595667827504644,-0.8073730705405846,0.42418002441023944
22,-0.9445533751236443,-5.819283609155251,1.134567257776812,-1.9628166799943993,1.3045149937083134,1.651155869154279,-0.8932263625294516,-0.44657125409156995,-0.3407856773686361,1.103125244655526,-1.2665508123966258,0.12561303462169957,-0.2784774715753181,0.015651542851594726
23,-0.03874697412209848,-5.134023715994043,2.2492971072815577,-1.4346178146009971,1.8063760460389808,2.392563249766503,-1.1381773666757085,-0.8280244825423785,-0.7623684531534765,0.7929081635435306,0.16752939948163986,0.5063432136070165,1.0346870520028175,-0.6955053076734345
24,0.7929017739617698,-3.8678301442756338,2.857933920381432,-0.8533416373422648,1.6542027286012366,1.988275582872335,-0.5621409621466547,-1.029467213925134,0.16685287325621725,-0.6034999448555054,1.194174225334889,0.6750853970269896,0.2541737834141521,0.5750651466071699
25,1.4750450385682112,-2.526988344808513,3.7201202643559133,0.26029545295082096,2.0778520499370488,1.7255155946170526,0.6739309544855676,-0.21190459438723183,0.056544077190238226,-1.3183169915761104,1.2528973821395866,0.08748587427502597,-0.10637977233770221,0.23692047978920952
26,1.8843631809700105,-1.0170632157050359,4.08737003328764,0.4154493625917599,0.7553583077400075,1.2114664994526108,2.556224396775756,0.3894483633869883,1.4573326083812628,-0.6900869102689742,0.3753321051892459,-0.7249830942122036,-1.0789187348677065,-0.439775810961498
