,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24
0,-5.003708947991741,3.232782484392459,-3.1377522886571914,-3.999550182206617,-0.4829179716403721,1.0758662682947913,2.3156792343920842,1.7410633207532968,0.8364811675515864,-0.6394838363467777,0.282471046961309,-0.30519714053153335,-1.6043103353947399,1.2415906246401578,0.8394315773458441,-1.0089059706270136,-0.20841259695643932,-0.5212488236265862,-0.39656802956347253,-1.2361915595622446,0.5330692141223644,-0.010836244505951352,-0.10998452727315232,-0.6458917190553868
1,-4.3473736197631885,3.2737778634010266,-2.3278468275383535,-3.7446351172947177,-0.22129892938267523,0.016962660821205414,1.3392251031354714,0.280250965840141,2.0103996748709654,-0.7735285617978332,1.0066177739427524,0.705923626615733,0.10489587149757552,-0.3839560988379416,0.1745019857935444,1.19903781984785,0.648164385805867,0.777434409650411,0.2287428946690555,-0.06438871501907956,-0.3660180016447485,-0.004772643141798756,0.0164163095956024,-0.2558307160616209
2,-4.775676846208398,3.218458482280174,-2.5600441535956313,-2.870690411935714,0.4289400523528268,-0.39840206564527164,0.2686514854076025,-0.4963351282927036,1.8192521529523096,-0.7610025258220896,0.7544884771057817,0.34002775879176855,1.4215553686934506,-1.007584248459415,-1.0727227587776984,0.44387890023625437,-0.17643859699017464,0.32509437557277016,-0.059265301723235624,1.377348960242163,0.33650254484249975,-0.3457997955410323,0.4152703484683359,0.7073027979386898
3,-4.860108962495195,2.8922989297164206,-1.9404939260674305,-1.6206324877364184,-0.060701087886147365,-1.0705355669263699,-0.8270627509900108,-0.3065922679374497,-1.6979096689948592,2.603427952038741,-0.4387617605546849,-1.420360522436308,0.880114545003399,0.037966620653587815,0.405195033659867,-0.43316372140751697,0.017315749104287008,-0.04031604770685514,0.6816562061211976,0.19583848807271279,-0.006030512529579503,0.04693177009005713,0.7467945309413618,0.2899836817792677
4,-4.757416807382679,1.719737696637567,-1.1324166265814777,0.6515350292397796,-0.030436258396314864,-1.7091334029685181,-1.1791667229857827,0.015731563573934605,-1.7390746567964586,1.8856869975381667,-0.9315303975028711,-0.9180534272440278,-1.3616047764736239,-2.452093554700677,0.06859391071739902,-0.07477784916929861,0.0826217016770534,-0.09466964139582874,0.12290032449317147,-0.5078292193852397,0.10555120893604351,0.21971388061678324,-0.8760358990991785,-0.13663612358058957
5,-5.382303009698196,2.1487424443502947,-0.5538890616869984,1.9638712140308214,0.055656992881583794,-2.0251352607068207,-1.260491483144768,1.5718597752001275,-1.636586029828134,0.14788094753692177,-1.2936285511417545,0.7764684421886612,-0.24747903949319208,-0.06937995239510909,-0.31764286564537847,0.19471414807840398,-1.2072558715031743,1.311271688232913,-0.2569630327466513,0.06496156328637412,-0.6734345315855748,-0.4004608237558716,-0.021830605362703818,0.3826963439533216
6,-6.287435093897224,2.6963447568123837,-0.1962894279431394,3.314912383138869,-0.2788045890176844,-1.4420295102200866,-0.8041896300558826,0.8278872165550766,-0.5346604397225672,-0.7016936434103032,-0.9056987242800401,0.19290440179539342,1.1389781316859287,1.263968351162868,-0.33092432955178874,-0.8226410186832055,0.5570693945499008,-0.5110254463669399,-0.8272405031242223,0.7890100949825658,-0.35458164507459594,0.2147430844686692,0.2749959927313174,-1.1413507139347803
7,-5.266494066011563,2.268487827044188,1.7382183595215281,3.2615634013611916,-0.7857745548422056,-0.7762788617533032,-0.1776593745377511,-0.13016826663045097,0.36664433670667823,-1.3330998392848272,0.5303926890410292,1.8753173379727708,0.34355025415251156,-0.4450227899598224,0.17320171655699249,-0.8463380211804845,0.6392456433637685,-1.1647933154726426,0.460072836487145,-0.0448102130294849,0.8478169823358033,0.1764124407990555,-0.760397209526715,0.40040643915625207
8,-4.993245711965656,1.4016070526838547,3.73669061323088,2.16696665213235,-1.501417032092972,-1.3866516394556032,-0.8175087214192021,-1.73229874554351,1.2209152232098575,-0.34802698441365393,0.9838334643944989,0.391904641221448,-0.6426769322499043,0.026310361442969755,1.4120667869752588,0.6868437914551168,-0.12158210138574076,-0.37770237961014996,0.3920835882176084,-0.4731710459437918,-0.37335656774243575,-0.10447240544601119,0.04245010044854386,0.10746749007153576
9,-4.558079648251469,-0.6866949450117094,3.793007891218555,1.1377358472053507,-0.007468163387822257,-0.6810951820134736,0.3798223613559915,-3.0732672637904077,0.17554429838523003,0.4035931285558411,1.980771188179942,-0.8434526962837697,-1.6416876448025273,1.5542606614911816,-0.5132835102003525,0.7135639407864435,-0.3914894591593769,0.12850215145495208,-0.19164750264414143,0.14357907055631589,-0.4971723011672855,0.18223453007609697,0.7897145136547341,0.040447043311133024
10,-3.683888512161285,-1.7851621583335766,3.2273736551543393,-0.928232107076398,-0.6264263937930376,1.2063679611443536,0.5770780413132409,-2.6993196438881104,-0.29884724311539,0.17729312203266184,0.5319439144237971,-0.8593303393916677,1.0659102119180157,-0.3756277824505914,-1.6129389913252323,-0.6952518333124854,-0.021575134279332966,0.2200319201456885,-0.41056504540317096,-0.9725385058002021,0.17393965025795555,-0.20291494431410179,-0.325267784455146,0.3479324437858073
11,-3.21670296221411,-2.2800051287028054,5.248354530737536,-3.496731609134839,0.6535358181764177,2.073883499930293,-0.05781954687005594,-0.589247055568192,-0.25302941940906243,-0.06666676684548561,-1.977278079686709,-1.0746878607156123,1.3740740018331332,0.18928008956297723,1.9951756504196636,0.2980117717847389,-0.14229462277009886,0.8454810681010928,-0.6251585542764551,0.1270928901522997,0.36779854772213527,-0.03166424994286096,-0.3284620863081826,-0.18847801630920355
12,-1.6036929996290288,-3.186629873603513,3.6619586610336485,-2.46394556801681,2.581033671973128,0.6852864497855966,0.30001173037746715,1.1110860554825417,-0.20171402469546487,-1.6274568555307793,-1.1591017640479848,0.5819621112875447,0.7444902062907474,-1.0748829390154828,-0.3799811626470757,-0.8413383971593636,0.21523467361796406,-0.8179532930895941,0.0918019346842077,-0.1789574980713468,-1.064298051860081,0.4025135946923829,0.23113754600598507,0.23775902097428303
13,-1.273456206955592,-2.7591690090380605,3.3883987197355405,-1.949096663164592,3.007019856322712,1.2415935386648136,0.31450526518642713,1.7335885639544095,-0.6802014422405623,0.6895530875659095,0.4693227686798451,1.307556102471405,-2.2652289369166474,-0.8038393007223593,-0.8399972710309169,0.15330689199542988,0.22370850334227702,-0.314388380149494,0.8085849711801496,0.9819068733679278,-0.007585567477164605,0.011799267513511772,0.13450905203482186,-0.6660152780277147
14,-1.058734875951357,-1.9990378123054175,0.45018875462236935,0.5035205270291158,0.8985405678008223,0.3312704704613458,0.9690985627166806,2.9958607806677615,-0.44027633057947035,0.24709165817418696,0.07859606679360234,-1.4854727461604553,-1.0315461867679443,1.3749509744231512,-0.7188069666492254,-0.15611352219237506,-0.5892095567584021,-0.631891668729493,-0.13707839864863006,0.38811093370328925,1.1115248041599526,-0.0230309902163952,0.40468023217683946,1.0988445907513449
15,-2.0454020173646574,-2.161682954837288,-0.9351221639707167,3.536821209098462,0.8952647652107063,1.4400640659000956,2.952439076176246,2.905213402878772,0.28730455527738086,0.021262287141513247,-0.10632671816383839,-0.9451883524141133,0.9066917975586486,1.0405490253895242,-0.28490220695438734,0.7965033859293024,1.1851510763549435,0.3946859089002764,0.0424087230212508,-0.3897994194119214,-0.9374274034780364,-0.27279940491802057,-0.7146843711848089,0.5452730626006215
