,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20
0,6.38387986478416,-2.60920868534082,5.421068664882838,-1.5397558276515744,1.2808755051059995,3.352407175819855,0.7635776811009469,-0.2756502697881752,-0.7512234827847244,0.21390364748656368,0.4378393072854571,0.1286314261759524,-0.19327938796176175,0.47617316157898026,0.4111605173394056,-0.2347577376731392,-0.4451789033287638,-0.5331659972761933,-0.5587847862295232,-0.4928048669045318
1,7.030764335248326,-2.903252670985145,4.850424029393726,-1.403549988446813,1.9008641956341081,3.1429213836720407,-0.4468169110225147,-1.1568529690483587,-0.8083623243237772,0.6610424050407451,0.7397346920279009,0.2866332000236897,0.2749135989309735,0.17935424060898889,-0.1957446488060194,0.2086014742606785,0.4200454242287874,0.5922143983610002,0.3749495391010369,0.08515789218135618
2,6.901067074642768,-2.719329850604969,3.3371195851002455,-0.5291977543354994,0.2590759236703643,0.08870213481782276,-0.6266932712651467,0.7271400797689321,-0.1817434959018096,-1.062045253074872,-0.7037326369896763,-0.2008532856857629,0.2341401581775628,-1.2129845223937195,-1.1814477238456214,0.5243629853871953,0.15066313495579528,0.3344020843636136,-0.004870441021395215,0.9376666312243863
3,6.736041596759663,-2.283344834774399,2.8241060136319596,-0.3104402363198163,-1.3598464339510998,-2.2420571895141204,0.38532986650992007,0.8807526767854834,0.13814519566536596,-0.3974186275586975,-0.8596255257119267,-0.2874337901212108,-0.8377913971463742,0.4945654243780925,0.12373081802612838,-0.19647419326526547,-0.6768010534535801,-0.7173744977002747,-0.035985223973649005,0.060170132728642495
4,6.991712387195969,-1.7906858407660555,2.0297405528036365,-0.38262650786733393,-1.3613680731586062,-2.5522427031853323,0.4284020689121853,0.7352337938352774,1.2828412399128637,-0.4475751180387073,-0.7187619054844431,-0.3135706149155035,-0.44856931312747395,-0.4501166064139175,0.26346568188976116,0.1485283758052099,0.1674562783509302,-0.5796416331938056,0.22874755902737418,-0.2476186095773571
5,6.801245241635969,-1.4905138304216596,0.7420051734674717,1.1259232995158164,-1.354776524714723,-1.6606388841676023,0.007315830507233793,0.6975088723745778,1.4494526033102342,-0.7066231994384998,-0.6673715994642055,0.5770436797252275,0.9680859564910647,0.44981447893842536,-0.13653166771398648,-0.35830786169846063,0.20529183073431856,1.1317615671564507,0.17857249734877687,-0.8994940250688267
6,6.15479289077704,-0.93126818421491,-1.3653587243172955,1.8493837051734772,-1.6163541348955908,-1.8141873405365594,-0.517000571216269,-0.8482087060741474,-0.4359506580438144,0.698195684685458,0.6568933997168177,-0.12096262425038938,0.04416085928270216,0.08650137415889257,1.3257031008783808,0.02397110255194701,0.3986388788033934,0.4943863476803721,-0.23904254850173817,0.1947630348354538
7,5.318574781850087,-1.2256197699042,-1.773908147609469,1.6694874748885415,-1.220321166629919,-1.7516038250821753,-0.7298217470631512,-1.0167657047933643,-0.3735068151059842,0.8190957055456989,1.0992324214068572,-0.32137500370042577,-0.5702558695221318,-0.03302920111439516,0.5010856237072682,-0.8586677782849151,0.24190819028523847,-0.4765827248554742,0.2673778920056225,0.26244698739185546
8,4.596908406264807,-0.10705425414142077,-2.900073050823711,1.6876861497748619,-1.3543707136600054,-0.5348017508057706,-1.2161890547048986,-1.1843816500505617,-0.9363139708729561,0.2423713617934655,0.38080783402419643,1.7217763817526912,0.24745215859496889,0.6459357996396627,-0.32472938124226614,0.47487926127701097,-0.24547555147623826,-0.35496770215117013,-0.5964307340560107,0.7414326239864304
9,3.9008083396585276,-0.20388984261105117,-4.028909172680357,1.971676343669532,-0.21990805240310554,1.1002878983733937,-1.0941025200159027,0.25645511890403266,-0.17008738085371747,0.18346643246464164,1.4251390259634058,0.21552239364443032,-0.0037236569311446268,-0.19863425803183263,-0.3050932672492962,0.7836034300863285,-0.5185588171137612,0.24384037634545858,-0.19220786904471976,-0.46017231531582126
10,3.3340564586787225,-0.6614609744682001,-3.427689381375772,2.1955682008764685,1.062124271375656,1.6944120625131998,-1.2360302960728418,1.291983862537012,0.3419692293976195,0.48109518096291126,0.5401123999730408,-0.7827828560550094,0.8127448980801274,0.2199424043367341,-0.6448748682618051,-0.16634598726022326,0.42347614361502356,-0.2620295974137793,0.5032742656243724,-0.5688586670437143
11,2.366431917489464,0.550928756302066,-4.079173115866322,1.631469825835289,0.6673769495264317,1.6034781947999792,-1.361470090883307,1.425417289614835,0.8013088888803674,-0.6104147266982702,-0.8083990153698256,-0.31825428439124126,0.058086820717197084,-0.9073428859760435,0.07791072910771096,0.08390594667690682,0.028227112543352986,0.12725188775516988,-0.26644754018515054,0.3754870238769093
12,2.045152726237122,1.1615121696769881,-3.421193813157044,2.200706607273976,1.490706389813982,2.425123267433488,0.45968686244177537,0.6319236170324302,-0.01007571573192192,-0.14910494999203364,-1.0042082221981268,-1.039923423420402,-0.9789863384628794,0.5648012992358337,-0.8583926318832735,-0.7116786884601903,0.20969418296206668,-0.7011921921231662,-0.24842411842800896,0.05163770525601553
13,1.9923393895666506,2.2310995422376285,-2.318579638087845,0.577608888340124,2.360822575812646,1.2361650494780227,1.884943589658269,-0.34767708229612576,0.48652650040281403,0.7633090308483749,-1.785626791678264,0.721393264291542,-0.9352007046035217,0.19631689374580488,1.3105937144473647,-0.07008378440398427,-0.5407601088876345,0.3072073269948122,0.06283064264130854,-0.13004350005000748
14,1.509612968255707,2.2040861395928193,-1.7503495015810207,0.13183088973435328,2.197534472631293,-0.28533877086946574,2.6851704716890925,-2.3277383621090717,0.42714337431698873,-0.042352992641809396,-0.46568703223078844,0.24198066889942335,0.1587346387143156,-0.7924831352756517,0.08478621749858545,0.5982367378297762,0.18824772966556885,-0.20300201200675483,0.44155284289117613,0.5023555300981775
15,0.9058552978148794,2.57169047581162,-1.5091368683978454,-0.3252346890266457,2.1550298372018974,-0.5359407740177081,2.6683546556597557,-0.8772705213847557,-0.06611649256201493,-2.267727310996978,1.0585485757812079,-0.5315633898913925,0.45136737950449235,0.12166837031769467,0.4350687371979681,-0.6107199347402531,0.3090617996156439,0.9357338290762041,-0.07696146065923616,-0.12037106829590329
16,0.9963865784094844,3.746104168084277,-0.49220968562786754,-2.024564143849213,1.1386884573365403,-1.7202746497059107,2.7256938749261748,1.1791020165768682,0.018181014728714088,0.02338491916501401,1.7226176682049772,-0.2302221517552714,0.4118777362602677,-0.10453082384549514,-0.45559712177498163,0.7604079166613162,-0.6566756570456673,-0.8746137893000916,0.5129661550969324,0.25502457866367195
17,0.31771246480014376,4.162832804580525,-0.5149828089827394,-3.3067877854943615,-0.15974626108957518,-1.5302341399092547,0.5948501213621104,1.3735735113048884,-1.1745439398108972,0.833499942814104,0.5066930310550102,0.10944008067138654,0.28811410525080544,0.6596474635572094,-0.5476299899502752,-0.4992199283854544,0.4527982553715719,0.19386697920694437,-0.5913999644750787,-0.0369658332859366
18,-0.09079602438416949,4.299085104961083,-0.7413839241688905,-3.5403159250407747,0.09574244023545654,-0.9596075695375988,0.34635696357958373,1.298460143445241,-1.4156700800632012,1.3384388327400825,-1.168677612710157,-0.5021387505334735,0.6711326075890595,-0.19699023892289333,-0.06702002277569602,0.6534975620548318,-0.05919658509536929,0.47962157364386115,-0.8973515575050913,-0.27695468143327007
19,-0.584372337510633,4.4812346013693825,-0.14796018933126848,-3.69492615404208,0.16138044975162627,0.03744612399607397,-1.6395317911286684,-0.15917460330780067,-0.3932067889484493,1.3428506483841205,-0.3593299504170637,0.9541359392832759,-0.39343935978108274,-0.8169677675078884,0.14500327773352448,-0.8122351080763699,0.28137193972233954,-0.21834583370768476,0.558120607520272,-0.41093425531992883
20,-1.314493325188278,4.868382808024371,-0.39416394834253926,-2.6014565494476924,-1.2569345988950467,0.4265239793622228,-1.9003217983606695,-0.17271066115812234,-0.5561913828260073,-1.1589450674625303,-0.7323736422723857,0.861211029800332,-0.3950922259099169,0.4831465886877208,-0.3668191758428505,-0.35273560572820634,0.19343300523619808,0.40016047988631476,1.069843220617405,0.6008265251650126
21,-2.356797283348302,4.458933569053499,0.4563865331376993,-2.0066845781672598,-1.164731243367073,1.2838498094257458,-2.0401366641154963,0.10951570570347102,0.980407948921906,-1.280943343697945,1.072039763826589,-0.13685043331291968,-0.14146872470907437,-0.07289173377101583,0.5483563484929225,0.15966522675880698,-1.109103075714688,-0.2512189341730818,0.5415407008612837,-0.539785283097442
22,-3.3069533967755973,3.7621541855970633,1.2161229773542246,-1.1246364465830232,-1.7199057515881522,1.0292963851554737,-1.2355213408982935,-1.2119019134724205,1.4597073049446363,-0.9798696499883777,0.6119358553771262,-0.24162163314962737,-0.5637408834187698,-0.8822165771648408,0.22980383876861618,-0.09653760408910914,0.0051159430243061434,0.009079733566336432,-1.4880591326612806,0.17748213717876432
23,-3.2638914059937703,3.469374793370905,2.009978529847837,-0.13924237078165272,-2.3818980450666505,1.0161806856139521,0.2587264616169775,-0.9261526801720371,0.8982411503404005,-0.13057321035894845,-0.2593040838022764,-1.5358556501223115,0.40616905936591746,1.0451997457477373,0.3014450802114959,0.37172570185130854,1.3754269135593624,-0.5299808871859073,0.009435051205427581,0.08638715712085142
24,-3.9378085601637447,2.271006579412067,1.7891160270328192,1.755393998181705,-2.052348521922621,0.9344065278304508,0.15721577949057397,-1.083335685718499,1.010026183890571,1.4457331335037118,-0.8328189509122038,-0.4752727539775042,0.35611892957700103,0.1844852644794169,-0.3091018822629494,0.7905793310167872,-0.33123569791345225,0.26492840754343716,0.3589163821155722,0.17691841357058888
25,-4.588821279285286,0.9248500563648631,1.5786536470917618,3.174558926841286,-1.7916406011021717,0.2012961875698908,1.3538552477887738,-0.46159773723207076,1.2113623568203433,0.9351965049816755,0.10017236822870963,0.8399425481318186,0.4769733335016934,0.5987997914263999,-0.8382546927985756,-0.06724529084065882,-0.3428995336193377,0.08860593503403914,0.07229153134803092,-0.14943504179361766
26,-5.780988717785198,0.8734897732730258,2.5043992012245253,3.2164798503721355,-1.043570384218787,0.3273859394027111,1.8469748645720012,1.1777531971647217,0.5378353533557471,0.39263746552470574,0.39501622849595236,0.371653206704702,-0.36619270228065437,-0.6752604050676964,-0.08800897204724774,-0.25448437864946105,-0.11339411925263644,0.2955755705829087,-0.05467490831806947,-0.11420975433993281
