,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18
24,5.0366401330094375,-0.3072842287812791,1.4052214084897359,3.0140054292719203,-3.8796344399496943,0.8722155132130914,-0.20772327460760964,-2.495183294619673,-1.9174380158802797,-0.7622613587016114,0.7736260230786747,-0.5401280119071324,-0.3466000482422355,-0.909108369117231,-0.4393134547049878,-0.09899103718662725,-0.36602792898522357,0.5224566710430006
25,6.551763341721488,0.5747942627202303,-0.032861332672760694,1.7988104678773746,-2.880045730044214,-0.3206491730846811,-0.6261522492409879,0.08116216736099918,1.002843693463134,0.4003256375429042,-1.9104934467966834,1.9686854137271161,1.8654105291603515,-0.965916633222638,-0.3397835945306483,0.1114561497973808,-0.22409979230306773,-0.04531236481305229
26,7.146111165090538,1.9404769984889985,-1.9394625615897392,0.4142280756074172,-1.1183939583113947,-0.9022263495648185,-0.6944003994400816,-0.11817553693204887,2.009217370387424,-0.3321599320967626,-1.109881355520568,0.34343220553800025,-0.028298079634961625,0.8312171078809893,1.3569952137952275,0.1276655653064637,-0.012058597917073859,-1.1350118985088085
27,6.748372052051457,2.9614938793894168,-3.6372605418622745,-1.1056632952536318,0.8070546243070222,-1.2459706142958318,0.28308184304260936,0.784198812845905,1.2410926354777494,0.03154656346872896,0.3494629264259425,0.4822303210062329,-1.785934231475759,0.846032184074438,0.5203164337489267,1.1304724999141045,-0.3408252655477016,1.080497224425387
28,3.926640953482471,2.849028832365416,-1.9182739041414738,-2.0228436473426177,1.458973866938524,-1.043661210793427,-1.378716549029796,0.6178026184411434,0.2004289927152608,-2.24900001657041,0.7377426574583139,-0.07147923640802338,-0.7887553305818542,-0.2909053339483369,-1.1259565521268926,-1.4443400838103764,0.45304216660581387,-0.20923390406735423
29,1.5414821501621416,3.068334295891226,-0.5897362065957764,-2.414060871108136,1.645325000041689,-1.121501882904735,-2.0616346105909407,0.47207430132323375,-0.7684497902971161,-2.2907663549089703,0.6315659467892362,-0.22941762708144317,0.17521028860262178,-0.29555637497825843,-0.509098093290764,-0.3391469599100619,0.24119303416018342,0.04598541421087223
30,-0.9312674416563507,2.9323054672843765,0.6678738604733099,-1.8611014098512464,1.1332537965359155,-0.9137663035605336,-2.250866125447567,-0.2088369720588803,-1.1239223132562859,-1.2038220800105242,0.34975647134884935,-0.6845033109907266,1.1279263684768277,-0.4942298708021519,0.04502129682124133,0.5272374759550279,-0.26180844344865223,0.07050139444882195
31,-2.397102406303119,2.6838554712986125,1.5871048916334027,-1.3674511380776984,0.8305630936795889,-0.603036405536408,-2.051655121291476,-0.6908920292246947,-1.2668213842909304,-0.18055701393918278,-0.20920597516715433,-0.9692420627650329,1.7388187845683596,-0.32560145889659087,0.7868643442327079,1.2666300913701742,-0.5566570306759587,0.4423483187370014
32,-3.622851293386406,2.962809599037981,1.3497117374446614,0.3656595214991564,0.3532473684578439,-1.8292193197950584,-3.0191724394047346,-1.8845438159294434,-0.1838385254578329,2.6701650997766446,0.3468269112799826,0.9385800746906197,-0.567814378710215,0.29569499188558196,0.10509192265161701,0.09323271809630633,0.009177818922529456,0.17730570314773383
33,-3.404450820583955,2.014783138278078,0.638008593315744,1.2059643151933486,0.018549370565450675,-1.5682066452877534,-2.2215408555964014,-1.6938240753814713,0.5278052333167325,2.8550731362061623,0.48071856073693314,1.0334086388491524,-1.2751431358247458,0.20014637318020853,-0.32343716103656556,-0.6634248706291447,0.3289373566943245,-0.18480299393592156
34,-3.879354686744539,0.24168814269421215,-1.776155686437566,4.105323297913923,0.5181813379386468,-3.6645622171963383,0.6085415462958256,-0.0959456893438314,0.11772867811721635,-0.505288352141586,-0.2320261578305267,-0.6280140098735454,0.3388887711320401,-0.2662250479873648,-0.8018995695886678,0.4476833463549814,0.033874986897756414,-1.02398833494167
35,-4.079842945113042,-2.26184643871524,-4.436525854964316,4.874265707997284,0.8375674935463728,-3.9143236140636626,1.7438800110225132,0.9026336338565247,-1.4033123212164826,-1.2162361497160963,-0.6197033472902209,0.08434317869999156,0.2901533542592706,-0.06277666218667362,0.999848991740179,-0.6609983933989841,0.06801709843711141,0.8788694447671742
