,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
0,1.9044118828497951,1.5857649043601594,3.222107860791498,-0.28787947752711424,4.983660405096828,-0.2846796975406816,-0.41903226298712853,0.4712188299587468,2.7440334019085864,-1.1556580114996897,1.8914643189311884,0.6755744387691592,0.8860008871666132,0.4613213806264897,0.5542894916046981
1,2.597691483064122,0.7383217422171336,1.3246119644319547,-0.41625959647719063,4.162283200778101,-1.0821048241264404,-0.6129570835619946,1.4247677341114973,1.7328111974271525,-1.2376053119671244,0.6241011536090836,0.5423035635600111,0.06350005883500633,0.1751282358354544,-0.22028249556012405
2,3.2369605935267813,-0.1555707985297731,-0.7758029681742588,-0.5825507900294269,2.8606124938487243,-1.8635796038523396,-0.5583432142872676,2.007490420000402,0.07666861554965705,-0.856075389164477,-0.721482570381658,0.18120166908057125,-0.6782772601627477,-0.038852778519424626,-0.7491940812942972
3,3.634520130084938,-0.7985252112341575,-2.215147592455758,-0.8098403996012189,1.7894276416485748,-2.482865096582869,-0.3657740775252018,1.9798066997973653,-1.1221470296112,0.024484158419205548,-1.5097944853250798,-0.18959181030704136,-0.7498671511790925,-0.21946265817884977,-0.499382313960079
4,3.3623935264611338,-1.1578488095118542,-2.5284127754062617,-1.1829349431046168,1.2233675070701537,-2.632757095456138,-0.3133994390849423,1.333211002827753,-1.0287042257042265,0.8908016292705121,-1.3047450907155331,-0.3439013878425104,-0.09673781431158612,-0.1817141661738626,0.32889439544596766
5,2.0468218644493072,-1.7094452691343582,-1.9221864612670982,-1.6165335202905562,0.3495596526205987,-2.370940796701359,-0.5538071559759102,0.2373486592866143,-0.4800064860380506,1.6630968772301151,-0.7672405548373079,-0.41157706820264156,0.670494597446849,-0.03866077566488993,0.9569225590676405
6,-0.2031605095901639,-2.780689544733307,-0.5512247249620998,-1.9096446823274926,-0.8767954876891628,-2.260337032965786,-0.9784654045798272,-0.775921356689996,0.07374383888249454,1.9702601673672437,0.1120873396832078,-0.18674025332909885,1.157867105692114,0.07100931623407689,0.820396729451738
7,-2.412466313401184,-4.262741235647096,1.3374577750242747,-1.8950500347513717,-1.9036584316366305,-2.437738712705029,-1.1064233914609045,-1.1347195308991478,0.2745799724880556,1.2262233911987248,1.1356159669301484,0.6176815400471641,0.8520939391695784,-0.315226232196127,-0.6433890665968588
8,-4.046174833891642,-4.6693375256218115,2.170216881340164,-1.385168657543913,-2.2121907778145444,-2.5065610138032013,-1.022137771933863,-1.0787462411984277,0.41482075479816716,0.07706802209345141,1.2365897715868852,0.7256086182779107,-0.15455872920862318,-0.08500432303203703,-1.1764270486760224
9,-4.5284623238571236,-3.998549133197865,1.6302233757982503,-0.1133498685743905,-1.4020474515234873,-2.0786146230785936,-0.2663139610907405,-1.259496784613013,0.31027205689005666,-1.3537582443904668,0.10670462218115667,0.025225433982919925,-1.032346712022916,0.39977574304717206,-0.07978477600859796
10,-4.693289421634407,-2.8266575529596105,0.34972520272302743,1.516117854445925,-0.20522064619066804,-1.4046028190501325,0.3984000732293983,-1.4949835239417903,-0.03248978043323759,-2.3329891854343145,-0.7898081026386893,-0.48692726735024733,-0.9883092460260623,0.30805966950710745,0.8540750228689944
11,-4.294076618974044,-1.1765847515377357,-0.9941966474102948,2.8373297609162758,0.7871399452166925,-0.463994004659918,0.19514736345966224,-1.3728450928858114,-0.5666999792633202,-2.2958977812746393,-0.9497950058162181,-0.5068771969763254,0.16559740578514856,0.002224221470216993,0.6336761329644472
12,-3.1233092840346535,0.5791615690683951,-2.0376758127382617,3.4460723709448535,1.1720362027181586,0.5435353612279201,-0.8219563429504376,-1.1796949487227335,-0.8999105393538338,-1.5660422643837355,-0.7930042748083289,-0.3573180924486518,1.5992461460607519,-0.11995902006139086,-0.13737084029099703
13,-2.7455417515370484,2.3506983902724254,-2.837897421876199,1.967172040263112,1.7616863259526885,1.4461097010889041,-2.540505811709976,-1.0089503064619976,-1.2202777338991568,0.17593628111988383,-0.0011807354582294009,0.18951283938809635,1.0122647249135823,-0.10482552268428358,-0.43613635725859085
14,-2.4905919541870625,3.9296554192272306,-3.045241813559569,0.44394393824545125,0.6803245887385341,1.6967707186368424,-3.5438419658886957,-0.6191132126535176,-0.9739068186935554,0.42295951588596714,0.6710937669191783,0.39008903096486164,-0.0833028573492243,-0.004597986953766103,-0.2896635989903357
15,-2.2458673014366473,5.332069310918248,-2.679783149280593,-1.2807678726461706,-0.7747352704245852,1.4054383251574354,-2.9633798204999895,0.1170030868230641,-0.1870345299281362,0.22688570719608525,0.9195938303468412,0.3431602929401026,-1.2336975198474145,-0.022674664145335376,0.17846148033692946
16,-2.1630335538024186,5.819657184089254,-1.6763648764327108,-2.7970334208370367,-2.367405403861979,-0.3336343400002779,-0.8449763274311894,0.6823881332835143,1.1999221133173144,0.015224735936153666,0.8722566866112562,-0.13870439151127076,-1.6079929280260996,-0.1924321633675087,1.0036158548103336
17,-1.6145775781713168,6.979228856725279,-0.40408025652493795,-3.9442973441260882,-3.444829015415688,-0.5015159657655549,1.3227711776645403,1.2727513318598507,1.4614658677061112,-1.462368878541521,-0.4745815213227469,-1.6107523134962891,1.504530149856554,0.0391563750722115,-0.6747539585494726
18,-0.6872640231310017,6.322504540599169,1.125619389730412,-2.8963937471330103,-2.1039717433889664,-0.21230330373700354,1.8135362864348088,0.23069026952704672,-0.24481074433279254,-0.727853107086565,-0.6939871199290465,0.20055583127057264,0.597771704092818,0.07104830862028226,-0.1999527083861621
