,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
22,2.1602102562276215,3.832083123094253,-1.8880691596759114,-0.2062962715479256,1.431619495756815,-0.14398736261995762,1.2446445481076631,0.532984403493789,-0.2298299051517804
23,2.8840596654985093,2.4946105645759764,-1.90109072755067,-0.0029254617814051813,1.0218827206459407,-1.500938702963544,0.31344227426418675,-1.2451726614079885,-0.5851203566172369
24,3.487281918981874,1.9766005542671279,-2.9135841600911507,0.6206391721859105,-0.15140830368316321,-1.630203399752049,-0.026082309209031047,-1.103593242578761,-0.2187704622918326
25,4.042744939957246,1.1567624650241948,-2.8867326093038863,0.6654881022624487,-0.34769690761534877,-2.0826619348708086,-0.2052660265351717,-0.9100645109530572,-0.061390886226188685
26,4.749704336677279,0.4366205158236336,-2.829240392459231,1.2909034776085135,-0.8622401948173561,-1.7206797112970584,-0.49771055750966,0.2668061325409173,0.3751232242409791
27,5.343817807324505,-0.18914960961050725,-2.361318488244386,1.955709569302886,-0.7792516690637065,-0.9808258337195505,-0.34842580562852776,0.967399268513535,0.39017991576519373
28,5.967048266621723,-0.7241091663173823,-1.734590052072493,2.260161910899103,-1.0554836138899384,-0.1934013602025154,-0.5592450523434277,0.905599255146712,0.28267389703505297
29,6.685471103853762,-1.019721007289444,-1.1602775181356693,2.042418780026167,-1.1455961325171942,0.799305462959442,-0.8914200595433389,1.1203380499271713,0.12785711551384435
30,7.7000742628313485,-2.151019026734658,0.11037288205426964,2.3579812078029674,-0.3491544863385387,2.1566650479270355,-0.19267360205164552,-0.3310761838950999,-0.08768415640056124
31,8.342879291263532,-2.8154357199457642,0.7291781923798,1.780254404023439,-0.3490911876831783,2.1752308637564353,0.1568520454670419,-0.6540878247685542,-0.27881101972111005
32,8.635710855815097,-3.6374513536429918,1.7246922921791736,0.4693881920442541,-0.1458528708450046,1.2733933006402418,0.25043992629396866,-0.9825067239215215,-0.15951624108503898
33,8.588158175538162,-4.325388134112814,2.2453223627035928,-1.4073984811404354,0.11884922783886465,0.4704054043443838,0.6294983682509842,-0.3806073243670084,-0.09831744729777986
34,9.111248135529515,-4.374133233750538,2.4904888690366986,-3.055623812031541,0.8009475374486517,-0.7900044002857516,0.1613398794283491,0.10061340584211105,-0.06739344006627845
35,9.55053555320709,-4.998729072029597,3.290996005277784,-3.944395282256298,0.8867617452435828,-1.7450892149841704,-0.2589957274375642,0.8678104566682897,0.2959856285121561
