,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
0,8.369883934514856,4.39048088187224,3.3817731351353815,-2.665367494717859,3.221843097646067,0.6252314287735596,-1.4209563058154087,-1.8483238992660573,0.8335484483903841,-0.952945125707075,0.10546934842872856,-0.3202654050093492,-0.48859652210534915,-0.0848478788404973
1,7.918206866815232,4.711522574509665,3.184122530212092,-2.3013715996140878,2.150952964619661,0.32866664679992685,-0.2306680830643475,0.39066024928499016,0.42437310642189496,-0.1604651753646738,-0.25537739775058943,0.3232613599349798,0.5948266064687837,0.2311633029677138
2,7.81803150485535,4.4047946060767424,2.4983784807465366,-2.1623115662056778,1.0352817217591654,0.2542040493826695,0.7021841728207745,1.5692435310897501,-0.9788883201278715,0.3471823053625577,-0.26512597856709524,0.5254214155926951,0.3645973381696551,0.3276638621260476
3,7.213963702768034,3.2493058714358267,1.8063788753793522,-0.4084264153554378,-0.7568867407694251,-0.23166186255565266,1.402198622372466,1.0589525058031402,0.13352031553457058,0.9128780977056896,0.20682524190380058,0.07470498073093594,0.11944512534463755,-0.4226303299461129
4,6.682239014921662,2.7149149544144477,0.7374110216807264,0.08770831926933301,-1.6208817406607874,-0.3592939213989248,1.1833007312541919,0.21000190596520743,0.23860383701451499,0.6295449185505092,0.36305327728499404,-0.7112092936547292,-0.5225300339579543,-0.3543195366138878
5,6.152523600378468,2.3609017435684607,0.5410754083013581,0.5363915289899611,-2.4642411461387117,0.2799861614726076,0.981030022034111,-0.3696297673513251,-0.013446020163644828,0.1088300537734031,0.6035238272543108,-0.663631806608719,-0.40424386111046445,-0.11913334010125481
6,5.640927557130759,1.668396080805623,-0.1281829583464243,1.0218121553406252,-2.768981349567084,-0.21267951078524222,0.21555800877162756,-0.5156661960078253,-0.17644672701827602,-0.7717342723925348,-0.204549440718279,-0.6127016248258019,-0.17737321703730302,-0.2541084203815546
7,5.003366743553248,1.7458033711130414,-0.9058916830813322,1.5909023264946498,-2.6007515656614406,0.46438420587958285,-0.5065577897187211,-0.9419401100290149,-0.43810910939666237,0.21585415885248546,-0.3979953727689287,0.5062262126604227,-0.22426480936008142,0.46308740476018656
8,4.760998955440468,0.5428767923929229,-1.6884389634308568,1.2755077624032685,-2.5266007096142933,0.1765413725652418,-1.0645080447817732,-0.6729750139680599,-0.043616750527518046,-0.581920318092428,-0.5507823029682638,-0.32340156920923596,0.9176343767039153,0.6106989218485971
9,4.348678622567037,0.1914872790789954,-2.4924008090963214,2.583320899695323,-0.792736131173396,0.40737302237099665,-1.4785073469637722,0.3570868954611235,0.0211361477817581,0.09548697629720175,-0.21138775154043457,1.0892791065917349,0.5567213817733154,0.019838497793578918
