,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13
0,-8.594757477382288,-6.22900229419451,3.864054410651609,-2.7406944907429054,1.256409515251088,-3.468293968357397,-1.4276049362079724,-0.4168603943519109,-0.06416864062832651,-0.41297470279535964,1.2153326986174997,-0.2556246403747405,-0.4431477751916266
1,-7.520125196374766,-5.970990492976327,3.4618321549092173,-1.7336667758485982,0.5964366071006802,-2.005131211459424,0.24989167113356744,-0.023121197578973463,-0.6853597848732719,0.6804093417354236,-0.734742968407495,0.1698010795596014,-0.06699148330595936
2,-7.250041199633406,-4.535143966908165,2.3374807185700113,-0.24956637147003316,-0.35096163232129085,0.7510559575989012,0.9107912018123974,0.5022420296220592,-0.2652171282413305,0.06007926734684121,-1.2752618430973113,0.7393757631186602,0.8829747593321966
3,-6.806743902048884,-3.3708797759026843,1.763977272958226,0.7114704409567867,-0.6558019524974614,1.581610040608421,1.1963007911760595,0.383014047312587,0.4919791225096206,-0.6031769464584349,-0.3901034996002572,0.8514902356251671,0.45816390527906564
4,-6.776863394302682,-2.8605639719941927,1.024737572708413,0.421227435087124,-0.527721686605093,2.1202693303622935,1.3347524001416238,0.16567102196802835,0.7145175238497475,-0.646230543414123,-0.022508263425793262,-0.6057081458523288,-0.3197645178004207
5,-6.467065073828431,-2.2055437188525553,-0.026050525073977683,1.0002239311026322,-0.6459053437341574,2.104245605840512,0.9218752943084159,-0.33899021522230455,1.0457699873436455,-0.4258311250070508,0.264411658218766,-0.8635682610237199,-0.772152047908682
6,-6.198785846930566,-1.1425139064030179,-1.077060020674481,1.3775569698557606,-0.2891210843778513,2.025555759094793,-0.453719267995228,-0.3822925001763682,0.40341549047669845,0.905423878886706,0.9138738466303602,-0.3601250475951942,-0.5531261512481355
7,-5.698146186622627,-0.06520846382245547,-1.4755225210863119,1.0334430836366277,0.07469882684353052,1.2724205798333295,-1.2471872373730442,-0.22760118015146322,-0.15571886009924668,1.463564254356785,0.7697668210080694,-0.15620125595159037,0.40615686993413863
8,-5.203887172322755,0.2393410886150245,-2.033327095025364,1.230683629534036,0.14737274159258096,0.9715159664848843,-1.5339546436165326,-0.15605946335360135,-0.5607768938240941,1.5972548436667935,0.6788514241932171,0.11606894702762797,0.9000135190535045
9,-4.066022272058018,-0.07824571542965736,-3.555714865522391,1.820898880620622,0.13911657265641483,0.031558760662809875,-1.7944316146654469,-1.5977642394584437,-1.3464140783133058,-1.1733499795612168,-1.0443153365538052,-0.2268465006698154,-0.32044385711521
10,-3.8174196245551735,0.6883711387931489,-3.8112980227925557,1.8249300910911146,0.18600902838737807,-0.2858445186411318,-1.0075619638609834,-0.6775949208521342,-0.6776000620363366,-1.3564559577046276,-0.9520942038353989,0.03086721926076385,-0.23814693345925242
11,-3.57035935093774,1.5998265211464509,-3.731427941168288,1.1962818704563671,0.02943203132155654,-1.205599084008841,0.19339431465093845,0.7601903685804967,-0.0058255151510832335,-0.40058934636850657,0.11484964614505035,0.8583480462647627,0.27078216745880523
