,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
0,-6.553512014696539,5.464094748587461,-3.3274459730318853,2.6429025153680703,2.946114343679707,-0.14438519354862547,2.5048603321126404,0.16786511798818962,0.1261359966831612,-0.8297682286545188,-0.11510142337964391,0.10585949592854674
1,-6.2560224313463095,5.060874413410276,-3.0771809089952327,2.366789816726608,2.53951677926488,-0.2003661999076111,1.4177002787218245,0.409837165645595,-0.06727359069999796,-0.014102956998543416,-0.16169643238872478,0.031124716345019014
2,-6.538610076064354,4.2836006002667295,-2.543190020553465,2.0268876337524735,1.51449566299557,0.0974836659371362,0.0127723855311506,0.3270054658383719,-0.011568134966244361,1.0145076964585165,0.035738423663694834,-0.3834414991226608
3,-6.346438038538997,3.7942202093478827,-1.5786593164945697,1.6738416037258357,-1.141586050140743,0.5234306366540543,-2.1419793149168367,-0.9285875502424732,-0.006449991922897913,0.8906785202775643,0.4289124072190645,0.1356289856955755
4,-6.145559700971999,3.6277841109861333,-1.3957531138235961,0.8810289737879373,-1.5176388214465903,0.0903717320259436,-2.166449195174356,-0.8114830564144785,0.09857491166237715,0.06078469694261043,0.5090492138268716,-0.12777869344350423
5,-6.113342913013307,3.2321268240195913,-0.7748385542043663,0.1251960237161696,-1.922715149738565,-0.2755832038951453,-1.768596285731398,-0.6227135056097189,0.13826422065511437,-0.6047778246175941,0.41884945237425825,-0.31124954997573684
6,-5.483420095208817,2.413103824038635,-0.4008934745200712,-0.8469798697070721,-2.698171736750607,-0.373189938541397,-0.5321359332245713,0.1247692541183311,0.2829360524848288,-0.4473719739782044,-0.710582806679701,0.24376362782251643
7,-4.875417840929969,1.7394060157621594,0.6516599230953145,-1.8853269124581442,-2.6939647551231634,-0.6933273323551525,0.5505928862296602,0.8249427190601539,-0.23364126833110344,-0.1801992287939878,-1.1385751939249673,0.3266677724282247
8,-4.397349632576405,1.3333872938078417,1.3610243869106804,-2.3105905127486492,-2.401731392415679,-0.8791123063005932,0.9808491246982032,0.9733095205770222,-0.3271427192216752,-0.23064582301827774,-0.8393047727545386,0.326785883225629
9,-4.196234921374118,0.5763302328688994,2.051045908616461,-3.429777420552072,-0.7822842343621869,0.38239456968586866,1.094934051058031,0.6618711405103067,-0.35258997222982147,-0.24505867185717675,0.5311725100926685,0.06159645057993361
10,-3.812213674394864,0.16610162333168055,2.83556817455659,-3.4103182311942923,0.1047434386865087,0.8772269120607331,1.0735342996984247,0.5247113797723308,-0.15588457998991204,0.13796927622130462,1.015975888822457,-0.02133597836515388
11,-3.3122689927922155,-0.23061819825256957,3.1184201056944816,-3.24707328618108,0.9353724997381391,1.5194321787187404,0.7892736737763754,-0.11300034561289268,0.6244122448530234,0.2941205279191716,0.9485211989858082,-0.17852382009059461
12,-3.161374482065791,-1.0473745728731298,3.3618485896220993,-3.076977902390856,1.4790772807257782,1.4402808411398886,0.305857644128159,-0.6421528724060253,0.5910640178875728,0.9656090846085844,0.23250035340883746,-0.5405678003758239
13,-2.7553096468939087,-2.3921646247993347,3.1992686837908413,-1.6622912047309313,2.749517674196463,1.1165466384928133,-0.8746505754448767,-1.1370520313361712,0.3405331215100418,-0.11119328207947742,-1.4082999151631161,0.025171058159573635
14,-2.31252325710764,-3.4474415337296205,2.5989815691602955,-0.3228092919339711,2.459209173427323,0.20803085337922583,-1.1771125307792125,-1.0346540251591632,-0.5886598675245294,-0.6026499519857943,-0.9942915692927711,0.2268407901872088
15,-2.084968944301647,-3.4782549492081856,2.6543031878824968,0.5975447124204701,1.9164625896885716,-1.4612160551288262,-1.29223451803549,-0.10257456630908253,-0.5955754537292989,-1.2057629857931382,0.3066657944667102,0.3574583875270955
16,-1.6044202438882538,-4.37980701808786,1.984185452318209,1.6239526163337876,0.9450023599904552,-2.106910710020075,-0.7555115313166563,0.8436291272334503,-0.9706487307669281,-0.10531086755553742,0.8446303918220419,0.15872968938120569
17,-1.3044940409174675,-4.7321281679210685,1.544830890232068,1.8116063687029804,0.30678365033608646,-1.9507283642851878,-0.588665398244128,0.9824238888868417,-0.5018630598998362,0.04176193717052984,0.356427734677164,-0.042247281739662676
18,-0.8980071661132685,-4.932772287849942,1.2930382384284738,2.0115025116150096,-0.03993627123479063,-1.3039980038265468,-0.24707006340504972,1.0513316501499477,-0.14581418447961153,1.0332407975172602,0.02564503026122906,0.20807516718933275
19,-0.4237848177374115,-5.291498123827112,0.6372777508865249,2.1627766185009296,-0.7457992313149255,-0.736848808921324,0.4054785203714222,0.3525897217537053,1.0182411765782204,0.9313124762477866,-0.5140820414742328,-0.4438502757700873
20,-0.15617651062365592,-5.279242594560223,-0.1703969979296795,2.0905795755419687,-1.0343111810570167,-0.4005269577147928,0.7143011221587937,-0.0714214868540584,1.1710576424846306,0.6563309575640448,-0.4255134067200519,-0.5507701748495402
21,0.37602603019043335,-5.453371880621028,-1.0838516816338557,2.2834424596468055,-1.421709614886315,0.7623965784224365,1.2108564824617967,-0.6831171997942097,0.9409765996204879,-0.9795133031030565,0.2083197596885667,-0.050939647868083394
