,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25
0,-4.254736163220292,6.087555531533708,4.317998883327602,1.3467859176775236,1.691529271706036,1.9198418174937637,-0.11844570153340604,-2.640722027356641,-0.8205427268561125,1.8591803453707627,2.723346364664133,-1.3736830484355336,-0.8007057913594198,-0.4321329776764411,-0.6827984411228081,0.4176487989837596,0.20800281501418735,0.30114722697551366,0.14774833794971062,0.813744531026121,-0.6284896594947198,0.1681237663700896,-0.48521153189381516,-0.3447568549300668,-0.8472680301409651
1,-3.4628235834358954,4.920475188289326,4.729268585310528,1.2316717934681443,0.6820782966050561,0.9351656166377135,0.6541563266215388,-1.9646074498110138,-2.090406675228536,-1.0766509045695998,0.1964616178851343,0.19845238080662309,0.7564572121909737,-1.0891893330543714,0.7762652967379364,-0.10310838223948167,0.43043458926347045,-0.49225971189217144,-0.13956208767323447,-0.5741162920412809,0.9769219636547107,-1.240491989080273,0.5455457210560527,0.5518308455808899,0.9359730806825897
2,-3.680732136953156,4.638399366145614,2.8110117210577075,1.180600341799681,-0.6747974870223806,0.1967008397150205,-0.026603971962525563,0.30505052481680156,-1.4204516772571272,0.2731801046921415,-3.7838241915422484,0.7131264651781656,2.1007826424211173,1.7672911017788382,0.9776064366970795,-0.5532087283053744,-0.20827345468538253,-0.05688140940575911,-0.7940410786990457,0.37166162941550873,-0.028282449525073042,1.0600368491671404,0.4100649196955338,-0.3519211280380116,-0.4447132944568477
3,-3.688492586074361,3.7696140625396475,1.233862304263476,0.6858187223608877,-1.7630785417275603,-0.9298683761962375,-1.9994575808898998,3.2090127050353865,0.6672862460462722,-1.4557928767700887,-1.5139363248427011,-0.5704078317821702,-0.7899917100174982,-0.37900377000441654,-1.368446750380147,0.15226588159385782,1.3030906773843645,0.09823318402899384,0.25922958618684705,-0.27734685585495433,0.006847785235285612,-0.19313836128680087,-1.888691808491011,0.15206182677837332,0.06664589045735875
4,-3.931918163684618,3.023166762043822,1.1141872746674437,-0.2676059045468746,-1.0709775209381718,-0.601317955071041,-0.78250642775898,3.603476013359751,1.0239048947437304,-0.7340097548832626,1.123479855948266,-0.00710377038805655,-0.6832083924907421,0.5997006130853711,-0.9390912198294523,-0.8884089664904513,-0.7227645968622374,0.14400766069577317,1.5347950962120442,0.9769996696203066,0.5450389601910313,-0.182863993220791,1.1107835561906436,-0.23793937671031148,0.09062555585749256
5,-3.6434998621492367,3.1390824653564735,0.8610252782050188,-2.0690050291527364,-0.3822940006030877,-1.166151926733165,-0.9411719364829709,2.184473435257028,1.3004097801765926,1.4374824828315278,1.3235921817168366,1.06334056225371,-0.6654715769585946,-0.07545821563973648,0.2667286490537089,0.6465040050695802,-2.0866079502694563,0.31605105398466704,-0.9662661993580536,-1.6804811113085596,-0.6864461383791721,0.2684467842883787,0.6533322999445276,0.17338327210844912,0.23540581956118803
6,-4.338628927818518,1.7585455776089112,-2.317313467032631,-2.505955690578143,0.08943247777015569,-2.4725731502311983,0.10266553804013405,-1.6138718746352494,1.1525766612000488,0.11040434365702295,1.3139522969464097,0.16339758342456406,0.3519031058897637,1.4229939275224874,0.6094670624464196,-0.19242358364486686,0.35411601774219087,-0.23935855615312265,-0.5812789260443592,-0.3162263571693659,-0.4782448030172637,0.28879673581108467,-0.426848365337557,-0.2329532062307443,0.04447572567096767
7,-4.044113252214274,0.45482791880233187,-4.3706560762862985,-2.009711126041864,-1.152017089465196,-2.999254281853523,1.9654642742177555,-1.9668725782093393,0.31412202985635157,1.2335187198876114,-0.3745469192709712,-0.26195726393144564,0.8744279036182712,0.323897517884526,-1.1412332053039678,0.35515368503610767,0.8129591860122877,-1.13810210563831,0.395679585812608,0.588385353922131,-0.5079412876087603,-0.6524311247144268,0.35044466448736006,-0.13681466708402276,0.49459057176892113
8,-3.8464495257092852,0.5052893296565647,-4.365445068592368,-2.391399010661909,-0.23759484792232993,-2.0483007021784343,2.383692889176505,0.22624944738553418,-0.630917525197299,0.6814316015375198,-0.27501038700906044,0.8813216683306528,0.720787777060339,-2.0471176463240712,0.5867834037520779,1.0026210520545777,0.7772033903436852,1.2222101175111517,0.8354368464511384,-0.26113810978941693,0.5450030904136005,0.5434017629272511,0.18100084939234998,0.5002075364890026,-0.4915306916589158
9,-3.0281993236611124,-0.6765256751291653,-3.837157913049662,-2.003896936670892,1.4636694565480248,-0.5546307498653921,-0.889013178479466,0.4221607377792345,-0.9469779026818331,-1.3277015271011323,-0.5108030637897811,-1.147210852955721,0.11520104093119463,-2.1034048684447577,1.0285706590528056,-1.6011722104337651,-0.9094260311023539,0.3644482297500981,-0.8899892961830573,0.7151706930144148,0.424948196429665,-0.5836094161477293,-0.791745690577006,-0.3163816983220602,-0.18360036998592544
