,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
14,-1.350377196029638,2.7384209515240823,2.595779961865549,0.7525792687658994,-0.47482224170143855,-0.9732359354091157,-0.5881163754794388,-0.7501162752981119,0.4171310306238639,-0.15805547680818594
15,-0.8868105886132416,3.4978436475043333,1.938969453589296,1.0832314253696582,-1.0796874704826613,-0.6889585747376014,-0.9632982196049691,0.3695436300014248,0.4576639293450966,-0.06141607362184732
16,-0.38188819579300043,4.138367638064095,1.5593404309011452,1.5791423174284172,-1.0772356132927912,-0.20761933351780718,-0.7406562997664228,0.23691935767857125,0.7231018964735265,0.01320038878008561
17,-0.28148318822478835,4.412758586745517,0.8574525454456641,2.4090476446013183,-1.5116862021980173,0.24243551281419254,0.003790168223075439,0.6374032315537346,0.8464582009237287,0.3627203412418678
18,0.28471354626645523,4.935564997946763,-0.06810065372632366,2.142754979042385,-1.6513737163475326,0.3794365861524053,0.09752678078021788,0.7587639356330041,0.5193289323404715,0.5689851491268111
19,0.9607824012818436,4.586965231203734,-0.26544563743207983,1.677012177469362,-0.7280233219687712,1.0797854806573168,0.4511795085561299,0.21209530158543444,-0.7021589403610347,0.18499308182256788
20,1.4995505396875326,4.722066739838335,-0.7603964067831064,1.329534641926888,-0.5427456782444682,0.9474473932400936,0.2791574434706449,-0.01663228954571378,-1.046080805268119,-0.14004585332714187
21,1.9908448565093364,4.832245833058052,-1.2259797510924335,0.7295334405667292,0.13130090245655876,1.2894469729323146,0.4056738677082436,-0.28557443817112926,-1.0196961289598103,-0.20124774512719482
22,2.5434616238928305,4.599416519465606,-1.35221537324385,0.25257742407582867,0.8393047627729338,1.0758010035938175,0.6290770309244458,-0.2702996397520724,-0.776873509725791,-0.5723092487980087
23,3.3678298511294207,4.422604294504065,-2.3601695653601786,-0.42319538556480835,1.9362268265145166,0.36830734759791883,0.167990922148203,-0.7026632372112549,0.9324518817470874,-0.6845382214777034
24,3.948124490601137,3.511216675567187,-2.035817275611848,-1.3371587417181248,1.9984269678231104,0.06354422359959833,0.15975622673499384,-0.6801579978871591,0.959895084592904,-0.11762465134590601
25,4.2938296920047785,2.65666760118567,-2.0159905585430096,-1.597537886014723,2.0447001448645814,-0.2258312979416149,0.01669695881709068,-0.18891929332625348,0.6213434034194298,0.2563876563089467
26,4.723535540691135,1.603137567142423,-2.43624393640052,-2.315069694027857,1.245492542315161,-0.6187363781176927,-0.48310286765998567,0.8549937024965101,-0.05207068941303141,0.8686684918349343
27,4.93056847818268,0.4847626393703253,-2.583936925152921,-2.4859430434345717,0.5598062121072828,-0.9005725470903603,-0.5817777937700996,1.0151299432460528,-0.6199063340382602,0.9386380907870846
28,5.350723857923224,-0.9117929801493925,-2.1405569576159853,-2.621583958327271,-0.8697437763317073,-0.5260730885706548,-0.34716394968477254,0.6197546953907458,-0.46268778695828794,-0.3959311828232176
29,6.005902197875217,-1.7897845884795514,-1.9944973243604647,-2.3446005197672988,-1.1993090457598599,-0.525684068942332,-0.3956028293924243,0.5362802433312086,-0.31138255581467555,-0.4552910222499391
30,6.683020197097049,-2.831503417136537,-1.7843826460677181,-1.8833547915405218,-2.1539105392510853,-0.3843156356888781,-0.1201995939744773,-0.07978670481777919,0.19463395220734317,-0.6539350035414091
31,6.946523920769682,-4.038266505241011,-1.298754551392651,-1.5583410901095962,-2.1048902340093214,-0.03241927077805188,0.4572740962999994,-0.4783285767102453,0.4305304107961832,-0.5810368901512668
32,7.48009023255228,-4.701670431750126,-0.003337239915051855,0.3107672547692877,-1.0722557485486564,0.24751655365914205,1.099166989416314,-1.851522338694612,0.07602530837782805,0.7559656936592976
33,8.01708886748525,-5.433343512302073,1.0503118962485727,1.7731694682207284,0.05598980822867898,0.6261673049565321,0.5725345481601312,-0.6928574297039556,0.03817487363214848,1.1468015194724097
34,8.328574040983309,-5.8376927816670765,2.610974503725625,3.110199352193368,1.2236932249268084,0.18892791182545096,-0.4713987100463505,0.699111826328288,0.06606601569149503,-0.4350229745772258
35,8.8392669613472,-6.063196142838647,3.0645918565509525,4.267672748557958,1.8313050553577035,0.22292369069128568,-0.7896949026981139,0.8736428491798531,-0.19888099721887756,-0.4570281972056357
