,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16
11,-4.038471373561071,-1.733868174386155,-2.27776455397971,3.583708997349352,-0.3694630814386125,1.6318278037687335,-0.2582940879253263,-0.08596737293947826,1.2603569556079577,0.18185909886935053,0.08832537839629573,0.4418674002906923,-0.19322646562789547,0.4577837778759015,0.18406906389057512,0.03542145404070498
12,-3.7544170645385258,-0.2601807231206443,-3.0561036784409947,3.8297328625706335,-1.129077350817876,1.7890060577251046,-0.5326301116484848,-1.0295940402470631,-0.12242312888462374,-0.8856678407110097,0.21258007622292704,0.03327932501535696,-0.286575570346671,-0.02052267467008647,0.38582520208852233,-0.6728672003407659
13,-3.7819922563657618,0.8599936789603313,-3.2519928313676685,3.084629724908095,-1.1662167790997557,1.1886748011991133,-0.3173960341828222,-1.545692242204727,-0.45473810237096557,-1.274674803854792,-0.5466793865480968,-0.7741285969408795,-0.7625056965065717,0.11299989930408055,-0.08397253013923393,-0.1453267075936777
14,-3.648120746504294,1.7264043191023108,-3.636093031679339,2.0251114607865177,-1.0505742150467772,-0.026488936856573487,0.3487898703838788,-1.5096422048408122,-0.5730486330099915,-0.33037003748276145,0.40994119669893564,-0.41981647389443083,-0.04794342382384764,0.3144503799101604,-0.3854162187512835,1.0370123521320915
15,-2.6499414184410526,2.8402582697428493,-3.912917324530806,0.7774199250602065,-0.35448695023839666,-1.5712162056187688,0.8268859177398236,0.19299453842015604,-1.2447977532884218,1.4620529059511433,0.07677746222996601,-0.5484416719570873,0.5063198391968171,-0.643887462769948,-0.4415917036301934,0.7513046469123844
16,-2.093995290301375,4.321880928786664,-2.847512303936904,0.23127289642589424,-0.2504753098312018,-1.4077678545673242,1.1600059072801083,-0.15035642465813587,-1.0469299891071304,1.064638185727875,-0.5697090211969765,0.14961249552758293,0.9081059239422675,-0.5382942105645505,-0.0592098111690504,-0.27180530595005487
17,-1.9690798203311979,5.4160570077574395,-1.8043672070700956,-0.5881584617455211,-0.6873760461626431,-1.8110644928747146,1.3338968577127677,0.3426006302043022,-0.5384561103095504,0.18818465853835598,-0.5642307705771422,0.8577336088915467,0.5319672303809708,-0.05840616056209391,0.26508048393717243,-0.7344219243163909
18,-1.8470158103737013,6.151849812343714,-0.5388329409595926,-1.0612318698142338,-0.6797051956828416,-1.9621967615687703,0.9868854411865968,0.2026782429904104,0.47346462765296904,-0.7527458706754355,-0.6980903978712907,0.22636977885633425,0.07091034418571107,-0.029726156511731543,0.357669434431341,-0.7090040371585065
19,-1.7194880110116262,6.778660515778237,-0.2056374111790012,-2.2348326290661102,-0.33924496275305643,-1.4316708301279462,0.5749281287957825,1.005672358780518,0.6292478582124132,-1.0235025216983067,0.8550692713529182,0.29497065189928295,-0.6460807838297953,0.2227070609400392,0.23258912211010838,0.310535803787502
20,-1.7738345950870598,6.996001652374576,-0.0767254627018283,-2.3464961494974776,0.3237896720000334,-1.2544365128132076,-0.051837015967053424,1.0743051631934126,1.0861192674811293,-0.8012344009854045,1.4909263707382274,0.40174375637162246,-0.6471726681049613,0.6855563627356257,0.3057097946723868,0.48989001793709086
21,-0.9979449008246625,5.793047611294428,1.1101727195905804,-1.5821719594153687,0.9927588338423964,1.2842908657177983,-1.007885395675719,0.48730598067974007,1.1953931578878347,0.6178791766938035,-0.47915045678981444,-1.7104840732680935,-0.1194281105896827,0.4095999749750411,-1.0073046909750862,0.0199084121816888
22,-0.3417957533159551,5.535181881120276,1.4724449726300126,-1.2565404553134245,1.1755930914328119,1.7873594676310032,-1.6234677052897917,-0.040934734690837075,0.9621381854255162,0.7991317130287523,-0.8467996915968902,-1.1522042466336355,0.1948548993509432,0.14429130288210973,-0.40052012029031125,-0.3735814151445844
23,0.7572666285023276,5.072778921535327,2.103478690627912,-0.31089254177409836,2.331794707759848,2.014194867743697,-1.7222795354796483,-1.364720157916887,-0.1514097695508506,0.9458393103925008,-0.6848493077772272,0.6631629544859768,-0.4525245866539468,-1.511147113906217,0.8980465623718122,-0.19768128319128764
24,1.757735312401236,3.89406389254262,2.6855419860282446,-0.08629527670062981,1.6266909156301093,1.984713818905538,-1.0979649894253463,-0.8561865770952674,-1.3360821567696062,0.17325661521592983,0.8575888783575228,1.2116854507007677,0.037354679843126605,-0.4007033650315217,-0.20702647841898625,0.5135991544063072
25,2.648847821167873,2.621870669646738,3.7886983616082652,1.2573731370482966,1.05365127461813,2.022096757805979,-0.052180742128809084,-1.1070191304426849,-1.014200790690712,-1.0362975762605924,0.4328442355221524,1.3453940761706296,0.6494816878901396,0.9919066812631021,-0.5816579479785501,0.14316010191719655
26,3.8128309244486576,1.2562129717690382,4.571570739477597,2.2079637420260707,-0.8121827824049194,2.1952683855776183,3.4791299854551947,0.9771813437123652,-0.8629537676519962,0.008445096843634198,0.9384038217621458,-1.2635910332341553,0.5716145076576337,0.4554473824551505,0.9485747615026262,-0.5124470519431008
27,4.817799738476738,-0.2115909625194618,4.406162012418993,2.8110040377287913,-0.856974796461297,-0.09015484511575739,2.5590040935494534,0.7069445092739612,0.24885889417709114,0.8826890207867508,-0.7835834097631991,-0.53195251062799,-0.8330781728191237,-0.13625887477213883,-0.005091860870440558,0.7473716857528345
28,5.409847936726199,-0.8724748565604192,3.1868790323042586,2.6955643044231077,-1.1995274525575272,-1.7338920710301402,0.42952026993579334,0.14864112227233203,0.6569562218591143,-0.05353232981623544,-0.8287775391721184,0.5156066313665671,-0.3925126783732029,-0.4262003941472679,-0.8827526776573,0.19487179537579455
29,5.722856132721098,-1.0961692801312397,2.3295116282198323,1.879591091338145,-1.2746247524448862,-2.627647750941057,-0.4048066096542989,-0.12456782185488714,0.704218509588177,-0.681104422525147,-0.49521961809649784,0.9704396636274575,0.21483715305707649,-0.18515750832364247,-0.6756128939828112,-0.4093399945613808
30,6.195302204919089,-1.1497685443863692,0.6648078615470755,1.8736472998437237,-0.5918779442180575,-2.3708970355177237,-2.894246788366774,-0.43299271332089206,0.9133361210472161,-0.6687414287155524,0.9885349947800021,-0.8878860848704774,1.3988544092829274,-0.4766082256220972,0.3818183607823888,0.1535362350988537
31,6.191893352669742,-1.2949762906552533,-0.2166505887633168,0.6861627567353584,-0.06337549159687901,-1.7392585745555509,-2.3263851175149273,-0.28014845972944713,-0.5389328281908254,-0.1202187660668075,0.544644725602286,-1.2109444760762618,0.007295644452201693,0.13012680873089577,0.7585836430066699,0.007298874562612656
32,7.112179668340316,-2.0339652653385425,-1.5484193463233091,-0.4745852078061428,-0.09494352648136457,-1.635806240726738,-1.563974630274697,0.2815013698043026,-1.4087843932526933,0.5257772412105327,-0.4352522178794334,0.26690634520814704,-1.719372092834595,0.7866203739449198,0.26687628411941855,-0.3183182017554592
33,7.836811910164723,-2.438560023153488,-3.8121367339688135,-1.4436377383852594,-0.17542751870074594,0.5918422834387521,-0.21502174472191507,0.028334430339163788,-0.5340798998775436,2.309665997660713,0.19425696861675407,0.46178556477131455,-0.025095919304101873,1.302465450915683,0.03493657210012032,-0.0823586779422214
34,8.639987798996325,-2.6902077931645803,-3.986584613563387,-2.59066034066681,0.1688686735858065,1.8199132272427396,1.0424539507202253,-0.07265755236965217,0.7183700381460818,-0.5074666767202908,-0.05161254899149034,0.26050675630674985,1.111631432772367,-0.10275210675523777,-0.2957101259003429,-0.1288000045634554
35,9.2433086582016,-2.83643894011811,-4.4244082759479655,-3.495651566092106,0.36306179194702953,2.3475371873217763,1.757548615861476,0.025706314716504693,0.7451349430096382,-1.5215636708406777,-0.26293336708199166,-0.1597230006433109,-0.5108862754376243,-1.0413720666679036,0.06687530120260163,0.3167060887562199
