,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13
0,-9.291813587479009,-4.501827154386832,-3.0781940479840464,2.5245041375734596,-2.859000595171688,-0.7085612406169028,-1.6023494812623011,0.5727860568800084,-1.350647642672338,-0.3294562845995508,-0.8415494775275111,-0.47481085477265544,0.5091676623030149
1,-8.676249940984713,-4.414571582301671,-3.606229075355414,1.5522338977698886,-2.564167416128278,0.6986287405778906,-1.3169341384495274,0.4691654789165208,0.2769840316696067,-0.16077632669461797,0.4797136772137861,0.0023329498033243957,-0.1524381645861378
2,-7.770171063789501,-3.390832813217256,-3.483038621754839,0.711425665112416,-0.6110827423127024,1.2358934921555877,-0.7250684177885118,-0.34071443792273387,1.1693281511668598,0.29532715531209774,0.5866325194536806,0.5207618830065438,-0.5433045540111361
3,-6.949982045136638,-2.052546158332452,-2.174097103233561,-0.8648798282483608,2.593936863104245,0.7352903734614079,0.9099771275458173,-1.5287771400969572,0.2369676489707678,0.40066200052378986,0.22124152927274449,0.8952419249796087,-0.11664471579188872
4,-7.113910679296883,-1.8943295520535715,-1.0216031087753128,-0.9087615207404512,3.202486107836486,-0.35694602654175284,0.341727408743293,-1.5287686342462614,-0.6099535442821933,0.12151982039597164,0.005168583940250008,0.20936780012530315,0.19298488212364268
5,-6.9743343038358105,-1.838832859299974,-0.027988635424993497,-0.6661697758023947,2.9171031570509256,-0.7911224030005515,0.3787177156419505,-1.3519765054179171,-0.6105437596020795,-0.20286509562409757,-0.18961187456413495,-0.7759083806868163,0.11833155335384224
6,-6.485385052502838,-1.5742712359510833,1.1007242020042192,-0.8309252540867573,2.295906755929718,-0.863744932119624,0.009702873557373825,-0.2033300360101762,0.35812583690964317,0.1800388650235065,-0.3238982920642409,-1.0601838130012409,0.10317307639819918
7,-5.891522174778201,-0.9821879685651531,1.9877858949770921,-1.0752372929051848,1.5511154531397475,-0.6117730072224434,0.27358682270203244,1.9791877677821856,0.6823102453779915,0.4506730773623489,0.2250068114855231,-0.2390632908742473,-0.196275132602954
8,-5.506087696179796,-0.9229065126213613,2.611532445564841,-0.8651950852066118,0.7765018455682502,-1.0177069306828364,0.4391680510303072,2.9398639175228767,-0.00757461860650449,0.11153444058219236,0.3253640642558308,-0.3447978191350976,-0.09995754736844631
9,-4.794750126764772,-0.76370373557059,2.5895965270531827,-1.3372647232290182,-0.9598471838593039,-0.09608858204749894,1.136042680702991,1.9689099292051517,0.33894894639136314,-0.131787102405331,0.3576358980486285,0.6894627664471642,0.13016111745306794
10,-4.2343972638925775,0.17579358183467564,2.1504117032361667,-1.270448871896473,-1.807862226856895,0.07220050647102953,1.3251991443259021,0.3580654694605692,0.7611159292496114,-0.5744346729425766,-0.012949496096811605,0.5996914807917558,0.39899041378208344
11,-3.6177860935677733,1.1211848773390765,1.9653760784688097,-1.0153634028425687,-2.4298009228590813,0.3643353059769347,1.7652958760828625,-1.0043277113797593,0.5329567693285749,-0.5956840642801167,-0.6070747262852372,0.4213462978294643,0.1644105147557702
12,-3.2788473806000855,2.007488350776014,2.3504234711793717,-0.5718240616937698,-2.498597742858886,0.5283204491525307,1.2631831943562095,-1.6463555031972237,0.3441432086260898,-0.29777652212801614,-0.8203597607052514,0.03052333762392771,0.07857165100988488
13,-2.3355308390937486,2.838811001271937,2.790491097792933,0.21246981944605917,-2.154192142539071,-0.11699781342079286,0.474149644293006,-1.2554402815807932,-0.7143977109635036,0.2364174911776347,-0.01809242412040997,-0.49630571836360327,-0.6644284456647176
14,-1.697395800282056,3.2640871392973323,2.9110134343577863,0.5391139245735039,-1.2899336498616514,-0.6697474483197862,-0.5756876643758404,-0.790251584794902,-1.5002785801139291,0.703367981855153,0.4821978532515434,-0.15140299562206377,-0.5732419887197984
15,-1.028083669915256,3.8270512803046373,3.0586156626693106,0.3565891657239639,-0.29062417355908576,-0.8207577093158849,-1.5782831127628105,-0.5814822154372117,-1.5923566249842522,0.46732101151749056,0.8111529622715731,0.3864939629991356,0.15202841282042562
16,-0.019092451036609497,4.085426829311142,2.283261481463581,0.492085850093362,0.9984568721224117,-0.13264227618989463,-2.696481142596257,0.17046496502254127,-0.12130871341553567,0.20773696140609246,0.49989082279476427,0.29921768668671367,0.7145120172471027
17,0.5258413242439256,4.433559339276335,1.295409778164616,0.21100372708892964,0.7845375139334947,1.6498588764511761,-2.3138114880918095,0.034387278962167624,0.9935343541003213,0.21342035644036628,-0.0008329726091250153,0.2894004386943875,0.044247796247227085
18,0.9663253809416842,4.416242233848445,0.15013171077457382,-0.0009844641647621358,0.4561501662823964,2.7313486618914595,-1.3518992032727375,-0.11057858092251967,1.3465730305219237,-0.04970384281801034,-0.024614396394235624,-0.2838975028529022,-0.10621209239326768
19,1.5840890819536937,4.108113021393481,-0.8215385214195576,0.4129847378558195,0.40661940585573664,2.590669587008172,0.19592299010972064,0.25021148798461534,0.6429806270355626,-0.23689279309053737,-0.4585877546037426,-0.7825666127284694,0.19810196326077945
20,1.6539332634008697,3.6626174729985355,-1.472287754246396,0.8382892541806977,0.9655685177062313,2.1459375092779704,0.6169492765417276,0.4966069680408532,-0.25022997931323915,-0.8440573390848825,-0.5470508570979963,-0.6480013444875108,0.1624084186028702
21,1.8356377119640062,3.5495645443135,-2.1850684925407706,1.4619761396541766,1.2384683851322518,0.9549866444011067,1.1333184240794398,0.986094477602265,-1.4460246069411997,-1.3392395597980287,-0.40604279101205526,0.3789289389206602,-0.8832771480672038
22,2.4043792963671837,3.5074473415972705,-1.8424659696745103,1.8542981098789466,0.9995424272969006,-0.2392363394629837,1.1144158232409225,1.0602193616581446,-1.1126601622766679,-0.027996619203039197,-0.2602600745131472,0.5463789742669066,-0.6425562840848651
23,3.2108732295388984,3.424095170185888,-2.003865012447411,2.163984371404798,0.4350610837918063,-1.6128666846131834,1.1811475266602465,0.2683310621248249,-0.18678626247320712,1.0789192586727694,-0.42371814374239375,0.21053883170078977,0.6836703286236181
24,3.5214393855913038,3.0204347896617003,-2.7205999276640953,1.7542356301380468,-0.16404434102993046,-1.2012205884222038,1.477872689482403,-0.10459606914863179,0.67488275230033,0.9710868797239282,0.35124581887810685,0.1661951590544034,0.7709896900114466
25,3.8511139057374577,2.618704213915633,-2.1970996322384138,1.3580398480503535,-0.5257511231275888,-2.1482273241661485,0.5070328424941696,-0.25816113702658866,1.2173140897108796,0.64743312778948,0.5619974550162462,0.0479308525491747,0.23304823145246778
26,4.726804875295359,1.7173771023281252,-1.5477968564358753,-0.17619726237276417,-0.6649797118621354,-2.8989486080739817,-0.4910193786308039,-0.320860732405726,1.2465477080736265,-0.7292372898086745,0.6606265651629674,-0.3245395800066863,-0.8763322640606409
27,5.314681457392203,0.7019186165101368,-1.435583753106216,-1.9165732451164752,-0.23782507678011955,-2.818909250465378,-0.793088767057401,-0.42668672216724796,0.6949308894785569,-1.713407430495375,-0.05747392798201699,-0.7415887694451893,-0.07231787434160793
28,5.7675229514929525,-0.8625595333275573,-1.684482612809326,-3.261963850861369,0.32787769490948476,-0.6201499969099189,-1.341834654158699,0.15884185605135664,-0.704013604548965,-1.152106374412973,-0.2610353415370874,0.8851992864416461,0.2513343718823733
29,6.186064247219569,-1.3410096801195708,-1.8401795156442315,-3.252571406331673,-0.3025854298536938,0.19985285111494241,-0.8245129588073352,0.21095146712943405,-0.7716729463590536,0.1284487396493722,-0.6497827381499464,0.7323427755456324,0.390991376163252
30,6.699624892419466,-2.257209786309426,-1.596673350608052,-2.814758995458157,-1.2174692080935547,0.6623308482971414,-0.15745328906243947,-0.014101743961200987,-0.024317414837158668,1.5369631143683975,-0.7418955675616684,-0.28464881877375997,-0.27477232490598524
31,6.938935850285864,-2.720532284924577,-1.104290599401242,-2.294314730727355,-0.8984046479745291,0.7651603070006288,0.2540459967810144,0.5240090475890525,-0.5928339339472563,1.7445461716622115,-0.49052905176653544,-0.6787588028918502,-0.4765642364688967
32,7.646804484882141,-4.441867708150317,0.6810716550291195,0.4209177429504227,-0.44966760738453704,1.5661400601618838,0.9406353465525998,0.12148277566401303,-0.6838183003861557,-0.571928925822697,1.2738149853231435,-0.6750994922916203,1.0611955072360002
33,7.840878624396764,-5.320107758410621,1.0487627653226188,0.6783372478730617,-0.019391933888267137,1.2496548947434163,0.9121672181410058,-0.6499205398809087,-0.5196616346623316,-0.5521900053436777,2.017977574684807,-0.1367745569549409,-0.0318865531652002
