,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
0,2.4744854949632855,1.4123382541714828,0.1301684887177011,2.3762930163545084,3.9005729817594856,2.107065599921997,-0.5755802075146238,0.71765089262797,1.8730713341736989,-0.9021209877263425,2.2073538269414845,-0.3922345853732751,0.6729584102462571,0.4840177062808765,0.41016199804711834
1,3.146756572257571,0.7338533139029632,0.023183700157886702,0.7566890660729445,4.252888387246693,0.910411513211614,-0.47555184559113967,1.446039499431986,1.3379637112798595,-1.2235638890598917,0.9493316628127161,-0.5967283396770607,0.015705819687699452,0.20439733701663967,-0.309139852977242
2,3.509133546105468,-0.02762709283489717,-0.31578585517998786,-0.998809235320489,4.004727885627497,-0.44735580314425044,-0.08905738437499822,1.5574995692940545,0.18483945156576,-0.9603362566244391,-0.3408593508644128,-0.40143148340608825,-0.41258990629572034,0.2827833246524174,-0.5285872188168863
3,3.5472997707076264,-0.5564477858256843,-0.5574549159504242,-2.17801771649613,3.32128376170387,-1.5730213019134152,0.2235630424418544,1.304868941016046,-0.6790558942748783,-0.14024050582720204,-1.3950370807525039,0.20494151235881206,-0.47954164490813866,-0.24200202314333683,-0.24797166426485043
4,3.1797443487859818,-0.8497679292368052,-0.8684844127165254,-2.3562674281653777,2.814485580943136,-2.052729572035566,0.2298916117385537,0.8985593820094497,-0.7744043561322643,0.5782013891357208,-1.5655824748551446,0.4720884952115526,-0.14916659494956033,-0.40565574728840387,0.18497293785849112
5,1.9437399480079038,-1.4668431080880833,-1.3328958713643018,-1.6148494601963745,1.9478309531833775,-2.338843939522361,-0.07706134413646906,0.16191810665027676,-0.38388025137783344,1.186117740129237,-1.1005313164560793,0.5507755579972681,0.3112016697308576,-0.21589968600756565,0.6012913528493188
6,-0.12044344448587226,-2.705439270419812,-1.8188967871850854,-0.14614779948221648,0.7608832969177325,-2.9943737674595416,-0.5856811995805711,-0.7809599582368703,0.04448347211918884,1.499306559968403,0.007727458061212897,0.24598286381188333,0.8252925899734397,-0.03662077486720427,0.5473225671700076
7,-2.068499858710117,-3.915254525249119,-1.8361806636995666,1.6565621595721127,-0.07185420200454698,-3.5133941662590282,-0.8783059103813428,-1.1473009035353792,0.19778242632048898,1.221287914254547,1.0525331879328828,-0.33305442128641516,0.862583879195348,0.03658494466201645,-0.2017524073116223
8,-3.393063353127453,-4.2232247264015506,-1.3414232084479927,2.349235979282007,-0.42968995425076395,-3.294790920366208,-0.8144665698577102,-1.0821289324440917,0.46844746820412947,0.27281290588888996,1.3298175332657725,-0.609543989509969,-0.026737149616906018,0.05848372922116279,-0.7159766265048536
9,-4.254849532778379,-3.7519683621279185,-0.012684174101398498,1.874022667522496,-0.1468792753806787,-2.1129002626290836,-0.33440684544408156,-1.344827620077452,0.40173610095265744,-1.238902890912725,0.4759788162979385,-0.3554164271321341,-0.8759686881744013,0.05411551837665472,-0.22488774898318864
10,-4.682768973281012,-2.7453469671975603,1.5785521065586061,0.5553243627172995,0.4289942951599871,-0.7368367335252606,0.23958854086335618,-1.7829363848420179,0.16231406736217943,-2.1514337613051744,-0.4424953078772906,-0.006675270687186116,-0.8421387839444167,-0.05652882738946359,0.4026038344615567
11,-4.695759123552378,-1.486687512795004,3.0205849675426224,-0.7424698612447178,0.5586088596161353,0.35711723716039917,0.09320629300135165,-1.7408207825358888,-0.35241168937763356,-2.296243889325627,-0.8101421978464404,0.3744726530513666,-0.011458819380419916,-0.08235914016094438,0.37259592570841454
12,-3.979260655047929,0.052474283218881326,3.2286304556397787,-1.7524490299641606,0.5814146778767803,1.0309997486320115,-0.7151093836742222,-1.4206520570841012,-0.7863772651081202,-1.59667419176292,-0.7650247129168668,0.6008086323206316,0.6882740233599436,-0.09885747523868424,0.19881753607559932
13,-3.5337567808380683,2.2534709959531214,1.5459105374894064,-3.009611190976893,0.6701036132395648,1.6646945567625082,-2.433441874315326,-0.8130341662723731,-1.250447112129777,0.2189517135607739,-0.08819024485737485,-0.0675981158272136,1.054838389869506,0.10494225277588036,-0.27428782369279947
14,-3.0575557864649245,4.236018094622028,-0.19737793627422284,-3.380212898789758,-0.3069633877330671,1.1634742950024357,-3.3507493925775274,-0.18027014356264076,-1.1065331513963703,0.6354728614533263,0.4861540109121696,-0.35254093430095235,0.29209061260163255,0.03805878026293758,-0.2949887409629987
15,-2.6766019034795954,5.412023843979837,-1.5439466162891036,-2.9872688637650526,-1.0637443237057969,0.4300926491836508,-2.858479914161032,0.38332667142701626,-0.6022837077340558,0.47885035730962183,0.7242780439315676,-0.5484147205840884,-0.6054642609850716,-0.12022051990389074,0.028166201401667933
16,-2.501340347639253,5.816615737704208,-2.5195941595903366,-1.9550854008112628,-1.566546723625109,-1.171514844993734,-0.45716109075548117,0.9632119193618583,1.0504863161596998,0.3654958102798453,0.9762772965730296,-0.07904578906051545,-1.8591801137177257,-0.4693201884680682,0.8373068995134977
17,-1.6725867431048127,6.978962842061807,-3.6403285499389257,-0.31505822032928205,-2.5210394967334295,-1.889403443005374,1.5828096017432651,1.267015921396628,1.5806126614387872,-1.7419886961635482,-0.14469238616676716,1.6457410299960131,1.0852333335339193,0.32486846140963827,-0.41702704456243717
18,-0.6253938619111543,6.478669569247292,-2.791913130952164,1.3023282318964267,-1.8264209420304685,-1.0592715682703244,1.6856779648361166,0.12756703766916327,0.09011999755372431,-1.0877421104994733,-0.64913001571709,0.11707046372434768,0.585621435580088,0.08487947314055612,-0.13046957128432257
19,0.18326432016848154,5.066160720363286,-1.7248264593605682,2.6962913456103763,-0.09369555989188535,0.14989048194427304,1.5796023859806312,-0.9959918209660149,-1.1340327746394019,-0.013257308884202923,-0.883556191942859,-1.770709009683275,-0.1776207118317538,-0.13252829296985427,0.2912375284917243
