,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
0,-3.1521496530077875,1.1903372409562407,0.8391524923417293,-1.6088704627710546,3.4622391422334475,2.084266453516592,-0.04895772985904754,0.8563896521905118,1.0482764210975188,-0.448563132900822,1.8654705216893583,0.11250266355076421,0.024692331269967668,0.36220972776982213,0.29367892341642593
1,-3.746606698920012,0.5869907361721218,0.22457608625205772,-0.604117455145003,3.957868449260556,1.318254166221982,0.1702501944176267,1.3460631084083226,1.1154046913646891,-0.6035523590843755,1.0564110034292469,0.6673152634997956,0.1521788793575043,0.18168574595196232,0.04545346945794745
2,-3.8204444520856113,-0.2603002635011868,-0.9893258328004351,0.49521127726812825,4.021858298067097,0.1783135193727552,0.5014461455130549,1.2607996030407782,0.4822088979978684,-0.5467367320071753,-0.08834087449898338,0.6466092103218555,0.4276871912156364,0.2926738678881346,-0.10915558804895009
3,-3.409397642998375,-0.7865364398928992,-1.8680482071885132,1.3663213791979691,3.443723824985237,-1.305794038608153,0.5723358797125745,0.8523657935042164,-0.10622579657215123,-0.2516376183748296,-1.0814921962687216,-0.047042864520070775,0.15969857019043882,-0.16973544697535795,-0.4037136284695253
4,-2.8493441358527787,-1.1683293183868715,-2.1692540890237,1.472011742704301,2.873428712962172,-2.3123243508675255,0.27827724645390484,0.4371889078716524,-0.4170174521590275,0.12012358493345059,-1.440088439480481,-0.36989061297205256,-0.210677469351904,-0.34948812921150885,-0.2444937675447254
5,-1.5370805154507097,-2.0853694734338917,-2.2420041646641335,0.5456928027083106,2.021821949233129,-2.61676256761952,-0.29443366578964136,-0.20876716003036933,-0.24680671863226677,0.5656361412162817,-1.2031100166881732,-0.6337707014319647,-0.3731222477250333,-0.3386819333521938,0.3243984453075841
6,0.37162978800746943,-3.1642937697522395,-1.871963734184823,-0.7678193247428858,0.8820545598063491,-3.069781190120602,-0.932100190924351,-0.7861859628523332,-0.3484408004234096,0.7526211312497388,-0.053162088278209556,-0.4599618775235513,-0.38070983847742484,0.09733413587039765,0.6825146938505791
7,2.0500112695433357,-3.9695479426950535,-1.027221420755261,-2.224951587529855,-0.051940535881171083,-3.22032706613567,-1.2675402121475061,-0.8152452872668015,-0.7188176849508037,0.6378534004728157,1.1163185878576471,-0.010603313761793255,-0.1732321338799831,0.5509021351996529,0.6263988664417424
8,3.2837370271754445,-4.146859513330062,-0.2707688977885753,-2.6138394612369384,-0.5956886776823392,-2.615672471707965,-1.139433736895542,-0.5929881915874042,-0.2652330226229223,0.11964727621758435,1.4757720444276934,0.5274675771609113,0.15134826637597867,0.21179658175438898,-0.18188994176527204
9,4.524245893659791,-3.4027758189341237,0.9616565292674942,-1.6556667712237998,-0.09220578086009701,-1.4124239775361034,-0.610232713058151,-0.8669314591952769,0.35786905585215784,-0.7398391186938604,0.7725197296479877,1.1685405678417466,0.2594943034645202,-0.10068112453916771,-0.9094357478927751
