,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
23,2.4115437027160165,3.801747255778827,-2.786489236572986,-0.612575357957519,1.6919579827731661,1.208717217560471,1.5512885051711562,0.29729128809615285,1.0366502794830608,0.12416341683116562,0.12282925898508913,0.9131569189610999,-0.698216392707313,-0.19569943581663288
24,3.059346231829691,2.6119303959159654,-4.408869759539833,-0.1919332672262823,2.5641864819748883,0.1690741861850747,0.7574732296275677,-1.0277527455075948,0.2435622200619977,-0.36178896807278554,-0.033939512917591744,-0.005000423462672386,-0.3307837901246817,-0.555751706433242
25,3.7430708240933983,1.9829892478218016,-4.557644177204428,-0.1506552350450551,1.908233479404193,-0.3379387822319103,0.49102930419044627,-1.2965827040155982,-0.3874240029571013,-0.7158783411017418,-0.2400471145478785,-0.6425344194287095,0.18111413692820638,-0.23426552160478345
26,4.690419815738625,1.4330239138636107,-4.836502110747721,-0.312515690418212,1.3047723023015556,-1.0098483815991544,-0.27299057462637627,-0.5275950720723279,-0.9229058091850703,-0.1284560370573004,-0.482525162816012,-0.7625491877816465,0.8209121989126649,-0.15011544971430918
27,4.789519720553901,0.5517362217906125,-4.380004314532743,-0.308044837814818,0.41936361806697364,-1.8938549354392649,-0.27415415296651857,0.9372064207854892,-1.8455372440454818,0.08201794374206937,-0.350139653749294,0.5885152998559185,0.7150813433253006,0.3498865936906171
28,5.709202273278101,-0.6445541004364965,-3.4500644357972536,-1.293091227118773,-0.965173826502147,-1.3843357312704425,-1.4909226112384333,-0.009378893682284126,-0.227424308335467,0.9561179380721495,0.49930532943996747,0.1640163149203291,-0.8701714527755782,0.16234205318326142
29,6.23827211227898,-1.3055364623084582,-2.659287960742938,-2.1320505914855987,-1.8612322990430563,-0.6570794000171444,-2.103866768946019,0.49169337379230466,0.742695677076174,0.7716263995542452,0.6302235773833798,-0.05226910088207027,-1.2040747283795021,0.10583126557993025
30,6.009631886379928,-1.549859478932562,-1.1298328055900237,-1.8549820713393481,-3.3727656909259367,0.8118377489900529,-0.9602484461154962,0.34677905032237355,1.456009747018618,-0.04139179351193803,0.33343418127045343,0.004773127672412658,1.227584794667515,-0.41005031257801927
31,6.380501453167345,-2.785690197170343,-0.06956882469311683,-1.184609730833558,-3.016189573290867,1.5326036478024958,0.3792018020347596,-0.7902158179925438,0.9193683600656517,-1.3563062438516647,-0.44209644709775103,-0.4551007031687845,0.5084917563712844,-0.04301674916098133
32,7.386828353634853,-4.308808774248091,1.8143979422505243,-0.5549349684254461,-2.5730325895414072,1.2629017344080116,1.7537851631329318,-0.9459037505680065,-1.0730151280781,-0.6440571129829838,-1.1645357136514178,0.5116801742135109,-0.9076320438882423,0.7637379956104995
33,7.926858961791221,-4.787647644141785,3.9421774454866774,0.9988602489398435,-0.16616429792012274,0.41266382142052876,1.9645606387282968,0.1494601079579305,-2.0957242558160023,0.9384814365105282,1.168891111183831,-0.511056901377533,-0.2580400176511295,-0.5438068690792263
34,8.06310526270746,-4.80756001882183,4.820650739703127,1.9144231907439988,1.9949338143979851,-0.26403939042128927,0.1979400291326202,0.5360099928441289,0.4849977383145144,0.84043166429973,0.028033583951612356,0.728322551915525,1.065173899184512,-0.6814346150305586
35,8.136107579628783,-4.649634753267885,4.649069803343937,3.378619640441094,3.8803226753498476,-1.1660928059232347,-1.8500961295445522,0.03838065349760087,1.4657973164627331,-0.8334900443954653,-0.405587401740612,-0.2552572115847792,-0.4182703351345656,0.6736104084365596
