,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
0,-9.53477902135356,4.822132903563287,6.001841163360885,3.1100339577339384,-0.9859385868931073,1.8815800710595167,0.9331918659892595,0.43224680025748113,0.17579366568279894,-0.4571325036077544
1,-8.761984497105345,4.06551253121918,4.950700526992404,2.0740570799418263,-0.7026744610546435,0.9594138899822385,0.0988728435781598,0.2368215691793497,-0.5750017379317215,0.07212262046405427
2,-8.433100174623757,3.0686984914605326,3.056566203420087,0.5059225109432407,0.08148278363936265,-0.4451508551018419,-0.9489441338506899,-0.38363598124893333,-0.3355066982948105,0.4185094560692223
3,-7.722269702900464,2.4969517881121828,1.3987076292024925,-0.6595241149194059,0.3925263128061032,-1.0762266755279357,-0.9011720741075272,-0.7061850726761559,0.36421851591080023,0.5689106318274526
4,-7.151204396771156,2.263514360132649,0.6697877257422123,-1.76461053265026,0.8969062340593819,-1.7996674520894043,-0.7532549806627167,-1.066854900061079,0.636303576149675,-0.164443616297145
5,-6.842835671850288,1.7531481199534846,-0.3311866896452252,-1.9435319323380924,0.8647356831738208,-1.8051740180547737,-0.10208452674322399,-0.34624407362526427,0.10975003778690208,0.13118505778087264
6,-6.264477485278826,1.4200500983957145,-1.966210207082075,-1.8751985487537535,0.3939587798107461,-1.4793500619830728,0.28899370504312344,0.3824218637273117,-0.4562336790804374,0.4563711507199213
7,-5.99063807707653,0.9686960626468043,-2.527639236425135,-2.0890572407301797,-0.11906585516408241,-0.9485690416562044,0.6984918290911468,1.0807787917101808,-0.8841222296060821,-0.11127049275040754
8,-5.586057453085204,1.046078201162365,-2.9171962489364236,-2.1297323156442056,-0.19507474703820024,-0.4311790150056651,0.8946066815587185,0.8822652131805261,-0.266437609103994,-1.460987846857802
9,-4.536332519190577,0.8436665346069355,-3.4733222862205375,-1.2616677462607333,-0.6422753511643278,1.0193369156476846,1.120612083346677,0.8233365846956728,0.5126294941656854,-0.22912667375723636
10,-3.8057858667172395,0.4320983365092391,-3.9531631815785637,-0.779046416885788,-0.5079640218829523,1.1979353051154449,0.7712268744081636,0.11571478809696781,0.34267112005912287,0.4403110704044707
11,-3.311533889988609,-0.16380397210982534,-3.5639981437419954,0.16816409092151133,-0.07129949182253947,1.5155347400338546,0.24401779348778813,-0.8221659273985807,0.761153313893069,0.14164945982763344
12,-2.773183590195816,-0.7045350538872684,-3.580639585549749,0.6046430002303603,-0.4089864369077415,1.5038887927132774,-0.26019548641712,-0.8958217078872251,0.45353493003268275,0.8191913063355983
13,-2.0441416497033393,-1.380142097291998,-3.436226669481872,0.7362376979189051,-0.10593353487098316,1.4232197630028163,-0.5239075618932759,-0.6339031885439936,-0.23283761686370197,0.2931929864004992
14,-1.5537061554309128,-2.3690151217833666,-2.2964062686656885,1.169516011674578,0.594597294208898,1.1888521794267506,-0.9347029424253944,-1.0329576229719375,-0.19343318192677075,-0.7698712547581481
15,-1.129845567523461,-3.4566165802996376,-1.0029394294928553,1.5462421457635218,0.5816591486682287,0.45166674160430753,-1.6183359700344746,0.28007541225247656,-0.04857462017148914,-0.7842461651258785
16,-0.666053293317004,-4.186526785861689,-0.837508538269514,1.7649226749125893,0.7058699594819737,-0.1129775874158928,-1.4926610964007114,0.716639278189998,-0.8912253387536782,0.024321949611974335
17,-0.35905141961312087,-4.480157269072527,-0.31557191508151594,2.3231922446354183,0.9729925193484253,-0.1747184556171943,-0.7214444433827385,1.316372351359174,-0.6157666648232949,0.5319062269693609
18,0.13971431036761983,-4.904464065338742,0.9111256796348167,2.3315161177283574,1.4793381776535295,-0.44379418078758154,-0.21204952573709726,0.6668509860693672,0.49806245972391444,-0.4962373133037242
19,0.7635685224976966,-4.629096546245753,0.611015270439716,2.0937381225787606,0.8921183861603652,-0.5821105007486241,1.069118736403649,0.5440287600367462,0.11359848468748344,0.40581712518800445
20,1.2540612697436697,-4.780213417375562,1.3443364547415977,1.673197729613884,0.7713525589159875,-0.8006670296837066,1.2175621548109516,-0.46409424047618514,0.9964114514609583,0.04441768822021625
21,1.7771850824436772,-4.764559763930809,1.4720657957118963,1.0944275050773409,-0.031562573840932355,-0.9096215070854403,1.189131567956508,-0.5817217544409714,0.3314714999362481,0.08020304313749725
22,2.2874440134805787,-4.355789630676064,1.176989012702927,0.6075079316375823,-0.873060395049313,-0.6682005175675599,1.5106372529200291,-0.12774749981785563,-0.02878251841009623,0.4520767933066796
23,2.9842601162130222,-4.143038547715711,2.0662155777289684,-0.6966052925154146,-1.5365302804234902,-0.7126938576007664,0.1861415029058593,-1.4789011395646054,-0.12819454601554356,-0.8957778924667049
24,3.6437599244207313,-3.2862449365024347,1.1950352193172655,-1.6117020125869637,-1.9456348699296873,-0.08121532669705568,0.10558181042626494,-0.4471110433405805,-0.8957756824135235,0.19624106464558322
25,3.940190263688771,-2.5678657980450037,1.0633791661380012,-2.017062544554592,-2.287933372556551,0.1443156376913871,-0.3247093752230508,0.22637989538092762,-1.2169699789369963,0.5889574525568707
26,4.416275068952389,-1.6007916605364496,1.7885979636842417,-2.556285891194425,-1.7200523782535178,0.24895376932183846,-0.8741054094919667,0.13876462109213536,0.4049297896092371,-0.6541553882172376
27,4.8717572580185635,-0.4799340015800452,1.8158788436928248,-2.5587462023328906,-1.4681596772631462,0.705059858501497,-0.8570415517719356,0.5797817589278118,0.5856333073611601,0.27817732525269623
28,5.606742628389132,0.5394530344687148,1.9373612484866605,-2.500988015899114,0.3532108822186477,0.40472900691789593,-0.4101577098301142,0.6370735131922342,1.1738087052464987,0.24728324208194796
29,6.376474490579271,1.395101930743299,1.903272065790886,-2.100121396343597,1.0361962209522384,0.48356024637279105,-0.35258922114430097,0.6112445203858805,0.8307604668383931,0.12794271004183136
30,7.087817532013672,2.277271173475815,1.7105443004280998,-1.7340377708949315,2.155293522357568,0.7594797028450644,-0.06101489861335752,0.31874184917527165,0.13592869267842225,-0.04396980485072139
31,7.540338263722714,3.0891212588152834,1.1922249652839314,-1.6825591798609627,2.175012857893549,0.9850983560648298,0.586927541448792,0.028863122754367563,-0.47367028465971817,0.10202104914555789
32,8.134564913148527,3.7193643862282415,-0.0016832862586808554,-0.15179532818339453,1.9342130921547471,0.7595477931864151,0.816996192626832,-1.0705657475646562,-1.4031125509652642,0.01492046201506725
33,8.397345533152397,5.17763226104642,-0.8345162360782972,1.4656267890457693,0.2690509891269896,-0.5553551401555732,0.2716793212469054,-0.6192261833905586,-0.6434253109704606,-0.357921170373428
34,8.511691469074348,6.135733637759546,-2.436303189507957,2.7280668190698667,-1.1398309132017035,-1.1476985689219097,-0.24177974541098707,0.16418555448222355,0.32861911735081756,-0.2947516881221983
35,8.733789771818437,6.738570137953196,-2.7911337004838295,4.115260053121248,-1.8085384553136439,-1.4578029777874086,-0.4136391041081437,0.4945488488624767,0.5337916203537163,0.2841619384853739
