,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13
0,-9.987832637140821,-5.139737832972428,-2.337882574511143,1.472537647473659,-3.4495897709159036,-0.4413302218983304,0.9801368883806231,-1.508298493023297,0.17889259711381514,-0.7417180140727219,0.510848697974976,0.14022746726926139,0.5531709166248339
1,-9.159576805949142,-4.699902247731266,-2.9471345477198545,0.7433426790897689,-2.403259747719357,0.7010071573860587,0.7846639086665924,-0.18161586652565884,-0.14752078147325465,-0.4360325093916413,-0.22112301674558413,0.08847484617837897,-0.17335591912975065
2,-8.042149467085476,-4.186541070133803,-3.1793853614801595,-0.18669563749863988,-0.8921226431551862,1.1438125271447714,0.2095981348148769,0.5538818524500703,-0.9530978260294874,-0.4517341903707561,-0.747566382891316,-0.2690594438802304,-0.45956556374102076
3,-7.208701939959979,-3.0351964897302057,-2.1538156302201257,-1.8226410227873155,2.4540169121220576,0.4326045260050192,-0.44765962747816984,1.938263560901579,-0.3359996290732669,1.380525479248098,-0.3077852521149704,-0.15371812927626102,-0.56439705369642
4,-6.6621404813621945,-2.513905794990998,-1.1684356484294698,-1.8693487673655456,2.9410176379310777,0.2112711799001801,-0.8116894379061539,1.3323525554748374,0.67983828698855,0.7391224791977186,0.7237932618349963,0.27676009730504375,0.06535560314713332
5,-6.51275620754022,-1.67678807516208,-0.27738134631093014,-1.3992171617195688,2.7772253864129843,-0.03774047117333034,-1.317240379521134,0.12703933207929965,0.8722229405215872,-0.7262109511532152,0.908441871861694,0.5550817671821375,0.6129532857824229
6,-6.263642679974344,-0.1616743916818124,1.4429449870359505,-0.0706178874935254,2.1645936199639024,-0.18699331307651046,-1.8618126827943717,-1.5464046899256438,0.32879427745044526,-0.7508686671184044,-0.20368410151439764,-0.15722783597058193,0.8623875828736507
7,-5.981986116691774,0.901051353384976,2.4229136968370137,0.9545225074487786,1.3185435661065148,-0.9064592294583635,-1.6351365526112722,-2.3377670618550415,-0.43511676345154937,-0.3581505592955024,-1.0540550034822396,-0.7046014482911397,0.06823658845366437
8,-5.6693035201218285,1.1611388573404229,2.470413396631486,1.637156419956211,0.6108354675424669,-1.3663623073189815,-1.043887073431889,-1.9849154286426516,-0.3779561131373371,0.1695788756992346,-0.4048667759779981,-0.29443338700249466,-0.7701776508722475
9,-5.1761053299930495,0.9556070022607609,2.3629062084088783,1.7466545002940146,0.035155669685953655,-1.454355412728338,0.3070714560226775,-0.7651100127969536,0.3185170225819116,0.9740021575129623,0.41513660971084143,0.5225869882751443,-0.8771338589112498
