,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20
10,-3.682561519887881,-1.194997046579441,3.0396149772634296,1.9694886172517796,0.9293694397092614,-1.128970565307407,1.2772735943368851,-0.45756375232002866,0.43420009075403354,-0.897021427729375,0.5079433993032535,-0.291604622090596,0.9008468154005804,-0.8961367352097898,0.20513257961139036,-0.5850888453377253,0.36034577704641496,0.9539058819750337,0.17743638533285488,-0.1535163854265021
11,-4.338531586947012,-0.31704765825435743,2.87525730709366,1.3703915876563197,0.6473602739698108,-0.9106865485853155,0.8163714274313028,-0.49301921348925243,-0.5729928399650848,-0.23925056153232138,1.2825262919331042,0.8594396359326175,-1.5814070517889003,-0.011001936501469295,0.308611657911686,-0.6352227178804565,-0.5299906060203335,0.5201365109080602,0.8202309277573483,-0.08990478920768727
12,-4.369001052491043,-0.5235413906424105,3.473112928246384,0.9854471502488933,-0.998297663568837,-1.5240225017140592,1.75323836531879,-0.020627625410240612,-1.278045159693847,-0.318513828100227,0.871007861746435,0.8217889533100463,-0.3488161803488809,0.5220038921420038,0.5084719957166072,0.06076453116203981,0.031239586582548693,0.24483374879820297,-0.04813619414052885,-0.842951891879856
13,-3.750116273594925,1.2704098521493028,2.9688854740674295,-0.020259648587520027,-1.388942394127577,-0.7887042101262579,1.1636426036047727,0.2926387511860553,-1.6774077977676602,0.3035656428304276,-0.17876610941968524,0.4564595069130427,1.0707596871222873,0.6718583247667347,-0.031915567864232774,1.2378467832229574,0.09355739013459378,-0.06334837301047541,0.283866315333257,0.807837250333468
14,-3.7642469640851117,3.499798927440786,3.684078576470225,-1.9741849554321123,-1.956029330998952,0.27836624934217563,-0.4066988513739114,0.6240873162792521,0.09392770990052399,1.1857756710610132,0.6003830005600495,0.026224817831562185,1.5457270863620707,-0.8059679306808318,0.8676606488955412,0.13815938888774873,1.0988057524562223,-0.7113729866667173,-0.652581581766228,-0.3552756146306731
15,-3.3743896453610427,3.6103604083720797,3.1079205963916516,-1.4630816653586352,-2.3253523171825443,0.5437720152863568,-0.7202113274036157,0.8070089910807999,0.10338484133146032,0.8139349362804716,-1.2257100297737107,-0.18691702772826746,-0.35955065104433614,-0.05723233390211182,-0.31022700991458274,-0.3163055418771538,0.45797212602882303,-0.7107388550426105,0.9288672536682868,0.6675202946716651
16,-3.7244486704628135,4.738361559044278,2.8332102710304894,-1.9568000355301047,-2.138208407984888,0.4533195933488946,-0.8397610349825245,-0.35191850780440886,-0.3076660867805094,-0.37776419791641896,-0.7704249332341796,-0.3256666081495453,-1.0402759862200244,1.3214805599725035,-0.4812718592125337,-0.39606678696923253,-0.9240186257622099,0.283559435319495,-0.33183362050295734,-0.0665471146453839
17,-2.8349926662674276,4.806854051678645,1.7265813715252738,-2.006354432860351,-1.0688348694386423,0.6898927989577384,-1.3002347202896125,0.30685156322585805,0.8462586589961278,-0.994981741907527,-0.26987694224096687,-0.6095543405030285,0.0718462058599392,0.10951731903028898,-0.575304421162546,-0.3682585497668026,-1.0382066830652912,0.19479257817781578,-0.34383936463743264,-0.07263348207827733
18,-1.772001913999546,4.565385686001989,-0.02610345429601335,-2.099860738668816,0.07316970186221719,1.73304542392218,-1.2028372213012468,-0.2608861932798432,2.563858598569933,-0.8315912478313935,0.5506597328694958,0.19203536721731387,-0.7846045109768263,-1.0753339966042728,0.9798428243607402,0.554372816434339,0.47549479179240683,0.9278577325829682,0.19385404757990357,-0.2679164910589875
19,-1.362482355266967,3.8452083931605223,-0.9209562109085416,-0.43534077349553174,2.2073106832187483,1.6262979507172386,0.7003815362875723,1.202188815924089,-0.16015550354888197,-0.1219025694062084,1.375869431163664,0.11936770553295484,-0.00942784404412804,-0.2710037476503571,-1.1275153181922952,1.0826236036252976,-0.21919431753867852,-0.22741388025591214,-0.06762516179569637,-0.04128627876988134
20,-1.3938254290343646,4.147526824231253,-2.122494467136904,-0.8121849307693426,3.365985780752857,1.4802029321038126,1.0105744844368776,0.7182259815717245,-1.1095503578163677,1.6012809690836836,1.016254762719427,0.5715017495808759,-0.7838344995537857,-0.12380586196188058,-0.5457630242273811,0.2728776857550196,-0.40532836743550255,-0.057146125192740406,-0.5825033407805742,-0.10857787936143595
21,0.05932318944682133,4.418854837286273,-3.155152458822848,-0.969546811194124,2.306530174423892,0.47102481185928563,1.6647527798395731,0.22353959157107736,-1.2166833047748502,-1.3552149442086538,-0.3960671131966194,-0.5647438781961042,0.1939315566858787,0.2938571965813624,0.21515783168196345,-1.5389674038925392,1.0999978055728592,0.019657265429630134,-0.214803629317738,0.9293670967264208
22,0.5614546630896602,5.245255807293022,-3.404393273974295,-1.193130081724024,2.7146468997509405,-0.19468692897345258,0.5737344106195765,-1.0621265011314638,-0.015074099411597363,0.7373230556669037,-0.6031311610450061,-0.3838695833510782,1.4164396860410953,0.5171873095580285,0.8725470561196516,-0.4850037696226879,-0.5151141854910515,0.7344060287538162,0.3134524129902116,0.13453887911964046
23,1.9802166748569165,4.211443473545989,-2.9320573839251285,-0.2407420651264216,0.9824440464953967,-1.1435075304967586,0.9497620935380068,-1.3517597533502086,-0.12104319145668667,-0.8709583903619772,-1.4766702190584509,0.14391787764182754,-1.026442803824685,0.4402907032421261,0.360761136358443,0.9329443428425033,0.8023109876859993,-1.1196367532078737,0.7196365604848479,-1.2348063769817397
24,2.800451191287649,4.257038897874861,-2.6508570062394528,0.6009021839021218,-0.7237455968723682,-2.8985773690846814,-1.1102188879766342,-1.9916755593535713,0.2146081038459756,-0.21315225638739693,-0.1642312568367485,0.9541462149768067,1.032447189974565,-0.24242733494237684,-0.7203004029704483,0.5413564853541067,-0.19701194769261715,0.16510872292355727,-0.5403985370462379,0.05387198146179598
25,4.224925677631951,2.7757470517908756,-2.2818708739673275,1.894445177638913,-2.326160548440094,-2.4745130797801322,-0.27789441699219514,-0.11817763703102581,0.8848285842183523,1.5792623020533971,0.24827522457826484,1.7379844460928981,-0.45889654318009765,-0.2528223342760361,-0.5037443649734378,-0.9454470330696471,0.20132683004928875,-0.24087942720868702,0.09011908340837117,0.4007378898781941
26,4.367036952645469,1.8826715327221704,-1.511883403764097,1.9440107171259917,-1.4278850761440876,-2.049452828886705,-1.234067588816877,-0.07564345294273181,-0.3806361549503954,0.5752692917703776,0.9407525461266869,-1.0712002706074857,-0.13448599163901623,-0.5781603015417045,0.29838099914027816,-0.1837978413209323,-0.6716675244671672,0.009923238506622389,0.1698566077982807,0.21100133140472943
27,4.640641533626527,1.474796113278374,-1.2406839097898321,2.6655182200896514,-1.0525335698437024,-0.10987862263181686,-1.0299712573966904,1.8449091679561849,-1.6244975793509417,0.22455180336429018,-0.13097941925878154,-1.6940789929640843,-0.08746351430812097,-1.1612212195570966,0.7010164260140818,0.5630470393238045,0.0019791079929142993,0.481240281381352,0.5911196581342506,-0.11674913193698144
28,4.946583426099514,0.5162926486785181,-0.8943312025876325,2.5666181426787005,-0.4584952081098973,0.17341728058307723,-1.357747162810684,1.2537048062782419,-0.8427348972882286,-0.8968523995604761,-0.5296388315352548,-0.6347317840743264,-0.7858748164041832,-0.12494810532557621,-0.3446474310715952,-0.16494695602533546,0.3549800939414947,0.00015921944996261716,-0.9986543564809874,-0.49176270585454707
29,6.246256985912073,0.14643814202755273,-1.3961960818631463,2.8287903442812534,-0.6989737610754568,2.103514384662858,0.9044026470485541,2.1162425128439457,1.5213447216668456,-0.07075701285214861,0.12849624040643937,0.8366684665877816,0.15693262807499214,0.8907848654278502,0.3407824442286315,-0.4029000690065577,-0.47208448633019273,-0.4118639977016614,0.636824281223312,-0.14199064615320361
30,5.846726017491256,-1.0185052899639417,0.20997214975861078,2.4390076099836917,-1.8370832345498822,1.6560514152546904,0.4932635688663968,0.08044467890110085,0.5000000142578286,-1.7198501282667455,0.07315309550856167,1.271176810231451,0.45789545189028624,0.9468838364227802,0.8252730083828979,0.771776523832265,0.0459807990819668,0.3338322628639451,-0.8809614579640316,0.604522192207482
31,5.4317413330937905,-1.8307444007753508,1.0574418659722442,0.8901950057965947,-1.5637938012244244,2.323395688083299,0.22614275914750592,-1.298560809247942,-0.023611491260797254,-0.1708254902410976,1.1682200517409913,-0.9960092823654029,0.849596985155734,0.8771852110070621,-1.893385306570339,-0.2338523633116057,1.0889053302797531,0.3884723458917815,0.7304497296288082,-0.37240235977726804
32,6.810084542016727,-2.462780198250107,2.021909504573973,0.004872845124235448,-0.16261111177874238,2.8276205259315748,-0.30061941886093957,-3.576283304285933,-0.8901410128900802,1.1182394818342591,0.5508131462019549,-0.8539815764828154,-0.46332395684785904,-0.06750595966867737,1.0859112659821961,-0.03857251422825384,-0.6267866190810975,-0.7197618979787538,-0.16270234277178017,0.26871006057452634
33,7.649540838758917,-3.5950076784513363,2.139272644668181,-2.1508693404407846,-0.025132690260240273,1.743362293918612,1.6764558661287396,-0.1497084311190869,-0.6007546527916438,0.25426185980342697,-2.1257514659572827,1.593299051213425,0.2591174171654019,-1.9952178710529391,-0.5997618947910057,-0.2696912019256742,-0.4481229710220269,0.41372004410879043,0.022816026962071745,-0.27872575690004026
34,7.968884734832172,-4.2481631422124355,3.032595250117559,-2.8823173248567735,1.3696129275994848,-2.0858380597809614,0.3167088847918437,1.1706586598831414,-0.21924097618929828,0.743289963881701,-0.5244512653026335,-0.5110380935166122,-1.2713120996919656,0.35045144867787614,0.018062704508109297,0.2860565902667448,0.5483185417533016,0.5443830714636999,-0.40018803062192854,0.44307557417617366
35,9.836221193997227,-3.274042631761326,2.7756041168809107,-4.318504409940201,2.7585374277257633,-2.57722267756985,-0.9595249270497987,0.7880780850923021,1.1122451546054368,-0.5833614184308482,1.1551509899918342,-0.1712388603824112,0.7314698579554552,0.8177239278954841,0.12509726512898742,-0.03899610121611133,-0.2329510860657885,-0.46913346175595466,0.26016636078778066,-0.2108307891904526
