,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
0,-6.81293763767066,-5.566248187773013,3.0605716589803937,2.7728515167795837,-1.6634412631307682,1.425731838895596,1.3477874228837203,1.0669722466320646,2.044498371724784,-0.21917518637440964,-0.19821046756664046,0.7288453862459061,-0.34135798411076645,0.02212018235240782,-0.17176729507797983
1,-6.417903652469263,-5.429908883835314,2.53212525788037,2.5664131339572696,-1.967511477565449,1.1530614124385994,1.5137931531195346,0.24106347018832644,0.5248400155966402,0.3160141312373105,0.04793088223436902,-0.3091547301717218,-0.17138760459755897,0.1985825391725604,0.2892017857700835
2,-6.681937162855299,-5.591716111190402,1.1101886045171596,1.8176920968354255,-0.7506146163447586,-0.23719170324013064,0.33803196536677566,-1.3528187215510648,-0.6087206885856394,0.551390752470744,-0.24938721201046007,-1.2280567788886951,1.2647997831953155,-0.24651266246897371,0.07922807525812092
3,-7.332870715105594,-4.526252855965218,0.04206453064384306,1.655871799316163,0.6674900137430976,-0.8968114142621635,-1.096950258253332,-0.6512203110037668,-1.485498262122862,-0.05633531943971804,-0.10015504934218553,-0.049896966253575065,-0.20228740501430326,-0.290672117037622,-0.12880312665372923
4,-7.50252038248251,-4.054004840163552,-0.47446449609409935,0.45503552672921094,0.6674532998698495,-0.9072439870112852,-1.3238077285990655,0.15020869200601197,-1.3558478750889456,0.1060208931118887,0.3640832087294618,0.5150674278091583,-0.3287126116783786,-0.14712174626332422,0.24199945047950755
5,-7.454357733489343,-3.0914869387162778,-0.2561703278501604,-0.8333771851941815,0.7940015599425746,-0.9712774629285474,-1.7893377752094843,0.11611983564422342,-0.7755550003259167,-0.4502773132572548,0.33308748964877416,1.040728951418927,-0.3383970813871381,0.20749327678383211,-0.16110545872192925
6,-6.910286267286407,-0.574450780765121,0.044111522939886856,-2.395054152480778,0.7853570805221598,-1.3365722816169525,-1.650642200588473,0.06177547148248683,0.9261762771831905,0.0644098942545056,-0.04708909368794832,-0.3749439264000317,-0.8767840016174957,0.8955048289263178,-0.10245343303811442
7,-6.555454455238817,0.5250293649824046,-0.5618820428385003,-3.1451970113901258,1.7610585833076726,-0.5824750131292572,-0.5890276397176691,0.29339691250223743,1.2061242077025731,-0.17313353354103908,0.1895631946036412,-0.4710180708020707,0.473220123816872,-0.2885749717384702,-0.13555316505303389
8,-6.484217551914907,1.329484963302294,-0.6662708780531877,-3.1675321408432002,1.6297119858795193,0.06626396917898338,-0.33556289180519666,0.16077092215666017,1.0850905410000595,-0.3762558380582979,0.2934008122661425,-0.7842457710674546,0.47212750536232906,-0.6413985911662975,-0.03493234901818168
9,-5.713987604836837,2.5486945312452094,-1.8470734014935233,-2.7021434309705255,1.282736620959204,1.1562335460153454,1.3488337053053667,-0.6188754419721363,0.3443044664279082,-0.055488600241783655,-0.24201980475101864,0.7590384993126906,0.25426135195033284,0.026837102601549652,0.1932131491826672
10,-4.663122568059379,3.111514481395478,-1.9868888892359315,-1.7467853790201577,0.35503834621737174,0.9438167268928478,1.7667512259428828,-0.4661686506324936,-0.1784144745642598,0.3485616990195497,-0.6910175217883845,0.6772185142521909,0.14799435598361302,0.19289930397417476,0.2109431767257184
11,-3.6944356266836103,3.2792007919497705,-2.292249749792985,-1.0399299569097873,-0.43821127545154104,0.6431521197116188,2.377132235597477,-0.3863100769291307,-0.9092615036592112,0.49091848950186695,-0.42868747487788716,0.04901065069415855,-0.008813966466982053,0.26587375342874303,-0.08939977243187777
12,-2.8968594824484746,3.6972167272962735,-2.582741921950695,-0.21202504142874185,-1.2420869847553797,0.21551102813051856,2.295517697119562,0.19834638567767232,-0.9001028290039117,-0.0932189059259194,-0.008861315423129068,-0.5279102070236122,-0.6363754878640293,0.2159458668038236,-0.3768909528525371
13,-1.798086792200493,4.601751868794747,-2.522719806289971,0.7623991372955504,-2.5603929645652452,-1.09227495262391,0.9406394322656654,0.7089442684536283,-0.5426091258049841,-0.5366512729246782,0.9974062155905161,-0.44036349855774864,-0.23534602758113185,-0.12259404696442126,0.21131557906541074
14,-1.1100023989357166,4.895025126995489,-1.9991462528144117,1.0555725555409536,-2.8919273364847164,-1.2101755499329794,-0.5380106072839338,1.4060760843349598,-0.045393095427763874,-0.6370766997757278,0.657067647086326,-0.03950467603545649,0.09501298808619656,-0.38053496784694635,0.594228476961987
