,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
0,9.02868538109781,7.324786159347736,-3.4206816650586527,1.8901722815760418,-1.3086272754215167,-1.6656078912451782,-0.5176920118442467,-2.3115624916084085,-0.582546232988213,0.04741411311789158,-0.7914973136757617,-0.06349486267474719,-0.8106133110719038,-0.8206509480871879,0.029727496470020924
1,8.547262199889722,6.491479196475626,-2.712028526677561,2.0886321786725786,-0.3838617761810037,-0.798174340891237,0.6518940689703491,-0.2117788026549337,0.6828168271130391,-0.22167476223846774,0.20415970576337128,-0.06411139802666797,-0.02458332240159483,0.340959480366498,0.030960777710307735
2,8.38120559117158,4.956686363532449,-1.596201224122232,1.2307276898639257,-0.207086954162856,0.3114437613722193,1.1638882762371168,1.2107493220451095,1.1281798202309115,-0.19536984613148947,0.9808044002553197,-0.2817488752404986,1.2288870698546286,0.9294615051894966,0.09011278411486232
3,7.64243609252499,3.2382590969614626,-0.3190328997392455,-0.8813383487157916,1.1374702834826238,2.3950273015903716,0.9169377942082838,1.6991577718146433,-0.12075710607896592,-0.5558681426187381,0.2943289524355772,0.3443247788314897,-0.12117198424495344,0.0357636900499848,-0.47033756081653805
4,6.755190540186491,1.9803299313782203,0.4343122395501614,-1.616629186341287,1.9144809363604978,2.7165054678256726,-0.15601748507881094,0.5324135409863456,0.06645492239198415,-0.07008586352741669,-0.5439233815412925,0.25326037799181383,-0.45813072500732643,-0.3891020392273717,-0.16859027531312606
5,5.977565847314174,1.149601190620841,0.6823364168564326,-2.1108180007615553,1.5646730161668618,2.1483759144428842,-1.201057376614256,-0.4167199904273891,-0.4756687720046351,0.8129229042260532,-0.8580756737320286,0.14726284557668154,-0.39528294547923715,-0.6098443018098226,0.2723143020736712
6,5.904704980187002,0.2666667275074829,1.4109196248847782,-1.4625624025839858,0.10181104047250392,0.033708520099599154,-2.271542149460563,-0.2353797725383194,-1.353925519113948,0.815361322199116,1.097920199283016,-0.3972836376524339,1.061490607040502,-0.057603888024427966,0.4635591125304385
7,5.102154902242371,-0.4233467518570573,2.02357694309736,-0.9406572491669857,-0.5344366712105908,-1.3531467745512074,-2.0224731577692068,0.2328161663222115,-1.1015950151183216,0.12407489347918498,0.14407251605031174,-0.37001478678261973,0.48641969917726036,0.392097578354545,0.44229176083278826
8,4.971608402469962,-1.1848859079156624,2.7491938500716344,-0.5635534968907581,-0.7116745174117485,-1.651775608466476,-1.477310240377232,0.9609087290089786,-0.3989131445041345,-0.3743939389809469,-0.28325456263793736,-0.2739541585555962,0.034516670505748887,0.5633586099678269,-0.09966089356341605
9,4.736249619901313,-1.946627703517388,3.1518872924056454,-0.2145708153907536,-0.9337655744037588,-1.8841718725983858,-0.25705127604703254,1.0884915556567942,0.2594060911010833,-0.4610007745701385,-0.6113275610757141,1.3335628541017859,-0.673233794976272,-0.13555875749941548,-0.6777042794139329
10,4.180208365222832,-1.655433458453547,3.01275985002079,-0.2538515533231276,-0.22184809243617956,-1.8417160449772496,1.14655923507532,1.0423300960869553,0.52281794686271,0.39326327044056153,-0.16814971950784302,1.1262602557334371,0.13578042930590822,-0.3858130235425184,-0.22895486049700167
11,3.5100272822326595,-1.8461530292107031,3.018155977244156,-0.5329468971746126,0.2677955871153487,-0.9707007227271764,1.4160542943649093,-0.02219355407205933,0.41062080232094045,1.3627666560681775,0.13551301260721907,0.2861659387442451,-0.19167926222044698,0.2215420805998076,0.14664398432485876
12,3.3495759520501682,-2.7534970609729075,2.738327678906143,-0.8053150972487545,-0.25075389179085406,0.2195202512934411,1.522102846657557,-1.5733759350702734,0.5982525801456128,1.0182955534500426,0.575604246414779,-0.32860124151428893,-1.2184984199452915,0.5463537402448286,0.3121889415369347
13,2.8478070336851506,-2.912088183467232,2.214057027137944,-1.1053903604975974,-0.5528387542333824,0.3747320593511243,1.709077764672326,-1.3522371628928405,0.3797648481235889,0.3167769083596551,0.7384097478728012,-1.2269921193360567,-0.1498888195610149,0.05328824609593504,0.23977297659150595
14,2.332536894930838,-3.159549898176191,0.9202611911791428,-0.6313103451800797,-1.403314100928341,0.6842053798584382,1.1686610867141418,-1.100492791317769,-0.5034131736573086,-1.3821850922983687,0.23107965798055985,-1.047752958629127,0.4372191066768802,-0.48769973192348665,-0.5969806667707995
15,1.8174106616029446,-3.664957568321736,0.24868241671968647,0.15604822501745458,-1.025483697081173,0.3803720329625881,0.16852647281553096,-0.32278624749127266,-0.17866340264306893,-1.9334597941195064,-0.4837147445012307,-0.6666510578353715,0.4533088917898046,-0.4338739817702191,-0.7191929680231977
16,0.7069134185417569,-3.405744574829656,0.3144843955724384,1.2820509294301532,0.18532543775269028,0.30012982771644375,-0.7747059033452075,0.3809902326444907,0.5416173080380732,-2.0453055143903685,-0.9711983665519494,-0.24910554276579847,-0.2947382255195927,0.18479980211527064,0.5977280244453851
17,-0.0408926417837262,-3.3509030790423484,0.266935439918464,2.1056547659310576,1.6711311015834516,-0.05154672557535875,-0.5191043339892543,0.17459804610807672,0.9480907365166426,-0.7555570057952452,-0.19631989797964075,-0.06648023263914114,-0.1301376591752455,-0.02252308943177865,1.1632426237763094
18,-0.5071248599879186,-3.4087613688620193,-0.4594304469088995,2.0423578297305554,2.51115178862637,-0.3623375042677094,-0.048275075084201875,-0.5817731864754276,1.2676827322933408,0.28302517278257755,-0.31713195987954496,0.2743149651897138,0.4952010553395999,-0.5275718268857094,0.32620825457951225
19,-0.9539727432639723,-3.269573484296566,-0.9301794829954851,1.6312343476906646,2.1841812291630576,-0.16230848626940184,-0.35640309016455,-1.6327399862203655,0.17975103472226897,0.7872645797905176,0.011783708267821102,0.5974291181347321,1.3355797077873324,-0.23782850048039086,-0.9734151683364932
20,-1.4374532437733107,-2.791254431200159,-2.150586844194388,2.02571357228799,1.0307955899876868,0.7039369632708551,-0.38391219314486136,-0.8951425427512724,-0.8223094273027439,0.4589918954480816,0.024084323372227868,0.6588355659422178,0.0191748131830346,0.9562466134103612,-0.4047385047477411
21,-1.953521038029717,-3.1285668509183644,-2.054380510106773,2.608737356189811,-0.08061587928748176,0.9610751508838908,-0.21673080014467036,0.43901822115155226,-1.5636033809232361,0.12403205426372473,0.4844689032190372,0.15225475259010707,-1.2433867592976282,0.7484420000993758,-0.011938020273396138
22,-2.21094852371807,-2.7261005049677434,-2.2141021753428887,2.09053204632045,-1.2913953431669625,0.641555128477369,-0.09923157282894847,1.0814119596743514,-1.3987477955451382,0.3158487484211521,1.123447411412999,-0.003671598882307704,-0.46108377187271443,-0.3248062279749388,-0.2136232629410192
23,-2.0811191851178963,-2.5330492787651155,-2.694781320643607,0.27698008051564027,-2.1449074487109665,0.42630576584708146,0.7573974047013639,1.0645066913420114,-1.0475454111306581,1.1367864266787797,0.15174635948168966,0.19330427250577428,0.5741506593677906,-0.6589155243824357,0.1582585125724637
24,-2.4221781729565937,-1.9387491032586042,-4.0093756628865185,-0.7558090834956002,-2.1113521977327476,0.28795334453436433,0.9241515537659172,0.9274289475813685,0.5068260455738156,0.9916218858974984,-1.246316663194527,0.10355015002452772,0.25337070090639596,-0.48438809138980515,0.5421183408146591
25,-3.126088170523285,-1.6302544956636034,-3.9178856495246497,-1.6448457401146979,-1.9311180481217998,0.7017310567352877,-0.7120893010652495,-0.006857649306501411,1.477007750575421,0.2508458242105036,-1.007841254013068,0.03245530052774524,0.38603138949324545,0.42955115335352484,0.5414997405437856
26,-4.245225716810827,-0.5147416865187668,-3.867411035751857,-3.368723664514332,-0.7124501239331966,-0.004904995131325225,-1.3193561104420672,-0.954334162849925,1.5577509132480218,-0.39459720450084385,0.6999973157898741,0.5704125362740611,-0.31003915773396296,0.6926181358204729,-0.7993080611482898
27,-4.824183044488584,0.22568502074409405,-3.2260083371643757,-2.089577104929668,0.5597878727813911,-1.1903069336995582,-1.0486005804703384,0.027850563385639817,0.6581766019603887,-0.13159068853750897,1.1782528056248693,-0.030876344713820864,-0.6170814336844366,-0.27408576793186706,-0.07026158582134197
28,-5.930312078243578,1.1168680765042518,-1.9842936588702476,-0.855005521227554,1.9545545533017805,-1.5953113892448814,0.1697593982073618,1.3089225925403316,-0.0015808501522544987,-0.07918599771587394,0.6961193353774635,-0.9679503859914093,-0.5997565641275935,-0.6401098595015393,-0.16235579170834832
29,-6.72412900266193,1.6721605537728335,-1.346673569981627,-0.43049514125307237,2.5903264991018045,-1.7217305966765744,0.6513687154190105,0.947731924948494,-0.23206272565079764,0.261644487820268,-0.20161688466893452,-1.2223445413331613,0.03924894294152127,-0.09188520700767223,-0.1672302235520266
30,-7.1855534111719335,2.766217038205033,-0.1204027196482144,-1.3859804313282382,1.0645723359846426,-0.5405688052636195,1.440757294320159,-0.29553674870133495,-1.3211049814514828,-0.19381167372114008,-1.444669010147243,-0.06904479912526762,0.24553568370895656,0.734817303584397,-0.0805050316807252
