,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22
0,3.6922531990753082,6.658949919121874,0.7506867706936804,-4.135587840441103,-1.7476518496129079,3.676147884518941,2.6467000667029317,1.4093289446275576,-0.8487752110105917,0.3293986881419348,0.9535576879595842,0.9038168046389653,-0.6070533092796202,-0.445421246738489,0.29767113861212546,-0.38097179159738687,-1.223512447255509,-0.8532249745328027,-0.055968535386381704,-0.15514602746201106,0.17885457274913227,-0.32709367437390796
1,3.759426874294646,5.941122172799751,0.18989293956168526,-2.7883269352690667,-1.458551332254461,2.3591085241169942,0.7170178520817491,1.4370231687771036,-0.27589026382778636,0.741483525135495,-0.9108916359316865,-0.700235422226536,-0.07557461262317683,0.8123640385345466,-0.5371324993673702,0.2276663244301857,1.489631822866962,0.37173116461606953,-0.49738142527289103,0.004542548992939561,0.09010274166320237,0.5622822448073698
2,4.109599040189322,5.355640145483671,0.5632900811526579,-1.385823952297471,-1.8996142034619958,0.5599215662816787,-1.9831297083891057,-1.5061149004040242,1.1268870273557101,-0.016349402537291276,-1.4330633769037786,-1.4789377395024115,0.28429901210905506,-0.383414189472465,0.1006362638730199,1.1990024930880065,-0.6364923133300263,-0.12282065658662364,-0.32140409406922665,0.5930775050572709,0.3043472141599002,-0.04224520689023764
3,4.451752939528837,5.198562986293,0.39220774403837305,0.3610348650353911,-1.049054044514175,-1.6398465568600065,-2.6650098667024884,-2.472907833370955,1.3767974209927498,-0.40138384620819123,0.17190471089399453,0.9568260060521186,-0.14398820249109948,-0.02377623121252091,1.091731910130155,-0.6804511317405657,-0.05110238813235219,0.38489030302155836,-0.2463659488725585,0.39420000917635,0.1806961054948901,-0.26160168856396804
4,4.692151763605202,3.856729903334835,0.6333209240733655,1.400942113851454,-0.9542388153624858,-0.7493040049307681,-1.6834319713069255,-2.5731204770339033,0.44688792393505383,0.7877092015095897,0.6017343833895715,1.2649054957561032,0.1793490879214644,0.3082756130895044,0.06925744145921381,-0.8394464842800223,0.3237960515826978,-0.0012132100803028335,0.2844403350207425,-0.90997410229023,-1.0092249587312576,-0.08126000038120255
5,4.8709819636121106,2.5276789745697745,1.4128961443188928,1.4727336835719633,-0.016305101755529478,-2.118179621106185,-0.7829451959075355,0.3049088878792127,-0.9051616323054804,0.14137292630418588,1.7810695561515488,-0.7770342743981027,-0.3529742814932634,-0.12864032535201286,-1.8439507658465142,-0.41573939166421603,1.5004628555366644,-0.3841547740050304,1.1804307758408181,-0.5837807555900046,0.29045202494042416,0.3222560360480123
6,4.76258954999322,0.9218041410874402,1.8221698172187415,0.992305200329246,0.2157986638178469,-3.5128158808184784,0.32275888399528785,2.0525034838314014,-1.585636017619015,0.016879620386780616,1.9829750642980073,-0.060662868398538745,1.774992279274704,-0.28116649268063504,-0.2796270189714711,1.055934739952814,-1.0735435616524007,-0.2009549461537907,-0.6179315713664466,-0.10423878519759736,0.3430326211147051,-0.35799961695976346
7,4.641912663329986,0.35714349199602996,1.928319247270746,0.05980697750960996,1.1251871606486545,-2.7113874576961217,1.3752315158151671,1.4298806074471822,-0.8601975310185073,-2.1740472944387235,-0.5062741298487359,0.17464991961406395,-0.8586555738445478,1.4113339086324268,-0.08685679890204201,0.4769233121410817,-0.1560539100793664,1.1419726992515193,0.2250915032519394,0.6310549125019325,-0.3706139070771559,-0.3840182853985573
8,4.6396296114342945,-0.8599071174068169,1.002843969812011,-0.3794400863178662,3.088386287461527,-0.9059745092435431,0.6048970015224141,0.5612385484143775,-0.554484823557843,-1.062729239001787,-2.418529998498941,0.45751489592268735,-1.8042160712759894,0.39719102716915167,0.47726031009103503,-0.7927624514449422,-0.019757483322404065,0.26554839427841603,-0.14477992276914606,0.30163303974196565,0.30764388255460373,-0.15401663666571136
9,4.782480883874665,-1.4512076154238678,0.0028428005898762983,1.3842532565297574,2.766524889443858,-1.1599503937118893,1.8054433018180687,0.49596913932249065,0.629445742220477,0.8619734171713652,-0.31377171010777133,-1.8903185723947766,-0.6077229489232971,-2.277423819681908,0.6349559755012613,-0.018727135085682033,-0.4347302113379743,-0.6485420154305819,-0.8240516530661949,-0.5433650917625557,-1.2085695062594684,0.5372640827215892
