,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16
15,-2.4746809793666,3.831633291307982,0.5918486856403318,-1.0168519224584467,1.3995852504498794,2.4621189414022586,-2.0864601855153815,0.732756900342507,0.2294809172237515,0.46340127166251605,0.6036595167159619,-0.4696066270482906,0.6329072107699651,-1.4456078884235009,0.7670432624950722,0.4559701231846979
16,-1.7065692363467047,4.797572147219897,-0.5128403008380519,-0.6318825297080138,-0.1663140770709481,2.6724693063510947,-1.7141951041672066,-0.9530269446758374,-0.5305609844587702,-0.5091021163867384,1.0002889077185195,-0.20054483872412598,-0.21902518318220557,0.762769232961664,0.4101482269659979,-0.7259013771212061
17,-1.4555750445547346,4.792814054644998,-1.0724508195649567,-1.1113051835457768,-1.145880126275522,2.3899768599967137,-1.1752934995857447,-1.016540163547665,0.16232411983560396,-1.1430793769849317,0.6022510770698439,0.43747319847897725,-0.0394879141124586,0.4719073579025513,-0.0762965221550884,-0.550789973665014
18,-1.1403205062188377,4.399972868305227,-0.8682075301241041,-0.8857246684293785,-2.230755775172223,1.7674934393954527,-0.2952249038646155,-0.6033781882081459,-0.10489354936329033,-1.1185710444434593,-0.6310317888967073,0.38994360961705216,-0.3491045634178424,-0.3893320392363291,-0.6020205091975357,0.062307462528940045
19,-1.0915357538003831,4.3606633079795305,-1.0074322488461591,-1.3436761666935824,-2.426364506924634,0.9457723806128066,0.9003399422163851,-0.5801556590040979,0.01801819593703196,-0.2880657419843725,-0.7613966241546078,-0.03715564692641076,-0.48886134440439116,-0.46704027517233315,-0.25526806407695385,0.4594085640567029
20,-0.6547301152272293,4.553795181870378,-1.2467027692424637,-1.4908266536137544,-2.1870298656950613,-0.15653842783013458,1.4570656315592523,-0.6966406762585464,-0.06690825570382815,0.7790094457353929,-0.5522189377535286,-0.4172749871569831,-0.39155265310525217,0.06360850471970937,-0.37111008302249493,0.7023678401810325
21,0.4848693480091188,4.369028997625877,-0.9445556287668775,-0.8789651905167059,-1.86333757055942,-1.0266587790927915,1.3865205048349163,-0.17661443893696466,-0.4073257595575002,1.1939025963752334,-0.7288726531857186,-0.48474751827338614,0.17932141829535775,0.7073120833021777,0.2643321635438809,0.13202550305089955
22,1.4062139945633914,4.1100557506983995,-0.6825196945595919,-0.9106592130008971,-1.3516245348858913,-1.9661932331341556,1.534436239708893,-0.0007945462115040037,-0.06382808558583647,1.02726056763932,-0.170650987458176,-0.255501083411534,0.9268046699287931,0.37332321660017775,0.44096799649909524,-0.4410820991757561
23,2.087879887814767,3.7991989156122776,-1.2500483021947384,-0.30585656048680443,-0.7018569524376046,-2.2413160211795207,1.0828890990455233,1.3673818013149874,0.08590193230576933,0.5573730542644113,0.2662207980090358,0.23924084353135538,0.003050043126115655,-0.7154831156924626,0.6301628433587044,-0.8855322458435874
24,2.9904239390849665,3.497028309920207,-1.9921887367677713,0.6989609395686964,-0.3911833212716266,-2.5702469004616875,0.07343066089856941,1.8124979396642125,0.1464433293912913,-0.3778847794105874,0.8337686849969976,0.9834139011571255,-0.19432779645112863,-0.4290050038058013,-0.22250478813434318,-0.16419662811321575
25,3.5924795376926393,2.8717742102173593,-2.1653705864763433,1.1420097723126759,0.8129508725755936,-2.641236594953953,-0.7421019468615168,1.3865715004498784,0.15946066476942827,-0.9743786753537717,0.9730885532901459,0.40204859382548475,-0.18825480358724525,0.20902276721754845,-0.47193179892281606,0.5376531878557597
26,4.3720358068446235,1.6767685431208599,-2.281426659658717,1.827375212057406,1.9524166412143182,-2.0435498120259163,-1.425802168078165,-0.08428523298914561,-0.32328322147633265,-0.7509437737882784,-0.02034480832335511,-0.50769480070201,-0.05012534279960326,0.4564554783309723,-0.2165185714925918,0.5417420963722392
27,5.054626907992309,0.5934500314317451,-2.2103674862756852,2.552810334308469,2.0662280095680328,-1.3039385155557346,-1.4676456885234135,-1.071341293388292,-0.6473190256975965,-0.25068372770358927,-0.5307230340391029,-0.962024995376762,0.16505911402525314,0.14002433163375935,0.004903198843647504,0.16335133483232966
28,5.353361797440885,-0.539393207946638,-1.6126770702267144,2.501611777425689,2.27719639120212,-0.09161419003147749,-0.5792584162202936,-1.7801592268503947,-0.48233644873961695,0.549288575951126,-0.6753212173879999,-0.13524129415150088,0.03819117651475754,-0.4863306059879984,0.023146759116610894,-0.8122313947341487
29,6.324802515546014,-1.1863338691403191,-1.1913372073863453,2.238437904164933,2.167447958927016,0.7401339323857871,0.46432774446186875,-1.5391119807778249,0.1401818718330311,0.38968721186861915,-0.73607221775673,0.6449403350554616,-0.06315040578517686,-0.39836950542321087,0.048610979049458485,-0.08857723700477374
30,6.663350547623939,-1.348463360483028,-0.39054086474128386,1.5746758989210936,0.8292731879708998,2.352905308157268,1.7824723725815241,-0.10709435875103253,1.3264805659024845,0.25239371955505724,-0.027238925395852383,0.8890666215340464,-0.468248455980099,0.16163609920420507,0.6954487967403077,0.6356951600498973
31,6.776484585691007,-2.014625625504372,-0.12337834371372731,1.071339602288696,0.4965476449381581,2.740350561136625,2.28131440997888,0.49334173859892816,1.422623462964975,0.017122457010736863,0.49074159499335845,0.20888878441055042,0.19335385635853822,0.5022085238963894,0.3168018039301755,0.03910295627059155
32,7.664657400206859,-2.769993284701633,0.5835043755244377,0.3475203018860189,-0.14023449535863575,2.426743654745096,2.2437270435909804,1.5195989371289371,-0.16164610845490335,-0.6068276863762072,0.4568406431960123,-0.975050702330183,0.5695297727321699,0.21914481591615353,-0.841679915539571,-0.2679355784390539
33,8.31136764557723,-4.592371560501925,1.8120096928356506,-1.6414223666783267,-1.32937410600819,1.1173417880287064,0.245350762237844,1.2647256226998367,-1.559239827534676,-0.3611169782829011,-0.48610879673816726,-0.8708909327003643,0.008568178243369345,-0.7577112161619027,-0.539629421864567,-0.296002592892954
34,8.651861559373677,-4.30876743696092,2.605914343615357,-2.4201684203369127,-2.0323198182666666,-0.4815316737417369,-2.1847208143030747,0.3492401633581692,-1.6457613097906847,-0.11496928800985542,0.16756023290677027,0.48322367269243827,0.22358078842547313,0.617904691103229,1.2811935716139597,0.5602897216734113
35,8.901290576434931,-5.258543070959199,2.358051915630517,-3.994660813011767,-1.674529184070084,-2.0871680399598747,-2.2311155085187,-1.6820346577447451,1.8059948966441164,0.6932850971113265,0.4444506094811968,0.278362085664653,-0.6111239051102636,-0.2172425385372498,-0.6538093205006876,-0.2087229924890602
