,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
0,-6.95638815120876,7.020455029750062,-1.1848182143335668,-2.068939842660769,2.533985234571808,-2.994100346396847,-1.4899774370932235,0.26315184585468476,-0.3272877108720749,0.5736953943720606,-0.5220222063196337,0.47985217785105616
1,-6.5925001939814205,6.300209239689677,-1.7933372756858983,-2.035600265504738,1.8690160081545422,-2.2734406912950154,-1.0915024279824996,-0.41439539773139916,0.552530079971662,-0.23389100482573838,0.15142612441886885,0.10502256024349402
2,-6.6592428605537615,5.809602929082655,-2.287508178320874,-1.4708094458585692,0.6422493159044493,-0.6766831773563905,-0.4230918196249664,-0.7542149158163272,1.0111379635282367,-0.4521799248019019,0.4349723370410961,-0.48248294380940626
3,-6.460012271725183,4.16529621289943,-1.4123740021859428,-0.08558497685063188,-1.8614669242206088,1.9162569929251045,0.908524613052556,-1.055228402108448,0.4760100363035454,0.18041197890064184,0.09221272936655915,-0.32585943671706546
4,-6.534473944991432,3.3004324680069255,-1.1236154524052495,0.4894590623252119,-2.6478677293936146,2.3436556750225774,0.7985598702478799,-1.3350712190414051,0.7832333792720904,0.07297150491294803,0.24496022128607214,-0.3087498427237737
5,-6.324342630246283,2.5487479177874133,-0.7279698195016414,0.7619046943576459,-2.830048650947437,1.9436675435388329,0.4166368889426405,-0.8929226317982573,0.06584484447395535,-0.10193725036485789,-0.08430972434379914,0.25978725173536654
6,-6.198892387367957,1.7326411294152928,0.13781382681426435,0.5803266470297652,-1.98844697571399,0.7612787399427602,-0.03420863844955466,0.3419170031830594,-1.3514572003623908,-0.2627200339649934,-0.15659190613345217,0.7170080939886831
7,-5.889536799974951,1.0264888163151844,0.865984005861413,1.4391648171538283,-1.2107513753104489,-0.06783950495293542,-0.17409754357916066,1.7528013982238353,-2.0815377184264863,0.08383195671471906,0.008756718828215859,0.25160004778695827
8,-5.656870609310949,0.2998425201696253,1.29638306488861,1.6956760718282564,-0.46526089053632447,-0.21545129785939518,0.08528536234800406,2.6371026735514973,-1.5757785092192915,0.3004634027285985,0.09510635941414906,-0.04357017333544784
9,-4.886072251433978,-0.7632996323722027,2.1405082635886687,1.75508937418857,1.3134820996980103,-0.15393775013494296,0.5147071376513922,2.0305546831686234,0.07401671379424554,0.11212171634688589,0.044524530453584975,-1.0842742276377895
