,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
17,-0.16635425887167551,4.212241385254374,0.5473760322768417,-0.8724758993093148,-2.4461454032200565,0.16314854989549513,-0.43063018631462047,0.7333877072050633,-0.3397296678114896
18,0.4578201573869179,4.26417997464566,-0.40111464657882684,-1.2220640552978166,-2.1153820778988375,-0.4002008889182952,-0.7312603677621431,-0.19932559665780497,-0.21169263806165886
19,1.4932698738071115,4.1206327551642925,-1.6379002219471681,-1.6368437410919399,-0.8675085052103766,-0.9055245894700018,-0.9311589128063973,-0.9935399807089607,0.07778635792569998
20,2.31524302914242,3.940230114206092,-2.618998607904686,-1.6537183486974731,-0.19580502435696545,-1.1981755785780737,-1.023234946140006,-0.6804840748734984,0.42886982566847165
21,3.0188923796990212,3.5189029268304233,-3.048531579584251,-1.7743196990752965,0.86492659116351,-1.0646341753712445,-0.5292478031847287,-0.44218176111966834,0.18034350124931126
22,3.2332336383996956,3.1042571938713186,-2.555771643260551,-1.3632065463166443,1.3619541791260106,-0.4593815541495819,0.14818693496953486,-0.07252913829236725,0.02915484429825737
23,3.347801650722297,2.614834597115966,-2.122520069523086,-0.6653081222553501,1.9646716626445822,0.12036441627690413,0.9317585217228143,0.08561841934416185,-0.3772637215099107
24,3.8403668464231724,2.1349846889740385,-2.136725490068886,0.3710804686757318,1.8726411728840193,0.3964774220492547,1.3792902401660905,0.35924857036438146,-0.6736480380849114
25,4.674309269956048,1.65113582742446,-1.708671202122129,1.505796826221559,1.49237252084966,0.44020032694558664,1.2832918385386674,0.5210071426158059,-0.8514868669548341
26,5.8044405287501215,0.8518911390661917,-1.1882697157681223,2.56422705192399,0.8005687379027056,1.0264458148539732,0.626806366035782,0.8805124689882409,0.28815562553693974
27,6.4865586772240835,0.4798228225922386,-0.8612048670067505,2.8022627612068214,0.2686613514814942,0.9810550368933013,0.36475142098863617,0.237050118290086,0.9283551420923515
28,7.228933210301701,-0.3661701365370038,-0.05892131115765602,3.132781551080205,-0.3912841331990237,0.6745377063695925,-0.3015024357874897,-0.5170284601515268,0.7601330614649321
29,7.576753960675425,-0.9491360493383558,0.35726726325554986,3.0964719310783155,-0.27634897610945786,0.41441845583286263,-0.7790868913282645,-0.6679719874441336,0.6949146146920511
30,7.619315685811798,-2.042611661346009,1.1531465978301074,1.9093921104426657,-0.5617819963573027,-0.0679505014281363,-1.70965500628572,-0.3714093014934091,-0.08303294756144658
31,7.605996411495418,-2.865682204597629,1.5903922583155055,1.2770167146544564,-0.37952192848472344,-0.4943142647754876,-1.6509144661986164,-0.1813473691111574,-0.4966535622794402
32,7.581824284667997,-3.9926741371533696,1.4303725910072032,-0.4100352112059679,0.04778165705193654,-0.7951622082214077,-0.7551925208133601,0.28268700325429663,-1.3767470408179194
33,7.930873223139847,-4.638368245380562,1.030498279495373,-1.3816943002155213,0.18329864043088143,-0.685298124747071,0.032504150984184986,0.017753981638736198,-1.3099722962642835
34,7.996519714175498,-5.371397479835456,0.7737988791401769,-3.497491459835963,-0.595886803449647,0.22853689449524978,1.2610884337181805,0.31405745799271056,0.3163458518983416
35,8.398855328807736,-5.9722993481466276,0.562975969094492,-4.135387947723133,-0.830356907190412,0.6380407045738019,1.277936652295993,-0.04935406090563074,1.4077418096778915
