,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
0,-9.530938674378776,-4.016541960119641,-2.543759187041258,-2.9234551412934415,-0.0869037181903768,-0.4716378614480975,1.2046987609477617,1.4406029208388493,0.16436754212933238,0.6468478158417851,0.7709282012881521,0.5334806926657835,-0.9471711681968972,0.617414020115027
1,-8.906531172979525,-3.8307085270019474,-2.105299275688669,-3.2584052297499873,0.2779474945997038,-0.8347126342746276,0.7836385020622271,1.6569129304171537,-0.5812239553429611,-0.3708975446933704,-0.140507529458411,-0.18838332529273175,0.820996536407296,-0.3335751303369665
2,-8.508666362987402,-3.766374074166506,-1.7088786787429902,-2.033073790635979,-0.2640410196020551,0.14543855200615022,0.9031357071341569,0.4071915420683484,0.08281092766434084,-0.7753664153583427,-0.04521976602297707,-0.5140097861078152,0.6034063531227185,0.03277407096325883
3,-7.92168259975367,-2.327651155192213,-0.5973093412437175,0.2289863189938612,-0.31094805975766665,0.9584119629447287,0.34371746575986273,-2.2081377799755515,0.8742931615383739,-0.33057918778373924,-0.8601808687088791,-0.6455746156402326,-0.9817836349472964,-0.33143922772738904
4,-7.616007370737265,-1.0856673197405582,-0.3887445667561196,-0.13104919487429054,1.010605919087093,1.6955760468369054,-0.668410327212013,-2.1783941577543477,0.46864855756937046,-0.337715342393499,-0.5219307767847884,0.141632114899245,-0.414532008804477,-0.3015136132583984
5,-7.229932681341143,-0.3740985037443833,-0.11656676269927012,-0.446932243043726,1.7289242290711768,1.24386520614528,-1.7950096043811168,-2.1942857809785687,0.22792965808697213,-0.21295237067116773,0.09997974685765444,0.8883027110037272,0.3208299557119273,0.1256340450813754
6,-6.497696435008269,-0.182740958205982,1.0563632881643281,0.26297418326644506,1.5388917495553989,-0.3310232637470159,-1.8599493712981334,-0.979035062160191,0.3760432616006323,0.478635418848986,0.2041995742626945,-0.321998472704018,0.726986415429308,0.26196638751360896
7,-5.4591573965328815,-0.14706459000736283,1.95034305589922,1.2242417397026524,0.6130001671200799,-1.9034050652193302,-1.0355499956111371,0.09133938125440645,0.4118467162001419,1.1324202873062543,0.6675608409252779,-0.46353711529664254,0.08636471107447082,-0.03046044546202634
8,-4.85471822203597,-0.29990179280731316,1.9484106089149018,1.4338120213767167,0.5539862116581151,-2.9299621343359235,-0.732133075894464,0.25207982527842343,0.25925972185282187,1.0272188562555167,0.6968576959208044,-0.4437201701071183,0.04505308393250171,-0.07910735010984568
9,-4.372052650205093,-0.19834158719630293,1.8544339171260917,2.1129979952078,-1.085109481838492,-2.5820529404742842,-0.19965822272065573,0.28617028870190286,0.3522985889716148,0.5459523135946891,0.2638033336388954,0.2773513454377411,-0.17707037051205607,-0.1622601174301757
10,-3.885686460040289,-0.09928136506811068,1.2189057970959412,1.8822918786471234,-1.05192411381155,-1.662766176785456,-0.5219716168699094,1.0110891018956247,-0.009000279477909101,-0.4947672508325968,-0.6726734709705525,0.8644495542066951,-0.3270134168014723,-0.33295211210391906
11,-4.167281856519927,-0.25450948842660664,0.7644265592963826,2.5114272848643,-1.3316605836214725,-0.5994373647985541,0.1456001000012166,1.2007700227523364,-0.8865138157647211,-0.5448242346560938,-1.3727063747634398,0.5353578916329678,-0.42585801847447674,0.07717969307560942
12,-3.786399300936694,0.4175821409502584,0.04962110678364362,3.407805532175464,-1.6700670189109252,0.23165959961517646,1.434328149765064,-0.02270140478778801,-1.0055638392216697,-0.3285488186673986,-0.5650124972204437,0.06686475243591081,0.3938619632879636,0.4369104177443684
13,-3.1308056107977134,0.9747356959164541,-0.8022427890601204,3.032671732004458,-1.6140134038553111,1.4163734662311247,1.5285230097097176,-0.9030406745279256,-1.3410065211214246,-0.2921334126394818,0.5848552613099128,-0.38810723971697286,0.8064966891595048,0.1828171358931918
