,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
0,-7.538446431432129,-4.542427375531357,2.0242581603099707,4.080008368019941,-0.32342575967184295,-3.502025872812467,-1.495262364373262,-0.6137491528101312,-0.05664025000657141,-0.16122463152007385,-0.540716079188381,-0.3417500852848809,-0.13871994443787863,-0.229913261701782
1,-7.631778090315687,-4.320027599308515,2.2787952461705534,3.867562506403115,-0.7865369133525655,-2.459918918576796,-0.6807691031292364,-0.21937763530422175,0.2532660366617143,0.15349301974292323,-0.2418197061944427,0.311493885765052,0.036349679164355296,0.014933590736579133
2,-7.273552471481936,-4.030390217755807,1.7477606306164581,1.581070726582932,-0.45969564767515747,0.6622733775593848,0.6865448092461556,0.9125658669048812,-0.4507360672784482,-0.2800417908023955,2.1438016941614713,0.26694129065399846,-0.29198305801023755,0.3541193061561083
3,-7.432919944384746,-4.472324286014189,1.9024950551599855,-0.7647435125186717,0.650503389058968,1.6844489965920129,0.849762847250864,0.9924489903842539,-0.300723969797685,0.271534547869718,0.7413334290211083,-0.39099738027118086,0.1493350595282193,0.19597586866231148
4,-7.024363311178086,-4.072327745194543,1.9729401476339783,-1.2904692460598386,1.0699141391389384,2.2594622267063516,0.7330751862246784,0.6766000624803591,-0.06422008113798662,0.48106075965601613,-0.5664437875753712,-0.37095644036430975,0.23248084869020189,-0.12099623930288893
5,-6.7298862062682865,-3.246901286023361,1.7201739209556568,-1.1254200196782895,1.1269722421211843,2.1645516687194104,0.9097529875348099,-0.023514523143334822,0.9244168014657793,0.3524252010332135,-0.9733115455877648,-0.10659685372235905,0.15011759061345709,-0.442449230601522
6,-6.737443042436066,-1.6920498723932913,0.7089663142284178,-2.191931861919993,0.6786179402572446,0.972156582559014,0.32191629788162657,-0.20442915255152327,0.011272605151528307,-0.20584530224732736,-1.0725702780362232,0.987027005330465,-0.1691724473906832,-0.11486825329275589
7,-6.453117232862245,-0.6918412430042451,-1.3492337685101914,-2.905091088970766,0.010736945601970657,0.0853730193558583,-0.6373545690304147,-1.6610131675252897,-0.5999022075850957,-1.2493197858138025,-0.17691434231285819,0.5837914820233371,0.41903885741097485,0.5420282858862461
8,-5.52977521027074,0.057114959389131685,-2.123587118280575,-3.5749247933026265,-0.16273725836045191,-0.6109032699022404,-0.9194012003754471,-1.1427534850377394,-0.509764535716748,-0.8839881025147496,0.3045975669000655,-0.3513962901519924,-0.4982516848797406,0.004846513012340376
9,-4.636034872715286,1.401372376640447,-2.7077981140734018,-2.992144138860234,-0.21034073940529102,-1.2028977016285067,-0.87029135546199,-0.6899192657998583,0.3020846649395612,0.2276414177455047,0.6177461618108656,-0.5029426790739242,-0.6765427281045223,-0.09286477029473841
10,-4.415175968247456,2.30852559065267,-3.2211334695830223,-2.1591735722788457,-0.5036483837527421,-0.9808651477458243,-0.6557026674772675,0.15616770188020812,0.4861940768283887,0.8122884274753841,0.1955342448602337,-0.42144621359666057,-0.033934320106103893,0.11122539147136123
11,-4.021903387268268,2.8172150832007934,-3.021822075237116,-0.8845435485195495,-0.8400014775382049,-0.9861206240734691,-0.4600806094261106,0.547608056681835,0.3784556099165513,1.394336469565501,0.040293488085076025,-0.010055548434072914,0.4258316415664332,0.28460382126798855
12,-3.5215952542013906,3.1368774026378943,-2.800449417468434,0.13015847296100574,-0.699622050739563,-1.0685626705566766,0.09198415210363359,1.0655469726376932,-0.15939963237754684,0.7923591434886202,-0.4927815568126882,-0.14560871184023735,0.5226557317181428,0.03667301315811207
13,-2.72865748622283,3.8983268149972923,-2.8454619385881084,0.43592986039597337,-0.683202713103011,-1.1864443053017764,0.7425253428485036,1.839206068406284,-0.32102024320919664,0.01667666108514921,-0.34276777138209,0.5792757490412801,-0.10722381678639499,-0.556456052926837
14,-2.0071608170815414,4.063065024301626,-2.179622344715643,1.2042618474023337,-0.5418806919854122,-0.07205719571634925,1.511465527135704,1.2729131019550992,-0.12469638303321307,-0.9561200541495462,0.026815695659642192,0.2941665212291856,-0.5710922853884076,-0.6092429908369998
15,-1.5503352719330115,3.8284016524678077,-1.4168688282643078,1.9981661562859574,-0.501635720446848,0.5216130514192657,1.7637307662622332,-0.10567905454671442,0.1573849383047244,-1.1721745191219168,0.11919374793118272,-0.22010261334766404,-0.025019336099144945,-0.07775460192024594
16,-1.288071603694426,3.990275373550933,-1.2151773496456149,1.8627971973360764,-0.579096655740333,0.8802039963848698,0.8712448941231331,-0.7302346895926867,0.40612617358543807,-0.5443362264697555,-0.04598868654876833,0.082777717516616,0.7420798173291598,0.17524632192279557
17,-0.520508173967627,4.047348709523663,-0.3684165207584915,2.367759035250755,-0.47591559808688433,1.146266857564539,0.8455777489911985,-1.1614942273896578,0.42689888017209077,-0.06306556143893617,0.02757819795837012,0.1162346985057904,0.06514870806936651,0.7739495830875713
18,-0.038836495129799205,3.829171449441776,0.5514295992749915,2.588620521570519,-0.025455340643545956,1.3805207153431585,0.04544555367151183,-1.2610464439873237,0.08603275247729023,0.5012557700225584,-0.2100585481878546,-0.1078208114881949,0.049717773768741494,0.5156103881625302
19,0.922873493103098,3.5614383206042,1.2195915046247499,1.9369327091583006,0.6754504236369339,1.9330215832344413,-0.47275456324942144,-1.1998681692138538,-0.32026085976991814,0.703051190316326,0.036524589406972716,-0.4095489673027914,-0.4291394726520628,-0.23958644773883686
20,1.655664687343385,3.3684010678681258,1.1170146663809495,0.8801167279567624,1.1312284410849294,1.3908828667913977,-0.9928509818353105,-0.4417545588988699,-0.6518937418265164,0.5132801708724846,0.4202800867891078,-0.981368415458112,-0.4162854311619244,-0.9219037182191887
21,2.658760182919009,2.6525476975533286,1.5583849083860324,0.563041628901132,1.4983476166874632,0.7375100993634826,-1.5677298268321302,0.37620427689239877,-1.0923286155987566,0.025902081931571824,-0.11931018804887908,0.619057542394294,0.29027612181409235,-0.12456014724254409
