,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
0,-6.786031746410087,-6.862352545041451,5.0374822109605,2.1611192463325333,-1.0536153784105788,-2.79328880553,2.455971548615981,-0.17741873559110202,1.0948227856244566,-0.4266116663405501,0.47586113192923546,-0.6415852879279755
1,-6.854571097091674,-6.014861237095203,4.720082819535143,1.4269205399498162,-0.993132650239911,-1.6291672432947646,0.6172524651739236,-0.05890225048241792,-0.30583702322415046,0.07634957428456048,-0.23001406264059784,0.6397435815755986
2,-6.506164704019997,-4.370479830564789,4.126075253717501,0.7378495065037768,-0.31611122783853773,0.2387320434043793,-1.376991518508086,0.26401729931359735,-1.1639337950145061,0.5082828154429383,-0.662259971178377,0.7681818265032851
3,-6.157513585963111,-3.594985042623304,2.4748479057792965,-0.5336080727926977,0.017917386770804098,1.813556185082101,-2.0533894776777792,0.2578011560271707,-0.46165003402803606,0.10792108874047572,-0.125377484752509,-0.3162072100166166
4,-5.971537369439561,-2.8400866417156325,1.1017468118984333,-1.4669508685782322,-0.0338984554320537,2.312735186627539,-1.6013639096252827,0.3485551019333426,-0.3176990840891085,0.0204152296764005,0.2769185492804952,-0.600980793690444
5,-5.816323781445625,-2.001077724446708,0.06921260101022571,-2.376653466522169,0.6289482271817954,2.1902326710795443,-1.0226975756572965,0.2523748393246635,-0.15423775402117054,-0.2228462373221615,0.7472994207385263,-0.6545388998787269
6,-5.673564465412339,-0.9062511079916462,-1.816983750068349,-2.851161046034341,1.5908445967572546,1.640560811315689,0.9541242696448534,-0.008370895560628573,1.2661801564437303,-0.282394840112315,-0.059177137184963036,0.5130950667811753
7,-5.387235677945255,-0.40049240844813505,-2.8116467218645793,-2.7758126401506544,1.87090719695365,0.7375454686434699,1.1894961177500714,-0.4122971433091202,1.0993039188924105,-0.3676220314944218,-0.2574369284224487,0.4086351264919863
8,-5.412390662236551,0.14188457793564643,-3.2569293803851003,-2.839773549485322,1.444723909415893,0.03624628476419556,1.5324331585430193,-0.3977776115956612,1.041079838779379,-0.22906188003568892,-0.26154954502763467,0.21799360390704625
9,-4.816346287143222,1.2950799388724223,-4.251311238641605,-2.0497025187111775,0.5503108761666667,-1.4705233082883582,0.8663907430376957,-0.38275179686265015,-0.6438849220912957,0.8698913416118171,-0.33182020678221513,-0.27157686177940327
10,-4.654635571092472,1.844932163860906,-4.155509807597648,-1.570791384127594,-0.14082645893923604,-1.6980636949232981,0.20862809502108443,-0.16876936396242423,-1.0000762830367314,0.7404189609222458,-0.20946474607338858,-0.030340244285878788
11,-4.111917501891592,2.3063587861829173,-3.465788616048374,-0.7746867622662915,-0.6699566180692034,-1.589261051053209,-0.5920733818073953,0.12326944648291369,-0.8985346797438043,0.30350372768409056,-0.05370732666599549,-0.08552367177249975
12,-3.7566504804091663,2.5445309136680154,-3.1610251030039636,-0.27827576560771516,-1.4893300583728242,-1.66908726320964,-0.9403788689407971,0.7130854626167613,-0.9887181759928091,-0.2936092714959577,0.5981295138122971,-0.19671058939476868
13,-2.8416821196794686,3.1083591768201484,-2.9194015097608474,1.1747534509411828,-1.845406716748615,-1.3050837012873042,-1.2436680381292742,0.6523102820970305,0.05525373406603141,-1.1316184491396855,0.024310453470128213,0.012812395535725418
14,-2.407162964162166,3.3854406637333185,-2.0916035762017207,2.811768922074568,-2.183520567616279,0.3076973048633064,-0.6121924503049164,0.13064521967288245,0.6364975573218322,-0.4271262889505675,-0.10187988834264665,-0.11421847868156909
15,-1.8937823622764207,3.6371172209057616,-1.4667211707858412,3.74351875743338,-2.1411940970950343,1.284753891193048,-0.15660524600383913,0.8155235922833789,1.1826841583846137,-0.24633075553283945,0.21317124125613432,0.33278325132311004
16,-1.499952049382139,3.541754159880333,-0.2786731156131864,3.931493564328164,-1.5637963528745873,1.2689673174906437,0.55938011841596,-0.4942745788481154,0.7376686234208882,0.30810872871000444,-0.1604735746521986,0.35385432235147624
17,-1.0531688223073394,3.815591554875481,0.9291445814699958,3.62533345003177,-0.8018045815791923,1.336633517262103,0.48022480643962057,-1.0801659037006082,0.07662857839235082,0.7722780432452987,0.12425562730249898,-0.001416206900923635
18,-0.36119454155531,4.081447344107616,1.799595037541302,2.4902933471730275,0.914725009409022,1.0839576844994678,1.3304156718786886,-1.2592885238630633,-0.5762495340056106,0.7252202611299182,0.1323035855044634,-0.1799004221350099
