,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
12,-4.235082843910424,1.7671154597459926,-3.260004215404771,-0.8716007949412414,0.22343458278362252,-0.26682361992708614,0.4880190800070286,1.506413574333872,0.9971282172990437,0.08993719538961935,-0.4328499280441649
13,-3.38127498325497,2.666633625805558,-2.9423118006623663,-0.19853427167324836,-0.799022197255364,-0.47944665765533306,-0.7480654017349878,1.616419237464928,0.26242735483393914,0.27748744036734474,-0.35078111842353726
14,-2.488149556470261,3.3102795819804443,-2.437273939907715,0.6552842504791607,-1.5592202051352193,-0.34357840191685596,-1.8568227396521138,0.6238434891703266,-0.5125578102462233,0.2591727053114902,0.029727718544050874
15,-1.847211568917374,3.389102024982099,-2.5527261880060155,1.155374160273898,-1.539313786730216,0.17306375629732113,-1.9675066589680232,0.07077157439438947,-1.0816061446468663,0.4306267573332587,0.2187704385470379
16,-0.8173916830294808,3.285801777473125,-1.858628117104728,1.6181401271747546,-1.5352924135451453,0.5864592011242713,-0.8746307769989972,-0.4849872019879568,-0.8992417642194999,-0.2521592568030715,0.4125429382313693
17,0.021633848325400436,3.2737559197934205,-1.157814436787523,2.042822892517088,-1.4098773104227207,0.4325249789484136,0.8530588971751927,-0.382757399753672,-0.5752151309845552,-0.5582723963594515,0.27913080996744577
18,0.8265844619607541,3.641835262075612,-0.3340364398086231,2.3030412844142747,-1.0948231418978103,0.1024659364845356,2.076814010026277,-0.34720892585495505,-0.37259046424436304,-0.5582685074898086,-0.044655008497420906
19,1.4001895622417924,3.9269448002945326,0.4867266618669113,2.020321695229196,-0.3590373093874144,0.029863692338227558,2.190047824999154,-0.5570306729887562,0.35234329764923705,0.08825326888873733,-0.3529761760159209
20,1.7121819712490611,4.000104669148069,1.4399748749499512,1.596982524999934,0.44739140412488687,0.06576554834829375,1.2287341007495254,-0.593964630837392,0.7764584985819712,0.5834997588889458,-0.3857039084996957
21,2.4609991985013395,4.113540673072502,1.663664834060845,0.9161960532940046,1.5589697759752277,-0.024900450584741475,-0.4141220687330528,-0.6927687014108975,1.1496555477439456,1.166520102905923,-0.0812437300187135
22,2.9116875868802783,3.8689903515348987,1.4912075302617684,0.48335228530828894,1.926911767499684,-0.3449845078342447,-1.1237129943047026,-0.45817633935727314,0.9378182301902972,0.7412290262771933,0.18654291257882702
23,3.3859400462046008,3.3131400671858833,2.0301397229527907,-0.2682394892448452,2.2514983538605247,-0.7297548033468366,-1.2854967029750592,-0.3410043411867803,0.34993395778785086,-0.36774895833589527,0.27382111014930266
24,4.04585770234791,2.7806534404811782,3.029243006214329,-0.3247831864425417,1.5216160730020916,-0.7386176543160471,-0.9079443115110288,-0.015821457622030195,-0.3214911232777138,-1.265971550171081,0.26892222230365925
25,4.591717167424646,2.211586511855206,3.532156618072519,-0.8298429161202608,1.089277306114071,-0.921530298568331,-0.11652645743118563,0.3236515916507427,-1.0153253704692733,-1.2162346237538681,0.0830772249154895
26,5.336761441256204,1.348012104656542,3.5692508791113906,-2.2903970610241053,-0.3380867271292659,-0.43178995328024916,0.735668643816144,1.0829933210510514,-1.5932464133851372,0.08822312995197494,-0.8822688881351443
27,5.286255582422943,1.020585994000718,3.20029942046878,-2.6411159080222193,-0.8765253145695936,0.4311133396346487,0.5785922343840153,0.9454254554418425,-0.7226752500181312,0.7579380996035904,-0.27432205525107
28,5.754547290287437,-0.042446599185019765,2.0562307338358288,-2.472055684896447,-1.2490473818827528,0.9112935449549294,0.3898860613536396,0.31947289693609804,0.186697361896402,0.821293597305625,0.641086863246476
29,6.258710817029894,-0.9154481732245914,1.0752401445291793,-1.980246596248492,-1.5444512268216346,1.477192504579985,0.14854422008955837,-0.25154747876498273,0.6140591641359334,0.34075647264611925,1.0170471321807661
30,6.801912765714109,-2.314608877113422,0.02438621126490408,-0.8807068503888174,-1.4838989241339196,1.4027813467433103,-0.3659100881919922,-0.5814685432097837,1.1611863630010169,-0.916545875901161,0.16716126050369728
31,7.346886839099906,-2.9772579544751596,-0.8008050980086993,-0.219876047091325,-1.1359276017955706,0.9306580348973661,-0.5298012826378073,-0.6551901648188421,1.2278899268248742,-0.8332731408027394,-0.24215895137692997
32,7.982868328650647,-3.858158672520439,-1.7298403497749009,0.31010640318888444,-0.46933179716699536,-0.007610067566829371,-0.8166106153668425,-0.15235210971166363,0.5517070196333957,-0.07388508419982533,-1.2544697882988287
33,8.59228578572972,-4.639187737231939,-2.418810980061323,1.176659724567413,0.4716078460191311,-0.610734208964424,-0.5383434360736824,0.21983774516326332,0.13939729065362155,-0.21512054444783427,-0.754954787821142
34,8.981330471782549,-5.311074802904239,-2.6359166058773362,1.6185294298968806,1.0524236551407562,-0.8533417432092286,0.26149797913663236,0.3307188108788437,-0.6456700536534946,0.36698128658599355,0.2060523997542661
35,9.259082263091427,-5.931914973874954,-2.923735835881976,1.517702917909585,1.320849444345057,-0.9383607119334826,0.9106545388928282,0.15825753346054633,-1.1283370502427754,0.7647594194178811,1.0018024846821345
