,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
0,-9.612352215411994,-5.042991778872995,4.32517680975505,1.1222368195982668,0.4663246164687698,1.0355960481440611,-0.7795882482907803,-1.008055571389524,-0.1088148915991334
1,-9.165007228993721,-4.444934538701722,4.0107075092586975,1.081996652902576,0.4464597341750034,0.7563313170651025,-0.013963133377703009,-0.20141076056199506,-0.10029511612773952
2,-8.734005134534248,-3.7995461879326387,3.0343243503320463,0.7457665762004981,0.29115327918174067,0.10078358588931645,0.3758374806622117,0.652419311737521,-0.02391312275119175
3,-7.982394787644755,-2.5877272777623483,0.178941259443791,-0.5347700762673646,-0.5650337943996774,-1.476351535602142,0.9637541599362051,1.4910978176734395,0.4079259827734497
4,-7.749052060283062,-2.0898903823125505,-0.32085908909666777,-1.2364937208249855,-0.6627875559335951,-1.482891637637419,0.789825629866073,0.8110151044077066,0.25025644167972166
5,-7.455376353603924,-1.7292153821587455,-0.7331711983248953,-1.8702052125698123,-0.6709399761520338,-1.4663602663630382,0.5076413534440907,0.13911524330119102,0.027595529079696306
6,-7.10974213945918,-1.2253482825871804,-1.5084506295020716,-2.282236411847273,-0.4699941710019687,-0.9220387126743288,0.17161560093883446,-0.9507165329051882,-0.10795104465734116
7,-6.6418079780520465,-0.47415731090159496,-2.209161148809504,-2.108788212622312,0.08004441806511796,0.11378410622729562,-0.7342937825224821,-1.2578597428242901,-0.2003837722248857
8,-6.361105113212063,-0.4086468362666461,-2.3814663117607946,-1.9998910945901303,0.2984858615614275,0.4741109282693375,-0.9700989344407898,-1.0226691043265523,-0.21563768770016373
9,-5.626053883072742,0.4873272964008437,-2.7089980314642,-0.4254995982162972,0.4645339938793089,1.3354332331787895,-0.8969781306651903,0.3954596409368174,-0.39171447819650534
10,-5.243686706171443,0.9866355557223486,-2.5178019060549586,0.32841858546820124,0.9840735108243523,1.1365753142340371,-0.7180423393278643,0.783062771188193,-0.4325780555007501
11,-4.602111136904697,0.9441130945870189,-2.2016596519066542,1.4657737464755813,1.3016022926057202,0.8640116197391123,-0.3873961083101627,0.9957921916943303,-0.19591977598578966
12,-4.000094448642024,1.4201882086918065,-2.0353556567291293,1.8895996628929328,1.2432437427887832,0.12129833417543319,-0.2552696055406769,0.885491257446637,-0.02925388878274646
13,-3.287982760579151,1.9217339696033853,-1.7258259702879848,2.277851311266547,0.7764402205270503,-0.29358305910910026,0.1461594056281491,0.248867955767574,0.5289918343464249
14,-2.5168207686483113,2.4629021354400225,-1.0261401788822957,2.2166336345198885,0.2496893239306992,-0.5413172669630357,0.3696263081973466,-0.7052304159672895,1.014670662253643
15,-2.038670138160286,3.0584169869836875,-0.7304816967570024,1.9978835609722985,-0.42239081756831237,-0.5119951585937695,0.42588295198689713,-1.306784885729927,0.7813916221144298
16,-1.029148468398088,3.1403779314957765,-0.18442732882187918,1.3449188205815934,-1.01482249649881,-0.2139239138086552,0.753685740865583,-1.0709445468430039,0.3215746671043929
17,-0.4344812037778251,3.1469637055804496,0.09712795465937155,0.8314589589385084,-1.3577080702615107,0.25651123612713683,1.3223609201917244,-0.42801112226068533,-0.27760348549291897
18,0.07721954285119245,3.1458658138251443,0.4614881528931487,0.2823955971470742,-1.6639796498768948,0.7006650296590904,1.1880227142762472,-0.007280884696342046,-0.8986328434301702
19,0.8093417228111827,3.4715925211487493,0.920074693758498,-0.4435800754563406,-1.8040276909792345,1.2324719304369982,0.699859086831546,0.15891259088380685,-0.7358141332151782
20,1.4043598624553784,3.476426543220934,1.2533881167208827,-0.7310965373042752,-1.590262563378408,1.058891783858046,0.1513384073462102,0.20035230844876287,-0.3723937300243969
