,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
0,-7.087398884121403,-5.017465017774755,-4.807872700915659,-2.734084088343522,-2.24445414150236,0.2695212213899782,-1.678102638950952,-0.18660125764138163,-0.5714632296932506,0.300443186167667,0.25035498820457996
1,-6.775799419991024,-4.9135711917248575,-4.65179023039109,-2.365124018787116,-1.4866779565494634,0.3276742794866253,-1.2005193328840078,-0.21962743199551635,-0.27349938957704145,0.0461157418303205,0.0642838383788881
2,-6.003315424873371,-4.894128767404606,-3.7392982047329535,-1.3519898798987438,-0.2604975641313127,0.23645871085809675,-0.12775837157349995,-0.02362943317705755,0.2739765246647553,-0.08282795262067828,-0.03630293754516812
3,-6.090232805360424,-4.305074771244631,-2.2282207104795493,0.11038135383880744,1.679032306885593,0.18729815018933504,1.6926268462308602,0.22705814186654688,0.642626160394372,-0.5756766106556723,-0.16089524521861387
4,-5.777417701925779,-4.084920965303517,-1.3065335095426336,0.4595925502845167,2.163427793153318,-0.040124342234711494,1.8229495484728089,0.3833466121194231,0.6175955956182393,-0.590797592905453,-0.11339655132929445
5,-5.475716103191858,-3.6832137424061524,-0.3545988832042397,0.9225915723231399,2.478308179767761,-0.12023393811059849,1.6426175377272052,0.44707874686480364,0.292534274750268,-0.461916595289951,-0.09438790301350874
6,-5.469072697390433,-2.841783592878972,0.8457213281822415,2.059607107700457,1.3385596649803961,-0.7641011096858343,0.9972184527122633,0.08010123381018538,-0.7700381987441703,1.1715797017230778,-0.14008449405590795
7,-4.849706891670927,-1.7616338176250768,2.03348022933088,2.648725935404179,0.8686074851282534,-0.7214507269994443,-0.5428937122294007,-0.36240534400379426,-0.8603192453187629,1.2730406895048278,0.21660732627028223
8,-4.588033526224813,-1.2501670003268703,2.163976208321358,2.159864804909925,0.49582441238334374,-0.8372223076838415,-1.2586892684479647,-0.5373708853229179,-0.4513048259184204,0.4499817318008902,0.3408706972420452
9,-4.238182348297619,-0.5385495224316288,3.247607392433512,1.8874455807019734,0.10792901904942348,-1.2523619509433241,-1.6396110030279267,-0.7525295026056116,-0.0727681047724458,-0.41013230194649225,0.38115076297411377
10,-3.9628889601053534,-0.09057724324260338,3.5689921469854586,1.3757644329397103,-0.7808426828124524,-1.1207471573761665,-1.4904975602636392,-0.08915917600904129,0.5034301344629473,-0.8911027228492092,-0.026860441449651294
