,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
0,9.399461126283423,-5.35786126602366,-3.461563264431087,2.1036340970535536,1.1078415026590356,2.0236564745143286,1.3235154978002481,-0.1814690046708502,-0.24218694032369437,0.5778247698670875
1,8.748916229393393,-4.741376282692012,-2.69758595801562,1.728726577922775,1.1231598381590633,1.5895694003223089,0.7410122405586442,-0.6234644486816601,-0.05098477066799974,-0.10135317781975504
2,8.668233435466112,-3.9421374033374335,-1.7545312206682682,0.7858719969200819,0.018995381442336073,1.0764166734014151,-0.5328330941403865,-0.09554683402343787,0.16752789107845734,-0.5592692911287884
3,8.324261559346603,-3.107729338609726,-0.4468571262563536,-0.663681201967019,-0.14553660063885832,-1.292703182837441,-1.8026565563881016,-0.13437386486469985,0.5156158405554989,-0.006843297428914499
4,8.082826080837073,-2.517115803684966,-0.27212800361543105,-1.177345939310915,-0.2672443307107869,-1.8178886849368479,-1.8637896186039742,-0.28072126863138086,0.5344739647231376,-0.1268107608611792
5,7.640479849766652,-2.0591526271199645,-0.27556782586164497,-1.098867757829211,-0.2624003851676399,-2.1318073017147623,-1.4669761369152992,-0.09572055120326296,0.40644655616261377,-0.26874482134522204
6,7.2129271415662535,-1.174186644900036,0.04845498619856408,-1.0483731644493066,-0.26861853807041075,-1.9232450201485083,-0.2054828733071382,0.74615917626378,-0.1557642184299892,0.2887733441140861
7,6.532590522582328,-0.18712169201172796,0.7716999171672888,-0.7115110821463895,-0.38248118084267035,-1.1436142103620148,1.47786296115729,1.3912094551287928,-0.768154884971866,0.4125255439423334
8,5.876017193367025,0.4925165640608403,1.3603854025054778,-1.073079124496399,-0.46940014519245293,-0.5436918277976767,2.014499490803785,1.1100982574574243,-0.6915734965154392,0.05908898933303326
9,5.245718742693568,1.051671955947293,2.2033546442713248,-1.0082646671576785,-0.660687033463047,0.08053876033347898,2.015231868216294,0.6526355196606176,-0.3484857513150652,-0.32159555414703145
10,4.598823678278559,1.572073885049811,3.0857075555403433,-1.0705842153642293,-0.43957866648374455,0.7542806192412193,1.4402071653503703,-0.2371428356932196,0.36869301127165155,-0.5849894948501153
11,3.901149597977829,1.6419664797551181,3.4668402815628103,-1.0682234317649963,-0.1444127305819027,1.2533854806662288,0.6143868965996482,-0.9522662368692086,0.7300176270300294,-0.3600835223511513
12,3.5361887252432527,1.9901502538674747,3.6094760267454205,-0.9439178943016359,0.3945556822256526,1.3509769061424526,0.06043494534206756,-1.1816531635524237,0.9044465224360143,-0.20099687824315188
13,2.8596550128180667,2.790216875906806,3.3313125767366034,0.18528829248292752,0.9264410517166801,1.3660460953063027,-1.0841419962120362,-0.3710709109323412,0.33317902728060317,0.886842988879936
14,2.2620026361621073,3.306841417513201,2.2262311046186607,0.8104062965106538,0.7064789030438936,1.1507310191288718,-1.81237430631132,0.4413466857472951,-0.5413026741587855,1.0883385698925525
15,1.6228995280201193,3.455181504293546,1.2300284629734402,1.462669808478261,0.2753153878498544,0.5704957908415482,-1.5111356048579008,0.21826572593774912,-1.3425059492118572,0.8132440364633718
16,0.8131864488903531,3.6761421115565494,-0.08174024183941046,1.5329180667361306,-0.12091790706483407,-0.294937943605434,-0.6952262111111086,-0.01072469051133291,-1.411212305063656,-0.37710621743968253
17,0.15761631834670303,4.143975192275736,-0.5161495758862056,1.6787507590029904,0.0024710908679337895,-0.7696686188238159,-0.16959454318101377,-0.8390118701366436,-0.8676920532768453,-1.2371764837011736
18,-0.46806240680516886,4.250216767211719,-1.3400214536219903,1.6864362406832005,-0.11348704180708191,-1.2598742763514166,0.35352070416368175,-1.0085734027713216,-0.48371290000547673,-0.9431942996601977
19,-1.4345075673573024,3.823487518655849,-1.7781864227923554,1.7982524271192746,-0.28845595985905953,-1.4687987217930225,0.8097412026095305,-0.3682048457881164,0.2306360215492019,0.12677218336199778
20,-1.9921297847131296,3.523295431422903,-1.7186572173350334,1.6573413667149097,-0.511951984088867,-1.0594710575991035,0.8059422056456367,0.24538545132943834,0.7589522165507542,0.7411380237855548
21,-2.8691023665024096,3.298619540387361,-1.7614463568820524,1.036497017823497,-0.5722263037850849,-0.45720831560835173,0.30866599574518855,0.2359622932448303,1.575034508052302,0.5663364190725456
22,-3.195917784991261,2.712786665884771,-1.7829371027032637,0.2478247582820913,-0.9255633983891108,0.26641046753343,0.05057918296288032,0.23924439890170424,1.4102614219817564,0.2667801733333668
23,-3.3254934434685115,1.9019177694217682,-2.1099686349598077,-0.6002617337272808,-1.2922007086675706,1.011184742630602,-0.026055335822660543,0.5241896288924789,0.8914896909044052,-0.19920749633690402
24,-3.6707227073035575,1.4014799481700528,-2.6042047896742444,-1.2104993755490592,-1.495184808776761,1.3499737131627445,-0.39141553102290627,0.501887128033428,0.22305661326607076,-0.18708549063086
25,-4.245763644480029,0.9624931287293214,-2.6260302625785377,-1.6969758077523083,-1.320904288791752,1.627189229307767,-0.7055110674276931,0.8926686901138671,-0.2990416797783315,-0.36769711282891665
26,-5.263421001219093,0.37739020702290976,-2.4539818359316503,-2.551531561939816,-0.16638814500457932,1.246772246251045,-0.6689565982630806,0.32360795532731135,-0.9791355955768108,-0.22130725570865303
27,-5.768443582885125,0.21952515120674804,-2.045354027281527,-2.676238682203215,0.9405273658251568,0.37133984683500715,-0.2326144833702,-0.6007505106995586,-0.6583438524007825,0.1915937702136794
28,-6.599711706820607,-0.30867057793240565,-1.1218776778057074,-2.042694517954547,2.1435038176099237,-0.613688035568053,0.5627290463301273,-1.0580430264415077,-0.3253562841577649,0.2580014052974436
29,-7.175279989871691,-0.7397538667310098,-0.7813911709318438,-1.4309279130869428,2.7873552875809717,-0.984055859857162,0.8340285994762531,-1.0920174553021236,-0.10787793815779995,0.49305927575877256
30,-7.631038433272094,-1.7895366934013588,0.9273609816420725,0.310452368622704,3.091534484856929,-0.6977853303620147,0.24230728564753037,0.7771671151739123,0.459854762115463,-0.3825885199709135
31,-8.061832942055203,-2.493212782517258,1.5525411032600471,1.1573779767439314,2.389063849776405,-0.44833271770730493,-0.0821030513037079,1.4196123727039274,0.3551242673544784,-0.1807639877527492
32,-8.261570652451779,-3.31485804631031,2.0809668946160107,1.3181337222769518,0.5951551822983663,0.30366188481874173,-0.36101555283705583,1.0384391607559316,0.28516197765579254,-0.6108241951447094
33,-8.227555861109089,-4.1807006749793985,2.504692359525043,1.4440065935706952,-0.9205228436240347,0.5683222162772705,-0.8979355722431738,0.15394710067174977,0.08844096805666167,-0.7692917533378629
34,-8.493257899793182,-5.064666150828985,1.8243553042886556,0.9387172765550366,-2.679807457868679,-0.2912898104640084,0.13686413693453175,-0.6576533647752548,-0.5676104738667656,0.27400452268183817
35,-8.799142051940185,-5.613868517259533,1.40677256742027,0.18967242750128074,-3.054428367033274,-0.762890651177823,0.7182887079750466,-1.123417829795897,-0.39747112014595776,0.9626055946903288
