,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
0,8.465631225940456,-4.664750064494735,-2.125693410171765,-2.272090272455949,3.1435410116831535,-1.700187394867173,-1.3084542352342545,0.43728240823731357,0.979365319679202,0.8455221666032092,0.8349442018256479,-1.0798244638189756,-0.046540679612968726,-0.19695036264727797,0.43001305813360335
1,8.151262501131239,-4.353730868076816,-1.9151193576001786,-2.130078970259311,3.388775556665126,-0.4998559152039004,-0.013236557215987484,1.0223151052294972,0.21554726948006694,0.979628869840058,-0.03493766615589432,0.9741903661382403,-0.49077878780717377,0.00023094581298237465,-0.13821400301940134
2,7.516231270254587,-3.418693391592196,-1.7004483446715717,-0.7465873738084015,1.3550749475073904,-0.26324645337061103,0.8722531094924909,0.392222659733494,-0.8632574543591357,-0.6899706998101216,0.023231563900431927,0.19435572766605685,0.49816758664577404,-0.02222793536318507,-0.694387922636083
3,7.361624522581223,-2.9616024277900603,-1.5140193363137853,0.04360499564117455,-0.5966861761720506,0.17196912049655128,0.9242485297593923,-0.008076896234556163,-1.2852370988046937,-1.2841643778693472,-0.5004546453733769,-0.24350297105045488,0.7858348450392009,0.03211882411697436,-0.18692708950722858
4,7.024170250152436,-2.7096445449095468,-1.2932114305918647,0.42519594019397416,-1.9993624736209041,0.09975560867588153,1.6353325261606984,-0.7217409908703324,-1.4920087173656846,-1.32081682463838,-0.7795956330060937,0.24223619697709603,-0.3995413385471195,-0.22898036251425907,0.521931747934327
5,6.90046541757921,-2.937245155234,-1.1389551803147617,0.22079180222007283,-3.097034828443097,0.11449002094443957,0.8534237967478031,-0.5039812686836547,-0.5067195839480584,0.30646684706784166,-0.731718310065205,-0.21183496636799018,-0.4346322868422783,0.20948557429744755,0.5549605564722131
6,6.884735214913288,-1.8737022189984438,0.05799422853570515,0.869122537759367,-3.9772872484900623,-0.32641512594668776,-0.9377628250276507,-0.7108862102030241,1.0443850091778915,0.8685368132210306,0.37056663064794876,-0.45518245487220094,0.4878965527207793,0.22968359691938922,0.15568339305852585
7,6.840709984841596,-0.2919742548294816,1.2911684898417677,0.834392352781923,-2.6748960258817673,0.2847512274201077,-1.4700854193064106,-0.4459037007018158,1.861887998278037,0.4966640943863098,0.7435421656910419,0.2571832976813246,0.06922471650036228,0.29674176427194,-0.4877671577501628
8,6.763721853971547,1.127696302711597,1.9326319268969094,0.7924139514615925,-0.2660086763042691,1.1924898880447905,-0.6426497810383143,-0.743479374457221,1.5722547406031904,-1.204800036178782,0.6477697149365184,1.761331504505371,-0.514103493528604,-0.05220400941189713,-0.7406348433644957
9,5.379687040149157,2.6840464748549597,3.0134606640511636,0.40274059278622837,1.4023490437643984,2.781816155158223,0.3618509884272597,-0.028972966005033435,0.7547254909302572,-0.18033388689573843,0.39811175716529346,-1.1244852353125174,0.07735430833985735,-0.16249715756352678,0.6683203679133631
