,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
0,-11.40239148743126,-4.270016140340879,4.540204068102957,-0.32619576105315057,1.3671534110660089,0.5367597427500532,0.17186899631011923,0.8605665120570641,-0.6673292616528169,0.05618631939815508,0.06873531532733264,0.030514056126045058
1,-10.675521929821167,-3.9270569927757424,4.0758796257579615,-0.6496847423781308,1.6718279986818605,0.9655286033433809,0.5733091343718235,0.29948441418376304,-0.06250304504240384,0.33062590713516354,-0.12968430161985525,0.13119855818486997
2,-9.059810670805941,-3.915747820659559,2.013428882046115,-0.265583524503453,0.5184996807361846,-0.7343898885930827,-0.05605753300302018,-1.3590211233540739,0.7589183109718968,0.2050334147096019,-0.04690563380449997,0.06256715987208641
3,-8.504465110995547,-2.8818891552532095,0.1769359136656086,-0.16130303288058792,-1.32425462362965,-1.341455360478625,-0.4386586568345931,-0.594091631965948,-0.1612254891673899,-0.5269972935297136,0.2780603378170515,-0.5323868937559617
4,-7.968882776675343,-1.87107571129592,-0.7510465879593453,-0.3670530504576095,-1.7426258098133252,-1.7100737405242716,-0.4609609296956479,-0.31392545251543125,-0.17504342594304698,-0.42071384245314625,0.19449522735286826,-0.16634429037586182
5,-7.0411313307671985,-1.5017543392499293,-1.025934374294278,-0.7024729072938702,-1.5731168485100384,-1.0551881145926796,-0.8123665350740408,-0.16973680368253122,0.34297513345542535,-0.6393516471217805,0.23931043330854948,0.12058086610948252
6,-6.465855871581525,-0.6607137229765649,-1.71129154142296,-0.8354378208128019,-2.051940276182586,-0.013172549521141457,-0.1292882716024072,0.21742990719059077,0.6541837541305663,0.6584216321716573,-0.4523304994371963,0.8779950502610941
7,-5.959618505258276,-0.36644061647610066,-1.9535574337774662,-0.5364021013769038,-1.5182113306810312,0.8452734930136447,-0.009113591235496505,0.8798561090982578,-0.020546897613547388,0.6633672189521412,-0.20988397652151736,0.28543104365230537
8,-5.067745660487198,0.09489574176533463,-2.482714939258385,-0.3414066550973518,-1.1053850764610718,1.1157973925437243,0.5024766197706233,0.6135574588469938,-0.44718686374949385,0.28041433460741466,-0.48284904521924366,-0.3786932550736019
9,-4.4693884508199915,0.5373519598821002,-2.5618429297964176,-0.7453435527189469,-0.6141243772942412,1.2653667829686137,0.6825118060730505,0.5524117328636826,-0.28039228690199725,0.018782194363898455,-0.01875898575484773,-0.3492691958878383
10,-4.052587361970063,0.4863064495967648,-2.433072680912555,-0.32561610643547967,0.2500678102119982,1.184562509364195,0.6498327994016407,0.24054228877394224,-0.35952063563161135,-0.44693404857118296,0.8062308110850228,-0.44497119056250384
11,-3.039939366474786,1.1281081914301734,-2.615560046559454,0.1563583381488169,1.2864255046829605,0.8795391621183687,0.6866829745696273,-0.7964428267234546,0.18410056101466407,-0.4837085567154512,0.1792571921707167,0.1358857228091073
12,-2.7476366493945172,1.5054087926882354,-2.374919286172847,0.17543640956824724,2.33864517386721,0.8423481999547227,0.7669728694746799,-0.5610753627064027,0.5559365439836353,-0.7594066534787425,0.15768785411557326,0.5570494031841494
13,-1.8706268025988624,1.738604529131111,-2.1879894758607663,0.30563579906160265,2.0950494711527896,-0.6099355503700287,-0.020220623350106316,-0.6290001485238305,0.26739191264497736,0.4407588330751703,-0.2574042666950632,0.015289457469793634
14,-1.2834888351477416,2.2518034200979287,-1.7003545197160115,0.9710706493866956,2.2640294249579136,-1.1293015550819885,-0.178333126197397,-0.009862490836510744,-0.07016254578371178,0.5321188197075326,-0.41141457124505143,-0.41649341876108403
15,-1.0147705708097094,2.468727538519399,-1.017730219942599,1.6170373433727792,1.6094003572295172,-1.2953604888597052,-0.6405409644878627,0.22492316998534426,-0.19590936740990117,0.7499248036413553,-0.18508287837572512,-0.8279711200819526
16,-0.4215318952712978,3.183524231943386,-0.2701717180872053,1.9771196412222103,0.7486618198040335,-0.9112328842422913,-1.0918192739223838,0.5766714945955452,-0.3409583464669948,0.20399118295462795,0.09184649130170726,0.3368105871728657
17,0.018459698023872553,3.6980749690464303,0.547880397210871,2.3233661793089615,0.29658891236109286,-0.16362550803379794,-1.3228872507420693,0.5344426084904504,0.016800442022765375,-0.22178636909352636,0.2473692819036625,0.7699479253911607
18,0.2945731022089855,4.11990840571358,1.3772188554032967,2.6853644090339324,0.1723467041766419,0.8636166700056813,-1.0669056453635717,0.4494836966967492,0.03989423683885508,-0.7041265992509269,-0.1827037957278726,0.3351592669195155
19,0.7861415144974137,4.128951637994469,1.620223653901868,2.5574707095019087,-0.9885432691101639,0.8853688168016959,-0.8048700379925807,0.0740298374813261,0.21520407620368515,-0.39657802661340624,-0.15595498169933414,-0.013871812425779667
20,1.5216200108593259,4.499816381511619,2.2553976993533316,1.879774331714317,-1.3824496799850152,1.1643816977166612,0.21379146621186673,-0.48972148949163,0.3062320775473448,-0.35869869872808197,-0.09518461823802023,-0.9666838753869231
21,2.3697521984265073,4.300249292291067,2.064868314495225,1.1887731848824175,-1.142353819259785,0.6975168522576694,0.7913696471853356,-1.077813195869577,0.2235715878464934,0.6735354597137311,0.3151180796506035,-0.2827593128315347
22,2.924866243201797,4.277002244076721,1.414507586691583,0.4058080698132433,-1.2189833710268456,-0.16839340636779837,0.8516034628360112,-0.7732949298572789,-0.012981623297052625,0.8740142708510943,0.10951098862572022,0.3353967892628664
23,3.6661165872738053,3.8860501371537777,0.8116410621610232,-0.9309903908186893,-0.7455809586967101,-1.188036187343135,1.2958923468521708,0.16070740352339907,-0.597785467693118,0.2050419922391383,0.05816042723694987,0.3495434429629761
