,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24
0,1.9905479043421888,-6.2281941906883596,-0.9764239391758645,3.3489098379668545,-1.486538533105027,-3.8971437234524546,4.204481058747487,0.6564749159506086,-1.196179647132642,0.9562235024160509,-0.2703830570998327,0.3635473510318703,1.0541724210470274,1.4340465287411062,0.5614716571704126,-0.6308427659476044,-0.9013588316364486,-0.42373450425891956,0.40959135007331987,0.08996835074769799,0.24753754714779844,-0.05660376156461914,-0.22541645329935087,0.12546571582667182
1,2.1706143229155432,-6.79029338958853,-0.6677141049587778,1.7808992274202786,0.7699871428210386,-0.80566800884167,2.1008641537842783,0.9328339471399926,0.15531776269627393,-0.6691934281555951,0.540101085475903,-0.37413946691250444,-0.23024266145905617,-0.6247993620193336,-1.231667169282425,1.221138493156125,-0.26484579693993443,0.6874429714712056,-0.5014849733906102,-0.419147642512482,-0.4315056490685097,0.4507205735526868,0.5128754437341226,-0.2580928057909749
2,3.044543012273478,-6.146290014313229,-1.6959172950848802,1.227421059115425,1.9094726717321546,0.7582147357304952,0.3376014921131124,0.9716874086129049,0.23956107648664202,-1.200163979439803,0.7016888389437373,0.16070014315222678,-1.312997434634599,-1.0437087329940804,-0.26143847795971337,1.0149567854930552,1.2782320457360818,-0.36497131430951074,-0.6579435892192159,-0.22097936347170755,0.4262269836264736,-0.7419873585878681,0.08946064057503497,0.22655827847955334
3,3.274726495133724,-4.959647407521705,-1.0462799124903235,0.989726470374648,0.5149117836848196,3.6935066638941754,-0.9664529555337297,0.3223453187668847,0.28714362808060895,0.9894214582726432,-0.49310403306301853,-0.8615353842316756,-0.00805945562729993,0.3247549027526616,0.13661524967648983,-0.13264928479877,0.8108331067021244,0.9177655327242144,0.813287291478258,0.5758461724988455,0.6648638497471133,0.4757697966156736,-0.22727593925346584,0.0663031146355594
4,3.2330074092869525,-4.167695727445205,-0.9414999636027139,0.5510359332192392,-0.09972086637907153,2.9627305948205893,-1.454066805858047,-0.4871835944288516,0.1877013574618341,0.29484061167585257,-1.1554111479101556,-0.0296242844092457,1.2084615271149384,-0.3413960744422853,1.5415300180710536,-0.9133324146621573,-0.5527539752977126,0.23465156302032789,0.5260766645476921,0.25422744110361223,-0.5484379380822674,-0.6721363466350958,1.3212924473518888,-0.5676175072869576
5,3.2458430009435766,-3.2600370327804855,-0.059462811856868934,0.3178015483682871,-0.15589368907272405,2.56887669785975,-0.7212856578741501,-1.599765938318708,-0.19994254202210987,-0.4631335945839806,0.6123136859367528,0.5694033617490325,-0.8277227552861238,0.23215046944714735,0.2790496348705833,-0.15196241871715666,-0.3629796987164471,-1.5738585250275248,0.6025099248793744,-0.1966339757935918,0.006065429659497941,-0.3732387358218884,-1.32409104122886,-0.004397494038238476
6,4.2733500855810265,-2.4422135649686947,1.4566841829712904,-0.44409678394565694,-0.21374836904059283,-0.022502291984953876,-2.829789688612191,-0.17408627578714936,0.3498224357697893,-0.03986558602004034,-0.6060603211224141,-0.8510818430004519,1.5589894920456626,-0.28089149432384386,-2.566835528867364,-1.478545504639348,-0.34265170579327303,-1.211063809769396,-0.9357401722744251,-0.6057907982542494,0.22808673722787098,0.4203313328308313,-0.3370582041724595,0.33557062955924905
7,5.078352380884024,-1.294791738982622,2.2399692666491364,-0.8934789904652045,-1.9054318880226118,-1.8175509397339837,-0.21634039719945033,-2.569788947955341,1.188942462415191,-2.5916013986781214,-0.9536903636863402,-0.8923039058514077,-0.9402644877315963,0.38459231000675637,1.1264324034762627,0.06780266892494506,-0.2620264079185363,-0.0012456584773782382,-0.22522443445861912,0.12293676763146519,-1.2015443279221913,0.44275726206759664,0.18396345935617203,0.4605300305519982
8,5.538294512316062,-0.4975987212955673,0.8722624669777108,-2.279151406799569,-1.3276710607931186,-2.123977726033546,-3.3135721179600575,-0.7320584439819177,-2.051252933808156,-0.6942550541121135,0.8105844877523051,0.3625824619007482,-1.5406013473663356,1.2664543681776816,-0.5434016492194216,0.9328496600309478,-0.3154933340932501,0.2224422775505628,-0.03737046088104448,1.0098061974955888,0.7329067036204324,0.23362078842135778,0.4280611001927111,-0.7020162672204726
9,4.655432036291184,-1.1195115356167649,0.0291253165358495,-2.4154078678217816,-0.23468954236201953,-2.3839672815237525,-1.7411925126050385,0.7767629935690491,-0.9417542728879528,0.7518352642792963,0.40026664532996337,2.441951882107734,0.2670848131700087,-1.284022320041383,0.5709018608772001,-1.8436375779897987,0.31421729566721274,1.8775813743078518,-0.09492003055426437,-0.5486902472200481,0.1921247250974087,0.09821600287288311,-0.35337559944508184,-0.046647220514411385
10,4.373653555033834,1.0944486894286474,-0.1384954309398148,-3.7903895304591266,-0.5330944104481495,-0.7729871028140151,0.31627032841741365,1.6356370089059367,2.358410936649581,1.2030992464706025,-2.364271166734247,0.6031688238511763,-0.3450892368066628,-0.37323820416315495,0.23435419232391297,2.0645947382605105,-0.8176710054396362,0.3371999941298932,0.10506430649938808,-0.5562802705031716,-0.12149716366184948,-0.24580348362829293,-0.9569382541135939,-0.2262214341153069
11,4.116668443200216,1.4445744624787231,1.1629062434281776,-2.201735404527617,-0.027406341329108543,-0.4890516668990534,0.5614560746055598,1.9990035587481885,2.2801377114568373,1.0006260651123358,-0.36428870846483896,-1.8860751493734094,0.6493719418467826,0.7033697167008005,0.4150242372409716,-0.42403390571168165,1.5327777046949254,-0.39571285217904173,0.17251923638326752,1.1836737383530316,0.05108158862678762,-0.05125993723571834,-0.08166334248369797,0.1390230150837249
