,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25
0,3.248937885486566,5.454138388173535,3.268896281956493,-3.727417291366564,-2.297973903221953,3.7252377965025274,-3.896799478933097,2.094857592615844,-2.8669893634965553,-0.6136347996349487,-0.7026828123381931,0.9875597297898836,0.3635775309682423,0.17497275338760707,0.058437243585227366,0.24454820886442888,0.4361275296231338,-0.49333646360119804,-0.3751280905149741,-0.8157830639109359,0.7017913450248414,0.06594069090662726,-0.2640583483899484,0.10467673170363896,0.2943340608703033
1,3.9163550829604294,4.057996395344816,1.3874099642227091,-1.8687498494400385,0.8844519154414722,4.011086219825312,0.19814552712275146,-0.4484271436752947,1.088980826618534,0.5536380490210976,-0.07834832895530579,-1.2597961938004318,-1.110500670145671,-0.18770711157731132,0.09606579974305975,0.019830946015506182,-1.452506905730539,1.0368365547709553,0.5969408510718218,0.6687297696704513,-0.3848437847827803,0.3609075741326231,0.492754291814231,-0.26609487061280557,-0.8261752081236191
2,4.349429655497386,3.9923440092514197,2.1822824714673734,-0.5181996514462833,0.924604783483606,0.8520513403366868,-0.031188772197102182,-0.22926576153156733,3.016244748122902,-0.3027567482751856,1.0948452270386508,0.6619958955382317,1.128697539030989,1.0616291064787278,-0.17811202209914132,-0.7830084249226135,1.3475974512876838,-0.737238502314977,1.527595210784691,0.45702862984716136,-0.5316862468064392,0.07009177572604203,-0.41321228757218376,-0.5220271705630223,-0.29160100158143487
3,4.081389143451535,4.637300324036844,2.3156795134395844,0.7473930405952817,2.4267779346624465,-0.5333869972869791,1.4315106131812618,-1.120415681418007,2.21749029410733,-0.06934632661686355,0.3454192782221305,-0.7431272008820967,0.3645763303274452,-0.11316590797881655,0.9695530103196719,1.1367358909511838,0.47989039548761053,-0.1313698449386675,-1.1261092146315719,0.7674976692271732,0.14720990986366686,-0.6474218868601419,0.3736275420250168,0.43635746213032695,1.3986130800662708
4,3.6524556201462794,3.6392448409239773,1.8625771908953077,1.7946510207091717,1.3834662553071713,-1.870298628883357,1.373367250510285,-0.47590022637792767,0.16869126705256007,0.817213481449832,-0.12019476106975116,0.797216127190928,0.011445903174359737,-1.9151005642410643,-0.8350922259251526,0.7583490002551952,-0.2519708738479961,0.7145327633509693,-1.3094171958206668,-0.5442581734705386,0.47033299064205686,0.049614839905930144,0.4738947136070508,0.25122101447173745,-1.0980646378979244
5,3.205507191837924,3.6319868270675744,0.9088023524419534,2.294692665307299,1.0320239409684857,-3.652942312360986,1.9856191677382091,-0.8808479677381051,-2.9175503446889217,-0.2610182656942316,0.6598924115592342,0.5878104036202305,-1.0740301727125705,0.3948556891660539,-1.1284579945902349,-0.8583599312815883,-0.6373743158541064,-0.3431502786310847,0.9290236532457856,-0.3075945638186772,0.19724766855561693,0.21680551313500315,0.5632130767542837,-0.8924013121541674,0.8321548369482028
6,3.1812414792772286,1.3825487028270969,0.9295625925392408,3.278202859284076,-0.6205574498901105,-2.5611537158521616,0.9739161432524962,1.5962876671025978,-2.459166137653191,-1.0526432277645623,1.2071557758540865,-1.2060312068098618,-0.557488235624206,0.3996750564879294,1.4037169672807832,-0.10980156398058187,0.36622621551622225,0.03601091289250348,0.022807632737487992,-0.20266537968242807,-0.13145937094358853,0.08171847590712814,-1.0215911074489492,0.07621962207376827,-0.660779934226593
7,3.816271175280414,-0.0656626443839411,0.35821945614638706,2.5376750424026056,-2.3948160766015665,-1.1583051551850923,0.7780639822647478,2.6170479298644214,0.10859367500830899,-0.5150079312245933,-0.9057854882912475,-0.9184949601238316,1.523852372739992,0.9054478333478724,0.2069698864074442,-0.25759132615669167,-0.5388555938597088,0.2479449296674374,0.23539592069492016,-0.2595042012879359,-0.9464839348456131,-0.1615905566180513,-0.339976709701477,1.5445954695401773,-0.1558974442240523
8,3.784711462936733,-2.1694810755352685,0.20034959213473322,2.0468628182049597,-4.428472948190684,0.21856086273722372,0.913927611664725,1.1396822578436185,0.9357453785828099,1.379005813877746,-2.2117869667368604,0.9798382916241648,0.5615206667078749,0.858274901284708,-1.6194976917622237,0.3219904623400573,-0.9150729857978831,-0.3216318424428943,-0.0031949918812575707,0.12317968000756681,0.14345607016293294,0.2282739790024091,0.6693499038822547,-0.14228222726874631,0.5487473162876683
9,3.789279480693834,-2.7208382545741214,-0.6719910627984572,2.5229085313633286,-4.925555199261326,0.8896194992205003,-0.11283997084400835,0.38747011757087974,1.688277291883507,0.26052067666313816,0.8212767464504278,-0.25631935209395956,-0.865748066194829,-0.30422914567997666,0.5016380003430939,-1.427517849997664,0.43220411422500876,1.0380938044091563,-0.7650178248770569,0.09463174029197664,-0.08910322970484291,-0.6248214072476026,-0.09842192103627138,-1.064374271865046,-0.03760032947366993
10,3.8732069479096967,-3.083835872592055,-1.2789957231458475,1.3210827532198681,-3.2022541546691223,1.0623502118853918,-0.14709069498019667,-0.9892165666281804,0.09170642442041647,0.6546941098315976,0.14012103206381044,-1.0896531255307562,0.1489982578676373,-1.9618860525261959,0.4085724371737007,1.5151841425902632,0.4267426097960512,-0.7234674569765261,0.6030677891190909,-0.03314850449487692,1.1071658385323344,0.3199061212147918,-0.49101041727908945,-0.16840410387134297,0.06184040927839759
11,2.684365505868488,-2.2865291845959343,-1.3961368334297735,0.4159638351133562,-0.809030383229846,3.181494196272595,0.2111469851839306,-4.293476289068835,-2.4139163551321303,-0.644771600591755,1.5612198799767225,-0.28694912261612876,-1.0106151917948283,-0.10674246359971963,0.2793217378801394,0.034802939224153374,-0.31499841692877995,-0.44151826661313587,-0.1402887043768037,0.7057171070340627,-1.007085849126776,0.4871272327073043,-0.22653798874891778,0.21065024114038405,0.3775086611510568
12,1.8997054349330846,-2.671664042842211,-0.8218324011517097,0.9046137185152404,1.334121073531505,1.642091950567485,-0.4458354985885903,-3.0040338775113318,0.1306136609246478,-0.6946407504522255,0.675544708850284,0.9351579395904436,0.6168441729244866,1.9338817017866037,-1.0768755836232264,-0.897389358903018,0.521876439885551,0.8407369760589399,-0.5988774459539744,-1.014611673997774,0.6732055430778455,0.2641864191473432,0.6853342695706618,0.6062461206029354,-0.607447259919385
