,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
0,7.747066528029241,5.728044148670997,3.779864850422175,2.029175540818607,2.9890314468401313,-1.6245208872859194,1.1468507644049049,-0.9973353464077018,-0.16302081098613225,0.7487485927614232,-0.5265121470858206,-0.18195371432150786,0.054034428961284825,0.1510335746299732,0.4576564105691343
1,7.631964186629679,5.10356369692814,3.3712987278740156,1.8108621745819535,3.0253649281988397,-1.3785770398181942,0.5552178445298739,-0.6117627920042021,-0.4592045179638959,-0.16179688823434513,0.1892645901710062,0.27532452359090254,-0.45190253017323784,-0.12786889133367843,-0.20416256135091154
2,7.217307414345242,4.489039406400857,2.360189728870481,1.17358001662779,1.4904226260056739,-0.7634763284470837,0.2595365574080849,0.4116948996737541,0.588926384119931,-0.6143184370812024,0.010649820891069781,-0.5837647920721586,0.052973902752158006,-0.041321740863176866,-0.15485228209027774
3,7.0823689772222105,3.9630178346840355,0.6986071254058361,0.46482961290956404,-0.592026463496682,0.5915050991023831,-1.277122258448026,1.3624453505374508,0.3927531068495121,-0.35931846107692483,0.17257776518865714,0.37868095773177407,0.4915310583400581,-0.10403961932587102,-0.23475181925657804
4,6.832603873458834,2.589879442023101,-0.14406409239741988,-0.6655830619371701,-2.3884625583638543,0.9966434159178412,-2.2239806331197984,1.0400799156796139,0.0893000211576518,-0.7219293939755247,-0.325822059559116,0.3950561332437537,-0.17309793819720437,-0.24783047244159226,-0.28782142031858593
5,6.696623484508847,2.1561758656413708,-0.3725343834940044,-1.0827488812964206,-2.2330679385306675,1.3542205008825148,-2.320114590451566,0.5727706037706015,0.22781815365337277,-0.4099191370921787,0.20832401408171936,0.3282745061006892,0.4478750682938141,-0.10808201435035106,-0.22556496413157387
6,6.033311754909511,1.1634021170043667,-1.065954041923641,-1.5960323722249805,-2.4196686566428345,0.9559757143044012,-1.3267818554009345,-0.25506537193703027,0.023068063263072213,0.30208029315020724,0.8339288663091577,-0.2388232042062841,0.35222637563581577,0.4134524364387209,0.6881445606251686
7,5.475269388428162,-0.27154565911776235,-1.7328930840455612,-1.0381179933129216,-2.57722983621665,0.4973396479472252,0.11494659467313849,-1.067529732005989,0.40611504300929135,1.5846397957238982,0.30318070353708854,-0.5596597258720323,-0.46295665859759283,0.42924686384605437,0.341362237480498
8,5.255450504364429,-0.906889518825321,-2.1080914429147484,-1.457946753660887,-2.5827461694304388,-0.40123571723394796,1.2955699795140334,-1.838251902341029,0.031628335722138766,1.2521560723695624,0.05464210566195254,-0.12881445204278372,-0.7398507326295076,-0.3093474924737923,-0.152151861980371
9,4.825413388988095,-2.5433431834531026,-2.790973537289206,-1.8478099240550574,-1.328473268686158,-0.6409232623070444,2.4849007698037937,-1.1853471595338558,-0.23760368384086078,-0.24998677842986633,-1.2562767107679806,0.3488296637232473,0.41642644700304066,-0.5101252612529374,0.011279196257930372
10,4.168615074549524,-3.248119792794775,-2.8664274131003786,-1.1904571459633724,-0.20515977757953913,-0.7868767044753181,2.5568138990808023,-0.047844030588594405,-0.6527040271757194,-1.4437482066460463,-0.6840069160711034,0.13441651501449098,-0.018342077815446632,0.3359470170766471,0.08910158172122389
11,3.338126432311348,-3.9628791648561883,-2.9590109518570333,-0.6506846550886668,1.4971587915716027,-0.22594184149661806,1.7841434972191828,1.012721147967923,-0.9430407783658784,-0.7377305948790989,0.5694205624103297,0.3783376847258469,0.040441676147853094,0.5884455784706513,-0.6378705460089001
12,2.7382370393110156,-4.338955277707079,-2.5160889009542386,-0.845703616701653,2.7612912216902243,0.5145890182076698,1.1694021865790667,1.6454323508560762,-0.6047554463073029,-0.23630204420320858,1.2463168087222058,-0.5074725194609481,0.7805549323614555,-0.19298420680350967,0.1362388752686886
13,1.8061284563760502,-4.658422438557756,-1.9903283106992533,-0.5125829464303252,3.8374582462565603,1.5658842803036002,-0.5911248028245161,1.3424289027227376,0.028977236948402284,1.2472679703355978,0.5524931937597779,-0.7692950136607749,-0.9493654014344628,-0.7354724572320205,0.0749759472752911
14,0.5365715973658286,-5.066579531227425,-0.9621574922322037,-0.19377385373742906,2.951395419508138,1.6191135285212523,-2.0048633299439245,0.1463748038052131,1.0350277174658349,0.2545565828097118,-1.3905716953767493,0.594184666012424,-0.34255658099426783,-0.12845530217274376,-0.0886746284520912
15,-0.36234207971613064,-5.631358152334138,-0.15290046019471967,0.2413089069750824,2.360934788543427,-0.16110004836504568,-1.7404787082103201,-0.22323649555987096,1.121569012006386,0.12091155800817945,-0.5662390719876835,0.9740000431977769,0.015021815821157922,0.8138224069488753,1.070879722699995
16,-1.2030484656821931,-5.6181827508216,0.7416167478184129,0.6367242097982703,0.46499595359921564,-1.3541353356741177,-1.4453412776801264,-1.5154774345652529,1.224810982230055,0.04204164113607574,-0.42735129685977363,-0.5346175941581158,0.6612135332527587,0.2878412373538265,-0.9606845162571283
17,-1.778340955790191,-5.237501389494543,1.8030165729833394,0.6669306218671174,-0.12096572664878454,-1.7826590079251616,-1.381000621720818,-1.920780511623199,-0.03286951869529939,-0.23724798658259527,0.7167180668490908,-0.3162134245164619,0.5358332701700529,-0.132908569476064,-0.32536878851588963
18,-2.026256670381367,-4.870514231501535,1.9329590130642451,0.8837456502195645,-0.641557810141918,-1.9787080450960897,-1.072746429759782,-1.1667849985229477,-0.5459916137926655,-0.6323287101490921,0.7183148589500434,-0.06909785226661964,0.2217462737674264,-0.5264016140317705,-0.12283849302546605
19,-2.3280587942004174,-4.030440617523523,2.299411579851741,1.6221521919789683,-1.9730349069543156,-2.09167138359133,-0.8243218734545988,0.4829227364582579,-1.2839422759407273,-0.5188354000089863,0.5288890835690294,0.20432361853571862,-0.48516324140819383,-0.47808504994821505,0.8424867234132106
20,-1.884367145994698,-3.168451993680284,2.3252066988541995,1.842683622178887,-2.558810285736922,-1.1330917919774868,0.2065291634208193,1.7287333284198372,-0.8202681053868867,-0.4442598378229346,-0.7073761279324199,-0.08440119469469495,-1.031651070706202,-0.14099845117201815,0.276769149612663
21,-2.3273053655584084,-2.713517486376014,2.6402758718492993,2.1340694870245858,-2.2203029955134514,0.21479888967322633,0.870377873430567,1.4735767149352728,-0.06662361182577631,0.6352659202147503,-0.23112756381040328,-0.2371104005917395,-0.5696418906860823,0.5960949831806248,-0.36212616614283394
22,-2.70070706053652,-1.5229060863156454,2.798282311121096,1.591799583902561,-1.6850603780831528,0.9377310036241776,1.3892912382783686,1.5710029622399393,0.923488299822405,0.8723284535951997,-0.7423631695680936,-0.7374914490167469,0.7438004652926502,0.48635088100713053,-0.4757236437038159
23,-3.2360015649277836,-0.4710735457730847,2.46865655639948,1.4644723772191988,-0.6135039221627564,1.7096123992884147,1.7877751485091022,0.20410531076640792,0.4171316303814857,0.3318116575846683,0.8189289179883448,0.3323454568179238,0.6264738006951451,0.42928958836700115,0.06322867491205961
24,-3.907659264087343,0.2259948429171618,1.753466479904935,1.5291967321388191,-0.3019639139772507,2.906387856947705,1.5919749445247406,-1.0987064448124124,0.6384258048618162,0.18107270877731574,0.6383562245924345,1.212931257496553,0.20727513979367107,-0.25108678259126044,0.45087757508118437
25,-4.016295271317736,0.7274148726902293,1.7742846037781261,0.15910501075906064,-0.017518622715739417,3.6504199656712513,1.3226974567650145,-0.6544630443259329,0.4823273714011232,-0.6337708091965505,-0.13299332836813435,0.4418758346509092,0.06192524317640032,-0.9059490189480459,0.058654883753166104
26,-4.693045179319094,1.61695481588174,2.124622180798633,-1.770174884441166,0.4567226927068304,2.5459072099187,-0.012717697660098616,-1.0251107257682717,-0.3723455584803207,-0.7059525210543759,-0.18141872675611445,-1.0873778644584515,-0.3358410433582444,-0.37498771631016387,0.019271349247272786
27,-4.955476397588539,2.400873580071983,2.1381013337884403,-3.1925623592850476,0.8863559255769545,1.8603494252198016,-0.7142163409543931,-0.5715728928731432,-0.9290168553463432,-0.6881603759415119,-0.4105320280100614,-0.9812998031097471,-0.34712419088102503,0.3066650903063364,-0.2690637424875136
28,-5.15284912635628,2.526788008565213,1.9915514870210014,-3.7114671006089037,0.9953565237603076,-0.19493087431868772,-0.6551648294438764,-0.20732399174049582,-1.816354318884868,0.5209714550997098,0.48836032150618036,0.6139743543923802,-0.1112411495029516,0.967558295601091,-0.1120578487721092
29,-5.620992888887519,2.982088717460772,1.5824185919867644,-3.689843846932405,0.3631222387014204,-1.5265858431966355,-0.11633671372540202,0.5938589304446966,-1.19224898001021,0.4109722856885048,-0.7685392344418336,0.5351404970982849,0.45220933693105264,0.11287791391141344,0.1570841516022163
30,-5.96676467225472,3.2154807138373678,-0.19347003682755473,-2.460046481420649,0.19716544253229407,-2.7490265343804476,0.3273261483853188,1.097801541279886,1.0183651362222204,0.7150244767965416,0.06158532535641364,0.15116370205252316,0.2865396015124842,-1.0596572113329576,0.029536935267564502
31,-5.670703306549968,3.456322324050618,-1.4942148955391847,-1.838973543513191,-0.14555821310165684,-2.56820178593967,0.4681687418525298,0.9666946547761894,1.8950104165282504,0.6623526915727331,0.24787362637693575,0.08300580874975799,0.11662342120448758,-0.2039500796119932,-0.00024114758770436669
32,-5.375328433677834,4.121490390755202,-2.877514372933097,0.2842251532922755,-0.12167405868875007,-1.0152780169778266,0.3654914963328434,-0.38293645635650286,2.2344709933655857,-1.4833194393318625,0.7441910983895436,0.3644898511921609,-1.217920287370968,0.4322340757507173,-0.4789589135107462
