,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
0,-9.297504206048774,-4.197907676501359,3.1214821168394793,1.915802103329865,-0.999624357732077,2.2676953900872063,1.3796533227063492,0.007727982635399987,-0.17668831649046585
1,-8.960237936635226,-3.9614114381305594,2.8667569330980025,1.6056635226506597,-1.0206841878376973,1.0816542952885493,0.13370933920558456,0.726268057618553,0.4241134085421978
2,-8.558809809915456,-3.5485530157068776,2.3883425071583773,1.6031544161833426,-0.9461027847637146,0.03737470235069473,-0.6777763521737538,0.9630422177545442,0.5773809117982772
3,-8.081187093086262,-3.1615057151753967,1.2451518846170142,-0.5718936098343421,0.3492762693665293,-1.9827444624745099,-1.4161531986377038,-0.33437511853434865,0.05652675333946054
4,-7.834947790473436,-2.6926466367648003,0.9276373455020601,-0.827692138094893,0.355528953163238,-1.8500044349007563,-0.9616733896717903,-0.7025259108880534,0.08921257186003279
5,-7.5510501851925005,-2.4059874662541914,0.4835335141663095,-1.3545502593958731,0.5432615240414745,-1.1243617824342356,-0.744246057933058,-0.614548562421707,0.02563715197329059
6,-6.962223036173647,-1.8261693231933667,-0.14776605866221426,-1.7897381496365259,1.1609943119082113,-0.6631680499294986,0.4216614795127739,-1.0609013550442683,-0.5098450999622605
7,-6.753086914548733,-0.7567522465733023,-1.3507579783830694,-2.14892829573572,0.4813047635726663,-0.07592083920329966,1.389823676673492,-0.35600163518906847,-0.6177372971830752
8,-6.2850783996220265,-0.14188198934883287,-1.7494166873827084,-1.8528208120930567,0.20593026772000542,0.23972951750551996,1.584313909109045,-0.22288332595069224,-0.6604218671752877
9,-5.661231839682851,0.7181963588383862,-2.738699283929485,-1.5472084422829377,0.13986626208094305,1.0137679144481275,1.2569186112849404,0.5390353371500033,-0.06411237204606796
10,-5.056131028615485,1.137112100632735,-3.101461168980321,-1.202543401990221,-0.0732512348809785,0.653838327646064,0.5006311593862388,0.6094910776412336,0.3652114186940747
11,-4.334971947401138,1.3043692728290417,-3.420198380260603,-0.8420139991025013,-0.28964834951092305,0.42745150602394394,-0.48959069799064314,0.9513435813030535,0.636364514023139
12,-3.7311656563785975,1.8891761965027256,-3.512166995083723,-0.22262308787759916,-1.0445998112276806,0.3165324547984463,-1.2619583208731673,0.7494346346129838,0.43212577645115324
