,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19
10,4.333766677839517,1.264210544894744,-3.6285293034465718,-2.2443775757317543,1.1726296825410274,0.9633552162511907,1.164773286397655,0.5786194188916374,0.7867056732739156,-0.18053449489736612,0.48696361775016606,-0.057632421218225066,-0.09079829171307255,0.4713180664733888,0.14751858848930216,0.45632829365470684,0.376060296279297,0.1503544325173843,-0.6634225326924668
11,3.751829455848711,0.8056431935396012,-3.5920305204400336,-1.6913273149813917,0.7422214685900383,-0.20889261989307634,0.7381934334805766,1.4819738928871624,0.7771228598216988,-0.5730878402372177,-0.8186024619554081,-0.4006617527511248,-0.9517762200204276,0.00040809352017946466,0.7021776565053053,0.2144337021378341,0.08701140635305167,-0.03070083189701411,0.6078241886377297
12,3.492640507380267,0.15663296339931426,-2.8753730909544095,-1.5223316248894971,0.552947240793339,0.08929409978294812,1.8177004146773175,0.8756401912251716,1.268641985184146,-1.321637569523707,-1.1490807449069314,0.16334493409338965,-0.44064199626521816,-0.4355063932483169,0.17934620828663647,-0.6011808749444588,-0.5251251727596236,-0.032812512186118775,0.06574824137971638
13,2.7801611483319446,-1.5101180843364508,-2.7247609182213806,-0.49881401055033625,-0.04079924720168049,-0.463854730661959,2.4446480417886134,-0.43758294038398077,0.4095542087365518,-0.5924027161361473,-0.9522620685876523,0.36467666422034306,0.3334825967481126,0.43828349257594545,-0.3067298178800982,-0.43683264452075354,-0.1230017827498058,-0.15408483868077189,-0.23941089532491186
14,2.4840156799723614,-2.933929949608527,-2.8180979893112457,0.7550984324914669,-0.37004499332740914,-2.156354793301789,1.8652829327488296,-1.2237368374186917,-0.9178511640053171,0.9021838404135905,-0.9313491304567317,-0.16865025398868885,1.2287525536074806,0.7221839105317398,-0.14844953800248814,0.071556037431464,0.19260268180768875,-0.17380273496174906,0.7211732318711112
15,2.490927201428812,-3.130140441528951,-2.4752714057632454,1.2959151955256334,-0.6802119774852757,-2.912905166455644,0.15908710597091347,0.6814093997605665,-0.9577136816801192,1.1575181402255454,-0.3278891327327155,0.5437054506303732,-0.2686436475187885,0.2257504695174831,-0.13373816105100775,0.752267200116366,0.8436933756178991,0.4325966376911705,-0.12815348384723835
16,2.2075636072097815,-4.420295161333952,-2.3303052544418708,2.0012084046059195,-1.610487285960793,-1.8697159930410214,0.45731767758164904,-0.20732178708946333,-0.8078381912927186,-0.1574464130471797,1.0367569923815472,1.4575898396398994,-0.5319470330828678,-1.1195700012958525,0.45357420291948974,-0.12800220429595693,-0.2581744127591878,-0.1729297170659915,-0.5242324005842399
17,1.719009899237375,-4.7429185621542445,-2.4125912197560426,2.726311432328833,-1.653832431108287,-1.2871426739065053,-0.8520310941435141,-1.0412837282482845,0.18350238737400312,0.1168079198584001,1.4066781118927925,-0.0798568654444391,-0.14995296806539865,-0.49455013904550094,0.16377359445727824,-0.32622334608164305,-0.43473682032759625,0.1360028043137958,0.23565310213292195
18,1.2948440580390694,-4.949563427778403,-2.0806482347764423,2.5330087778560135,-0.65929430406637,-0.14416710904156443,-2.040480564931554,-0.17858883528906613,0.8164908422155315,-0.742490681005068,0.1321504777847049,-1.7459916256435277,-0.0804988419464011,-0.06586660349028466,0.09221062654359809,0.72719040027358,-0.5839787452488128,-0.45366972033001635,-0.1532094557131475
19,0.8253343586985907,-5.3159727130749435,-0.11824963970984831,2.2037854600679547,0.6837195579913022,0.8258645456898099,-1.7593115852717582,0.5889012800719041,1.2260720642635734,0.07991520958930781,-0.7216049177528775,-0.8477760559553801,0.5875967763140649,0.009156369527697413,-0.5838178605003831,-0.3854489674014514,-0.20403571674630744,0.0167618956827353,-0.14837894982499386
20,0.4735161239148757,-4.832264277755703,0.904806765791704,1.8513568445998905,0.560598274230812,1.9083708435618467,-1.3871380040533936,1.588412746536457,0.7530243733763028,0.5235208543506645,-0.29393704495244083,0.017983975755160187,0.6666302487488783,-0.3407474305908675,-0.6242077921991116,-0.7194061770014092,0.8167883663275102,0.4872706286283505,-0.003714213711346662
21,-0.2474845384745223,-4.863980809698649,1.8646026330554035,1.0145582124723436,0.7677105591750926,3.307269398631291,0.10945572350893597,0.3139704596569847,-0.9875253319110746,-0.5944551122817706,-0.5711990358190018,1.813254924179893,-0.4025835722538035,0.18517246667585766,-0.34124516801059307,0.3754629469080576,-0.12352568585742738,0.026643150993376274,0.0823000049723675
22,-0.7093067486117963,-4.492793952708661,2.184805568682312,1.471252158004689,1.0040156644635398,2.5062034980228853,0.9982466075665384,0.5100633143113397,-0.9824021293300664,0.589660234723515,-0.0036240308011264324,0.48137023156010206,-0.5654981707459606,1.107582385417021,0.12078845479431354,-0.19774892929261675,0.09765478855309254,-0.301905462416638,0.045964088823974056
23,-1.3089633760925805,-3.18537296416605,3.046958885012813,-0.09317575167799469,1.0352813876723759,2.55582173961262,0.9058741635500482,-1.0958455433670076,-0.15071267704465224,0.39875878454812663,0.4002923357405012,-0.7583075162572098,-0.1740601718906537,-0.22264252709519852,1.3316832207007712,0.72415895759672,-0.12468599856875058,-0.43327266970556955,0.937573891090664
24,-2.437855933312805,-2.865746648703323,3.389020917348461,-1.2839960963882182,1.648217868586296,-0.1296635210305927,1.1211060292552302,-1.4588444332338095,0.45116178656655975,-0.24564798062910834,0.39927691338092874,-0.9059485500750869,-0.5012753904673605,-0.5134748099819155,-0.22707391336112792,0.35132540935146683,0.2660541493561157,0.860504185216844,-0.5216965050761226
25,-3.254314759428387,-2.74293404956512,2.6103992574905,-2.2664465712453814,0.9995494934587722,-0.6323542001980947,1.3278068488333117,-1.569036644398945,-0.6165555322469276,-1.0161099059297114,0.2741188092156067,-0.7656604740184862,-0.1286363442582213,0.07409494263915953,-0.140437543778968,-0.1373949776563248,0.14496818196369393,0.722384714872938,-0.65701901247693
26,-4.153374297899487,-2.309797598209191,2.5001629587707743,-3.58661387091798,1.1877589233620351,-2.214100773294608,-0.4880305048465711,-0.2642760458028945,-0.20385587132698937,-0.24076192925755607,-0.24056704321846992,-0.8494247002963407,0.49864170191688406,0.3061476739300532,-0.1670275703463588,-0.20208222831182207,0.4361399623455945,-1.1829223506937747,-0.20714012745872548
27,-4.569020630506828,-0.7266768974815252,1.2510066355195921,-3.910306615520418,1.7636749854048335,-1.7545187437768799,-0.8731949899100833,-0.15887408633379266,-0.02309373636618825,0.054607892483943134,-0.5545527835954941,1.0336155729793466,-0.6487506565832151,-0.5053095876051373,-0.9814081602584028,0.3084782715155522,-0.411971163982448,0.04283936353946936,0.5522380536784273
28,-5.184733894931259,-1.2856706220489442,1.3389348125967215,-3.341627843850302,0.45734091239714414,-1.49406234206339,-1.7145427343092117,0.4050742791208048,1.034588933892227,0.0424863482116851,1.0444400879276143,1.1730601717131697,0.06269117035135692,-0.32632038558999904,0.31950716991585615,-0.3146007307380548,0.4334333335174859,-0.25419510389690736,0.6600726428028352
29,-6.189285266458119,-0.7948744044830174,1.472075468741778,-2.203954337358688,-1.344564556917745,-0.3674444947417151,-0.5117778955190602,1.3158237915107291,-0.38183959751915514,1.195499360065242,-0.548040197367447,0.07810026371774813,0.5193964496368567,0.27958206948145753,1.2289613878736678,-0.6799865237897067,-0.770186502894216,-0.34137863683835684,-0.9606088482159518
30,-6.774345121283732,0.7975292414780459,0.5371591090972497,-1.7228580790636159,-2.7872604838342885,-0.11604131521921673,0.07248134442972873,1.8354765735362062,0.05485136581394928,0.3993620601402071,0.24578011727289864,-0.05837202967954039,0.6692962298799652,0.5026768566220585,-0.3726283611759002,0.537092695383556,-1.1158653828911804,0.9507453217889787,0.3657953933959835
31,-6.913272704654519,2.1674503640397362,-0.8460982372607787,-0.2130847071461941,-3.985409589359591,1.1532851594996385,1.0479717252354097,1.394802587489603,-1.083461854088495,-1.8261279442378087,0.5592748629296708,-0.6354916212433536,0.6025450443267644,-0.43495564494831235,0.021987280059886153,0.4939273535158182,0.5614593520368093,0.21167118176263056,0.1421511910785935
32,-7.678026254007199,2.8369338023403663,-0.7783955097207105,0.9326834537423488,-4.101077630069282,1.1637966065311802,0.8064639969004024,-1.2556254594000291,0.9692403104310977,0.5653635427938095,-0.21706596912948323,-0.14635250262646424,-0.8208260444635505,0.06371117272095711,0.05867508685837635,-1.0565622672606214,1.083351709422163,-0.14247837720519832,0.13181613249281507
33,-7.442687568783547,4.783604671930878,-1.0726106892163274,2.1020941790443866,-1.52392268017189,0.5605508004938214,0.32281200550648115,-1.0096065811029167,0.41379761687164157,0.999616776552072,-0.7916567127370933,-0.15929751276174123,-1.1177021804706309,-0.15890756220606886,-1.1215563106658313,0.669820511927447,-0.5482403012546023,-0.7523286802864118,-0.19785820711886357
34,-7.7262082620099415,5.083508086396719,-2.264924214721608,3.0073434667623693,3.0645972728191975,-0.1947048977782497,-0.19572727330887044,-1.0280462935709478,0.6385670046390962,0.7541796248030964,-0.2660039118565969,0.5956479172234376,0.6043590217451535,0.36447726367604705,0.9113345704945309,0.2923381243854774,-0.11410325955458506,0.6328021564873401,-0.3800573178830559
35,-8.789676236753591,5.057742582954442,-3.2578186430275364,3.99790831036381,4.7001149085612175,-0.626445037221706,-0.8492400662227628,0.6638303317345494,-1.0148915902653144,-1.3883229738345306,0.46354247504012164,-0.04604788452239653,0.1979142552687902,-0.07788247456524468,-0.07794803863906362,-0.38946270092975227,0.16129137397769738,-0.178059797908633,0.2565747880509206
