,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17
13,-4.048130056388958,1.3383850004109448,3.2212101395246084,1.7865761743564612,-1.4408368201201427,-1.797255105580158,-0.6058783108951067,-0.6004239008114989,-0.3939483641163013,-0.4141183982174843,-1.7020197473475718,0.08519348253406323,0.18529929023933345,1.0919952218512046,-0.07704650213975407,0.16598687646938734,-0.03165991290036654
14,-3.5613565005307066,1.914211073569232,3.251450037812939,2.4635094934927695,-1.842032369560029,-1.4964603334721163,-0.3026228549199524,-0.24011874795332502,0.23750612928567305,0.049501382926560214,-1.6221865006590555,0.6059371718065564,-0.014556706015745642,0.13173013206716375,-0.029587829990468807,-0.07838702011930734,0.3095640231069166
15,-2.9469884471761776,2.547421645967034,3.2960049993576024,3.0473876714178836,-1.8239651776660017,-1.8764893546320185,0.1822876059116668,0.18512357446150668,0.7094508034463067,0.10448713781694184,-0.2797707520662591,0.6408683863601894,0.520682649902366,-1.2500253883675934,-0.42317731988771673,0.08213621541417114,-0.216519373973887
16,-2.549235521796616,3.7438754484771,2.3264365135622462,3.025539425504355,-2.683683428553636,-0.9419345486115009,0.7962432727165173,0.62768228566259,0.9663925657567913,-0.3672981548309816,1.281872050141034,0.05248063789539548,-0.043826245032900266,-0.49569620797366776,-0.21322440895689485,0.15061201893088108,-0.39841026737465685
17,-1.9878754702607537,3.562406297574159,1.0610293522831016,2.094791040154415,-2.3231764807985646,0.100629675913526,1.663872195591477,0.9855644215557251,1.1666039270890414,0.2547785922377952,1.87026320750082,0.2165700544941716,-0.3033804701689193,0.5667371635458918,0.37141990156704535,-0.11958143180626563,0.5886789204863556
18,-1.5652458493644685,3.602097063887987,-0.3603260860985961,-0.038894699644037016,-1.2015831669419683,1.6502257022072795,2.098407643600958,0.6260293822831308,0.11324987150321458,0.11576505459715748,0.5253528653161046,-1.270558277094676,-0.6326503912026269,1.0502090893185974,0.24965519758932042,-0.06410246801928765,-0.6173667701527543
19,-0.7692328441358451,3.6866714616093432,-1.554319825782312,-1.516710614354288,-1.7737518571601736,3.058280136084799,1.9350101398195727,-0.588225430083747,-0.3296371625583832,-0.9082587041349522,-1.048838377083533,-0.9122529086418159,0.1739377545446388,-0.570576852314656,-0.11048829828026725,-0.06827562197185301,0.18636427254255777
20,-0.6200894834226968,4.273199255014446,-1.778632588032404,-2.536162172403974,-2.1754490556251582,2.7678951912054086,0.9969076525477852,-0.8075806512641802,-0.49137929576330197,-0.48923030914474147,-1.1354879392864994,-0.44535677216055114,0.5869397682568768,-0.696577924120238,0.3404569677450476,-0.4976016396130566,0.3089593887451915
21,0.6749798460685148,5.505311173173159,-1.685522286618531,-3.2712165119482433,-1.7219319224526655,1.7507344150056474,-1.5500351627925573,-0.8569906336050142,-0.13087722370026925,0.6878579318723534,-0.06176402039954094,0.8702131240292347,-0.5923900251664563,0.4359542676034839,-0.6427743413290667,1.19330893050594,-0.27311485390024404
22,0.9240307828378727,5.396100952950972,-1.989878584581237,-2.6328530290977707,-0.9835967740269634,0.6196107770139726,-1.9187638548668329,0.3542689446607899,0.14443805487377276,0.5129332050653962,0.43184154652451395,1.0898892239395261,-0.29039221927675263,0.24337350680080969,-0.2983823553719814,-0.3649978080470498,0.2019607561137053
23,1.8082611737965872,4.842433561889649,-1.9661318804088879,-1.5721810769202103,-0.13141596257385857,-0.6486291885973217,-1.8362269066970556,0.6477258250954913,0.1300213587630225,0.517133527576343,0.8076145714181009,0.7089291427808154,0.12213369247902318,-0.11540697378121234,0.5458537479978838,-0.5514515730969966,-0.17200963230042954
24,3.151949622850069,4.794410250828487,-2.021804422451464,-0.5398168051016881,1.9287719052932248,-2.2072819148327514,-1.5376607420457773,0.43624964307735836,0.6423223388010729,-0.21403092475398458,0.2080046115984542,-0.6295495655504237,1.0743364586213724,-0.015208401575625856,0.8662982165744701,-0.30862628118658014,0.20726881042364226
25,3.5335901404326804,4.011401437572187,-2.0778596194019054,0.39936464283020695,2.647892251126993,-2.291346235938212,-0.6684859988299937,-0.10192795822059582,0.7498255486228642,-0.07737955273346624,-0.4358334287638006,-1.5225940346254225,0.6209116867174194,-0.2896116714717226,-0.11203261839960478,0.4427958894300432,-0.17740901986378982
26,4.030994726162448,2.7272304765090047,-1.6891217291247163,0.6513216653256029,3.1234269710909133,-2.036855937957657,0.8710710935086281,0.019174286721760272,0.11097956506605776,0.6156932403131382,0.03929236996462392,-1.040485125289915,-0.3042884439614336,0.07754698430603116,-0.7738096941406776,0.6333820131245724,0.15639579400966322
27,4.246207139204995,1.2349204740572473,-1.6615536209665631,1.0195351291149746,3.3021834277074102,-1.3583805729602225,2.1303391403807472,-0.1695523830862217,-0.7418511139602786,1.8833756187445967,-0.4970591934655065,0.5086825717206602,-0.6846880006587973,0.31608605276651763,-0.096231590519717,-0.36609258259824495,0.3810988106242325
28,4.863090945446279,0.9924927587463752,-1.3589515411457782,1.5089509651566262,2.7714094014510238,-0.14705363538337746,1.5472772078375197,-0.6819581762121207,-0.24512671517031454,-0.27696274620976463,-0.7502218473980803,1.2555898329827655,-0.35287033859646677,-0.3017680685085997,0.1580837333924204,-0.3012663703082582,-0.25706171765636043
29,4.817688196347448,0.14731848760388064,-1.0999543214482532,1.6922220203878318,2.2980452589281484,1.3133548553685757,0.5399635467068811,0.42948389397814374,-0.7243123715624586,-1.698615284649307,-0.24625402611260538,1.243839719962115,-0.46183740110244254,-0.11229072847252031,0.009608293229936215,-0.024994006053265124,-0.4769087698509365
30,5.192163636716878,-1.4026801238363957,-0.3686914015114768,3.0217034045248896,1.174743755784847,1.9884372729665176,-0.7362065538402003,-0.17527783699149976,-0.7726963090127654,-1.8661006010267065,0.6297467579557624,0.8569847080998818,0.33737633653872956,0.17724166599859292,0.31917644088745356,0.23709603492016726,0.02040609606710952
31,5.815453708755443,-2.6261993427822983,0.05118662437677121,3.393501177699251,-0.01926518781300102,2.22664732205262,-1.1129595261938579,-0.16679329447344227,-0.169503123835602,-1.1533174839043239,0.83149096821294,-0.9131483880706961,0.14719924853762797,0.31588998144702796,0.10814064477038314,0.558863403339663,0.5639608083511508
32,7.423330870826818,-3.42972355510617,0.9311791015433706,3.1984220496771427,-1.3678886877553775,2.8744111654028357,-1.7352337296167424,0.16777687200845326,-0.22300874617485464,1.81522760000407,0.06882386197875637,-0.8303584900224164,0.11960094088909973,-0.1593752061771932,-1.1204688139324257,-1.0838252868586713,-0.20104762804536055
33,7.495006965439814,-4.2649195214944475,2.1324568272382156,0.538052850429351,-2.3957111583582043,0.9945826076415949,-0.17248800436898248,-0.1250859390551808,-0.32766123587278295,2.263175391579941,-0.8917195501207741,0.08870779001307909,0.3373900229471106,-0.20582203824948458,1.1795895704512667,0.8818137280888495,0.0020653614499870922
34,8.57772232551837,-4.845023990610527,2.8179534793586805,-3.0704439731533597,-2.3898453604483154,-2.137976591872515,0.9079828023809532,0.3116188109236997,0.3221616863476895,0.0686857973256367,0.06404454478143347,-0.08442151369132143,-0.5236243568368024,0.08642507372851774,0.4279133844950924,-0.21300195715790837,-0.3976600198763275
35,9.94716763830041,-4.275552837298511,2.34068554730249,-4.8798789419719615,-2.1242802475498155,-2.6161270818887004,0.6854127918833404,-0.056277659195578526,0.6418137072887976,-1.7524148417931722,0.3123545247721527,0.08320375257160721,0.21394755439177768,0.07795567369432692,-0.7323112301112057,-0.1091406649648527,0.2699229506195273
