,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20
20,0.11293940792864378,-5.242053495850032,-0.17846468978230462,1.4452045801134203,0.9592699909401725,0.863529263926261,1.3788009926981353,0.07619251744246326,-0.7126922247943027,0.3254457761105359,-0.7750813030981897,0.28837024754740553,0.32074908923799034,1.122744268224247,0.15747451072853969,-0.35604399763586253,-0.23900500086501336,-0.5350703030382895,-0.31911054892457885,-0.040792395309749506
21,-1.0095443127742174,-5.115043625109729,-0.03728333882656231,2.600881230822811,1.1025167416833865,-1.1427039298627206,1.9274464703543261,-0.33723961121325274,-1.9083473461158047,1.249768065914981,-0.23588669939762605,0.091261741955679,-1.1792119512116324,-1.119132109017739,0.9080345799677416,0.4987191527295287,0.46288260193168845,0.23274891448263227,0.2741678510920099,-0.3674247796246549
22,-0.9117646249941371,-3.626423520545656,0.36374204734235,1.5196269261891435,0.5312176547724957,-1.541195340099855,0.720330679966617,0.47485977471173246,-0.06542713530708742,-0.5480138770582433,-0.6427778789352794,0.31397976554700646,-0.3078956712769002,-1.1119747811818477,-0.7619444635323647,0.04101514544859895,-0.13322285487603472,0.06418674252673154,0.4018827194622062,0.09256711441587105
23,-1.5692882734214535,-3.8377711008540265,0.6984799269652057,0.9501799653690198,0.515386050803435,-2.4823362937694706,-0.6447507178754017,0.839886349696724,1.0132727494046208,-0.8435599027074899,-0.08986443536021267,-0.32391699968771753,0.2754487192328296,0.19033911796476602,-1.3833773080909761,0.5247861054190379,0.3256045210231348,-0.08830546109948907,-0.40159049185319684,0.7283388412701267
24,-1.9642037233311886,-3.3679610460674323,0.7063278990389964,1.1400380964401893,0.5882732353407686,-2.7001882743747876,-0.8712380575577066,0.5553964278334822,0.32979323162206736,0.14089309572005082,1.490554119917546,-0.840365902063607,0.3580580308736609,0.2135733435180767,-0.41322027629106284,0.9808810299677769,0.49651860755634925,-0.27111936215794574,0.008615930265924065,-0.11555390188992352
25,-2.989109456789779,-1.7716551455287903,1.9494108743080436,0.9174627073074217,0.06002108970666577,-2.8275698487836847,-2.167947805397539,0.707603429963998,0.9667100491468296,-0.9599229604218141,-0.6308744972846853,-0.604977158827241,-1.052052604822903,1.0514515606877581,0.9362829368193062,-0.7237158791636674,-0.6425356581460797,0.998855786204877,0.4659199880706209,-0.44471334523818773
26,-3.3930353546507828,-1.0501250763702539,3.773161264827708,-0.9865872755193146,-0.18643255219529442,-1.016711122641564,-1.8425347096822515,-0.3814794686683765,0.34765413271531714,0.163225305216341,0.5203293300664794,1.335658317089516,0.20303016138740232,-0.711338278222828,0.9916900702528586,-1.4137549114581052,-0.2963993928771473,-0.6513400825446654,-0.714848172030462,0.5071788740449429
27,-4.6523741396255645,-0.11570501196058858,4.307751724801878,-2.370699273507196,0.2152727457700661,0.6082450262807277,-1.7244150987831484,-0.7823624857204653,-0.6596454733423815,1.061885770237295,0.11147038984866271,0.5486074598032099,-0.12086977887156627,-1.3905542803243462,-0.9336305905640544,-0.15598388083760076,0.666372364286218,-0.19041346445322888,0.4237790257930701,-0.07853359946125134
28,-4.32822001259219,0.11806171923465611,4.287539317451559,-2.8065276679568147,-0.4426639298742181,0.9390316762138139,-0.21389762217442915,-1.6224978775168026,-1.008850871902603,0.34595698298575145,-0.31923684033691857,0.2899838253436086,0.23483439865630046,0.6840700695696301,0.0011262063427353824,1.12450186950753,-0.5910948439317404,0.432425817414382,0.3357566514654344,0.5597427854105016
29,-4.848571098371312,0.6170338033597484,3.761509837596988,-2.4086044668337805,-0.02018974261323107,0.543207977497988,0.29527712741249446,-0.7145156543533254,-0.6010411961047344,0.3290077625636757,-0.5327262316111872,-0.5003506465429164,0.35952543721203434,1.007113630859649,0.35991947203747404,0.4303720010650058,0.27463097509688184,0.3208119579988723,0.09930361140388877,-0.2562579004539049
30,-5.84304691758699,1.6633881931951615,2.5775181551273163,-1.2185298456582692,-0.1502274068999365,0.21756991544602686,2.436775654965346,0.5469207729930231,0.6457037724439554,-0.22859623663470402,0.8134909482346921,0.04372051055741185,-0.17256632454604384,0.5254859430391251,-0.7080978019483627,-0.17623657978440066,-0.14155317999103384,-0.5045763631844306,-0.0514745551050816,-1.1931223209355357
31,-6.077843746967564,1.989664655972629,0.9943662095894726,-0.790413364425923,0.06874069802391755,0.8934632662812488,2.4608032070865433,1.5525071350767352,1.32122475591296,-0.7287884476844932,1.6590231349769229,0.47023313225470453,-0.09130381813945246,0.032764257138717015,0.09338215046160335,-0.5564944297855895,0.4904940563880167,0.17729770134187484,0.09986180753297974,-0.09413501386626585
32,-7.049992513319744,2.2589499226026355,-0.5464669273501053,-0.16393993116928118,0.24549211391839662,1.3449140131181552,1.310042135204665,1.6503182159539296,0.8690551539933893,-0.9795655861146325,0.16271110400536248,-0.7895277991296111,-0.10216451666205689,-1.0416480737489269,1.5303621920780517,0.8999283361230233,-0.7557427101811918,0.004413719911580089,-0.09730403707065019,0.836797537518425
33,-8.369181320544868,3.1820316475947914,-1.4352559804994114,-0.43309600567295214,-0.08328933033849177,1.2188883837350797,-0.6088250663396039,0.9712252461050901,-0.8289219458221027,-0.10633195623192442,-2.402136300435961,-2.2013900067869927,-0.08339168771948971,-0.5406346488307554,-0.695545672428809,-0.6341517323388492,0.29158125894783854,-0.1773808178864183,-0.6784522157765112,-0.13705822699346845
34,-9.593171055349439,4.836876198669653,-5.3772681276365315,2.006503859558661,-0.08658512523912608,-1.58139129669799,-0.4094939181656536,-1.6949956018096797,-1.6814279294269066,1.6270802275568919,1.6738030263104524,-0.7216895160892803,0.9617594274253894,0.269462434825876,0.22183193664628922,-0.41272055877224345,-0.3222308975266731,0.19899866871002828,-0.15826914298678257,0.05878834672446588
35,-9.386568353332061,5.605520452016835,-4.94284667519103,1.982984166000819,0.11655084014977712,0.5288768139267533,-1.0894374243961897,-0.7106143543444347,1.3414836728526516,-0.5660498335585596,-1.0570417433531538,2.4706624874353453,-0.7307040442905894,0.5129931387556426,-0.4448092004340207,0.559877478661868,0.3224329886815327,-0.16134672263765754,0.395493760297451,0.0027197408402927113
