,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
0,-4.996230134889545,-6.613073391434139,3.520501736635829,-3.017790676522064,-2.9163105178349666,-0.27069234323181013,-2.036376906928205,-0.18010601475634666,-0.08459257873420703,-0.332541990902044,0.5798733684194579,0.8225947641502614
1,-5.492985977712301,-6.309574693974394,3.2931346736702607,-2.1827652053051003,-2.2282237110822933,-0.8463372450339132,-1.87953814680192,0.023381702252708855,-0.07766519611379076,-0.13392843274374433,0.09447130277926007,0.2852151428980754
2,-5.794620286599153,-6.2133417022273365,1.8471257274990918,-0.38265690779875505,-0.4984544353279484,0.5599053974569939,-0.5348440112143547,0.16977428418750581,-0.5897840358636701,0.4924678228552945,-1.563554107030641,-1.5146773447661672
3,-5.882217294629074,-5.0781714397199815,1.1977370522227913,-0.20339046350423734,0.6621506242588153,0.9382060835352637,1.7778047641738994,0.43479485906081333,-0.9413784490666467,0.22679544350652772,-0.05005200288257613,-0.3674641164454787
4,-5.786118385787055,-4.3547188801845165,1.1201684025304584,0.37313820734341757,1.0881894093338682,0.7615273355304705,2.417456255071487,0.14703949234609492,-0.48101919273323024,0.10425854450963105,0.35264913791882097,0.4184997959990262
5,-5.6586110601015,-3.616125069838688,0.8063644658276584,0.8445223850579809,1.4306829444578624,0.47359146119804385,2.1864360983939353,-0.05817813351758249,-0.06997121407722366,0.39014026889898046,0.31762043277997754,0.19869726245000777
6,-5.6516644412405315,-2.629569523548945,-0.34078928223183286,1.7456889115353185,2.0028798311043183,0.34883788420359246,1.1637878850433516,-0.8476722982823007,0.5890523290002011,0.3482780025976361,0.5274745259899097,0.3167004487239651
7,-5.2965903928967535,-1.5424114109377733,-1.670574994907964,1.8377891333150849,2.364331717670121,0.27245774759477076,-1.0570626917743455,-1.4206171096657172,1.486853463468422,-0.9209337919118453,0.3634717453455177,-0.14735993853455256
8,-5.424987488081671,-0.66027583160486,-1.8981531772624127,1.9486353840838513,2.149667023601222,0.2191468621473055,-1.1643744087991508,-0.6063478098995498,1.1706097061242227,-0.761381870992485,-0.2816145578497032,0.29910453178428453
9,-5.352806893343734,0.7367045453853557,-2.481433482474715,1.985479115363013,1.2809139705914325,-0.5598036738696602,-0.9547552337540277,0.8150002406422463,0.4067621281224113,-0.45040814240258403,-0.7426915519728116,0.1221798365453309
10,-5.450417102141016,2.1469507402150434,-2.8988287083547557,2.0558493296528035,0.23673577668247509,-1.3416743430011575,-0.8965993676526917,1.654597633472167,-0.21181740221573658,0.30880305629375426,-0.6533849579412955,0.098950843291633
11,-5.133245159635155,2.9140100709189496,-3.182882958024843,1.6573140879300536,-0.9134560696717712,-1.3313167445412692,-0.8440284252132191,1.4206322808675353,-0.5628112974732752,0.4416396939489713,0.2955707493818637,-0.051832745681054275
12,-4.390300242494883,3.3441274341735587,-3.067956200772732,1.3469643162737326,-1.660262885690501,-1.2219050318623748,-0.3631018428101513,0.5040961533671533,-1.1818782936336873,0.30924951020463476,1.2913223657101274,0.07147862685552094
13,-3.5390388693434884,3.8047478348939294,-2.6544569196051557,0.032484307294420506,-2.958062619265558,-0.3593721139372857,0.6809674251921134,-1.097329212100684,-0.5792926781420098,-0.3228685963863402,0.9582288486122795,-0.5202309528147111
14,-2.8817001130968314,4.361516510242155,-1.8928822220032941,-1.1496860870215284,-3.5267901995957747,0.1400114332569315,1.5511434582768027,-0.9149480225981592,-0.24925088935234355,-0.3928866694522134,-0.49460670731422524,0.00893866443281245
15,-2.3162488032777504,4.891504922971708,-1.0753063949805335,-1.2563262475506316,-2.5356624239888923,0.6403762974889725,0.8192555504588167,-0.962475306644222,0.2899841838637685,-0.22865871101342064,-0.9511891982699174,-0.28194890587484656
16,-1.351476228626345,4.7562680236768,-0.40224655566214784,-1.6513423912492313,-1.2906809172393403,1.5642326989204984,0.2514471574799306,-0.6895689088052944,0.9140140355929803,0.23642392117189664,-0.8276360275653837,0.5018471503007491
17,-0.6919208355298291,4.503246798629915,0.5959075366734412,-1.7955550857004612,-0.03759116617297519,1.7577622332519096,-0.33039165327857317,-0.0886245972863192,0.8829278044667754,0.23458296198686965,-0.07287140356879265,0.4437623467147845
18,-0.22947302305656284,4.069285562404305,1.2153475844205552,-2.298798644188594,0.8167080767776144,2.105777253079309,-0.6459826036694148,0.5905977037692953,1.1394546420256841,1.056533094165399,0.8636317663171964,-0.35860735368119756
19,0.16779006776471936,4.019048148643158,1.4854407189207186,-2.2508987666204465,1.5513518311483832,1.65829359947709,-0.5232366166193334,1.1186275930910514,0.5408849504499398,0.8663763730182099,0.5900859802184474,-0.49600123828492615
20,0.5547779955733503,4.861222816015059,1.6949396037734943,-1.6181673178131222,2.1602610692407938,0.6481775064987338,-0.1377411201936359,1.2638184032090023,-0.9506233758121436,-0.32644099688983386,-0.43771612532642357,0.2330884480834802
21,1.4653077710886748,4.309700245808754,2.239442261492085,-1.498013922880191,2.387675592678078,-0.05474223813917798,-0.15395921206752253,-0.10254734674950262,-1.5186407311834274,-1.1117438880545838,-0.1763671083087758,0.36290363716493923
22,1.9518645801454853,3.59945107219533,2.6321296929570677,-1.1145213404793137,2.3910133080464493,-1.114409941202833,-0.08092662723626481,-0.581097042786177,-1.1442408669653998,-0.8412522318159014,-0.24944130249462748,0.004519563750696209
23,2.5355049920747534,2.7177713860270085,2.901604214119441,-0.6331001985952888,1.549894701384716,-2.1679746239706135,0.11036651203224171,-0.882206400194997,-0.34781217301319856,0.11825320007763904,0.31853531193799084,-0.12325157302810369
24,3.5881426017976463,1.7771893265718226,2.8425033483388815,0.5118686798080152,0.7243608142142813,-2.5934918592299905,-0.11604977432796579,-0.8626299508741252,0.09422811243784966,0.6038582031913973,0.29932180958504523,-0.3519445683349972
25,3.851612407558327,1.1257875050100052,2.8491183162724125,1.6015313814767576,-0.1970697112318177,-2.629770341801652,0.00811201565640319,-0.4916212437862304,0.7755482192322826,0.7284459397028348,-0.2784527432183357,-0.4951195988054714
26,4.822358651774746,0.3325708809925272,3.0023712478311224,2.3048120793059343,-1.3318500278358707,-1.572640417294768,0.4482523499450234,0.028245721459679504,1.0171623228057058,0.4162463577658433,-0.41959870888735257,0.11657095942181857
27,5.972309439796762,-0.12666316046237194,3.028723635591112,2.562296094506653,-1.7682261398160612,-0.04140598760602511,0.9176444474001105,0.7679913146575089,0.8332452931033061,-0.32817835126525086,0.23777624440505166,0.4513167264817418
28,6.718049098884693,-0.70830707659389,2.3079626109546845,2.753037106439676,-1.7234615334445857,1.113541591245372,0.7657581737127609,1.34869329445039,0.08473830628283097,-0.8637340089468171,0.10657154041212151,0.20559114688318694
29,7.105733107476331,-1.2871900317469436,1.0445861344570389,2.689576168977127,-1.3660166875838105,1.9737304260769495,-0.3084046778633462,0.9034882743458803,0.07807501311591117,-0.7744760643590062,0.01682951901333684,-0.28518598036113685
30,7.402727754610993,-1.8699653993984666,-1.1349391145372165,2.281372813921627,-0.07077543827874619,2.2392418708153885,-1.3330556936968938,-0.9535089897031092,-0.8048623099110198,0.030657297642740645,0.4413349475366465,-0.690687692320082
31,7.460367334707107,-2.3407537957368043,-2.1188057785373218,1.3601117317609548,0.3781992877123461,1.78537805537952,-1.157667188562765,-1.305693979728007,-1.2602881613660666,0.36633415914960793,0.13533684247515804,-0.1753516240955154
32,7.459121848263963,-2.9583743374788822,-3.1210172993006866,-0.03778589525222783,0.26884199895235833,0.1873153055107493,-0.4132482637355671,-0.5214603197745915,-0.7795930647484953,1.351094566741731,-0.6751911398323446,1.5047993717948434
33,7.008060402641208,-3.669001169811135,-3.7209626886647733,-1.653944944945597,0.5664275040620459,-0.7771321282685295,0.5002717485625834,0.07658833127769343,0.1348401776744109,0.3339185739228109,-0.46157812646185636,0.15939369470709822
34,6.782989460234924,-3.8830922214632944,-3.859283186869757,-2.8931412001458745,0.7095747875551448,-1.2429899721856217,0.6785646728068621,0.40446279647336253,0.5155256563136299,-0.3245903626100924,0.09049205156930816,-0.26917781454221845
35,6.473935218089512,-4.410494688612948,-4.104589999998002,-4.254585938473762,0.3030342145885879,-1.2618520374911786,0.6540759519930301,0.8948026082228255,0.8816155663252394,-0.8503328816062486,0.4553472785175436,-0.4973115148637959
