,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23
0,7.355053926470672,-0.2786063079564488,-3.126380433993417,-0.015003741919737029,0.7956008527081359,-4.101147666411303,-1.3935179875591106,-1.2993913278453602,0.4605122492459486,-0.05476288655347952,0.9707952642850252,3.108168892271222,0.33309297966686147,0.2191285838367888,-1.500820850315679,0.1557225828058779,0.21217200111275689,0.39963136341291244,-0.06598705706250337,-0.5693662918317969,-0.19331445449929216,0.18515062686388017,0.056618161054729985
1,6.219895929759742,-0.19922763699652965,-1.9141636961874708,0.031740047713665676,0.5572084202844793,-1.9249046932783778,-1.820448598831181,-0.6349509050228593,0.39385041066120907,-0.060834092093524555,-1.1446597539952452,-0.6002103317614234,-0.8898710892853433,-1.3248405998085946,2.6423564956226357,0.19810722935182198,-1.0776003630498436,0.12234617736391626,-0.23394175326513042,0.3416164348889862,0.15890194957734854,-0.5728046894868154,0.41425040723273604
2,6.460063412025665,0.44161352818612454,-3.5502879295300662,-1.4976116024450976,-1.540590118364995,2.5299756561480446,3.9629408093518648,1.62453595127849,-2.2979677713707964,-2.423393092966124,0.16614595511608665,0.2584979314509095,-0.2760433259169465,0.9324490084649565,0.48001170756688116,0.8812134872242086,-0.2038741702383141,0.36792612735571545,-0.2762644622091987,-0.28033929505151195,0.14689829377140515,0.3761267170567116,0.08820872880276102
3,6.5236455335167784,0.0011186778458453389,-2.833501578517259,-0.5987370859168129,-0.7102422711614595,-0.5887699648008072,0.07078939618449369,0.2007522890300835,0.16973068759984658,0.9416005895122012,0.3847137928305339,-2.3564407821224638,1.0352796241764641,0.5533730731071095,-0.2753389210683002,-1.30074344449804,1.3202652365456005,-0.7603708648983138,0.055670416901278004,1.060553358893445,0.0925861542738784,-0.1806808727772756,-0.6035577058026959
4,3.7358774677327533,0.10395721285499081,-1.3320500581514445,0.424000121781343,0.17045977873216006,2.056562638511957,0.2020378448046589,-0.5450594646262311,1.255492923881191,0.5217020885774235,-0.12340550187774514,-0.9286230042109229,-0.8839741341501816,-0.31614582670803343,-1.0934414723600594,-0.4052558191994013,-0.17245805236869088,-0.5852104887784484,1.2389045069840015,0.24001373189064182,0.06451054952186029,-0.5441626971839659,0.1268953692956945
5,2.4073828079054906,0.8035736846375694,-0.2985117604061881,0.39883299717704057,0.13397969396062842,2.2045412189189615,-0.30396678781205055,-0.25013397703910034,2.1043245256775247,1.7467858920738328,1.2700932029412986,-2.0418253310529937,0.4015800307400772,-0.7267463636076898,-0.8177570700554043,0.8471434393507049,0.24569332130163382,0.4448349101622561,-0.4561420929608553,-1.531274426627627,0.26987131080504384,0.4987026679595415,0.5176505483745081
6,2.6228360532270822,-0.4470660383520104,1.5291694759415408,1.7641485159202428,-0.050689194238607384,3.812873044904531,-0.5592344424121982,0.7859315636126539,0.8892991440395025,1.0060035026480678,-1.1128736308431915,1.4620209083609865,0.8669057948524386,-0.8613421462616563,0.2801192854764607,-0.18497914192140483,-0.3691763460430643,-0.15822266523350637,-0.8344097521344404,-0.20120719873351717,-0.4197523775254519,-0.06871487122068355,-0.2921653030274123
7,2.081069251657154,-0.9668607031367163,1.5149000163496154,1.4993660290605697,0.08101709453456288,2.2969709263059723,-0.9062300539782518,0.938791026071312,-0.06837055084722966,1.1573259558505267,-2.1508850050754975,1.7307434513400424,0.40685233525682274,-0.3971624703968076,-0.028472064544717315,-0.25802268676110074,-0.6139282344764304,0.14150923102324448,0.2663592431909169,0.4004565077493813,0.5996166462622216,0.1900327610573568,-0.22760874196209632
8,0.5219648305187204,-1.530259602815688,2.4680729730779154,0.1688496654833392,0.8277302849262959,-0.6565257455150082,-0.10178816265015889,0.2030969235821156,0.34902468447921314,1.0156350440652586,-0.41536465646257414,0.04594812235102655,-1.0691457292485034,0.7815352207203676,1.723306494851965,1.1522282109599447,1.7121148807622972,-0.042512060432227536,1.3882506587255423,-0.6853993307314101,0.2152751291781618,0.8231686864297667,-0.08338674076977262
9,2.089069215005687,-2.625888157276534,4.876958710260402,0.8038186876517527,1.7498130223321975,-1.7240671202241116,1.0562829081678025,3.435404072442808,-1.0351422207739165,1.821880923094062,0.333208388611733,0.1374338894802169,1.6194624545324094,1.656506368816323,-0.10793400363479826,0.1314930729775614,-0.2941971866117353,-0.18768004457153759,-0.06511743730627705,0.28336456585564973,-0.3895189354057915,-0.22671942881638388,0.2750001991155624
10,0.5799804861138405,-2.1209823961724688,4.162707207087299,0.9681226836738679,-0.5022195148923506,-1.4432682495412021,0.4882635669810347,1.402017282426434,-0.7969042686641424,-0.9319324480513154,2.089206794129312,-0.7651570309335586,-0.6407818084718674,-1.7813534991894218,-0.295186885818052,-0.32869074446663005,-0.07397640245149104,0.09505025380665176,-0.22861725571768227,-0.3556485060508515,0.5441470620285621,-0.594956654024155,0.3665604995626683
11,0.6831678427044754,-1.9267692498375204,2.695206013508177,0.8570663238181419,-0.948075693149943,1.0509160559149617,0.2900755843838729,-0.9739689404499895,-0.1153396987978085,-1.70206349451285,0.12811432343260734,0.9442756773887864,-0.9772187139001105,-1.039684528321061,-0.43132706946039295,-0.45606830571893836,0.681539882795443,0.27055108224551994,1.0815392353012891,0.4257672064996078,-0.23613359348444046,0.07380941861531098,-0.5667369056642746
12,0.4261447139494908,-2.127619464338748,2.7679518405768824,1.2656813564143508,-0.26135337234322564,-1.040340788748357,0.04379350279273398,0.29686248426716316,-0.4523576937741816,-0.9398262490382597,2.06158580285446,-0.5104011910206233,-0.9802349921664398,-0.5743194135723233,-0.10519537161673112,-0.29429922816438625,-0.9918372153722466,-0.5778791140166095,-0.46549067459946675,0.01743371427743822,0.4059562259540223,0.4063573142849196,-0.7140208553251673
