,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
14,-1.3573416366101823,2.7969987482636887,-2.2795240722822823,-0.03714627696343849,0.9059503948724961,1.1567214872220248,0.8938378855833988,-0.9600267368094904,-0.25294407861487994,0.16666991955869415,0.1052102667874643
15,-1.3788318685011591,2.8189131609730995,-1.3592459399526866,0.6218459083228124,0.2436106520954735,1.216479348192792,1.1719832544821518,-1.180621639749152,-0.6779447315165208,0.29104316516601036,-0.032874028422345235
16,-0.9052996930217947,3.0892896724107457,-0.8912785455539729,1.2076794187766071,-0.15797887514260436,-0.4850806283287696,1.0771270930049404,-0.6699540894898937,-0.47151119770988936,0.06722483362110039,0.2929695957911386
17,-0.582583756135053,3.507327473250627,-0.8524368179948673,1.5016313550689062,0.1410010016948519,-1.241568218853489,0.863678165055122,-0.35230778342881347,-0.07107223433513292,-0.03081890641617154,0.2934789534752934
18,-0.4145019190735463,3.8849742675406005,-0.14272758043239211,1.83730438522931,0.1867679847926323,-1.9044782850337718,0.06823133974151287,0.1469480189472023,0.05077073056661808,0.5256782228829429,0.3476874469261627
19,0.11904477243814574,4.0077027619515215,-0.533905806645064,1.4853918740735712,-0.1985435069847353,-2.3533129184209076,-0.020877459852355416,0.40361025604855566,0.45875148538353927,-0.038386166652726,0.13247862041209676
20,0.6640277774579614,4.218863965182325,0.15955570950871054,1.9922716106347211,-0.2602119752446582,-0.2496301387411361,-0.14335632327278852,0.5850049708939802,0.39046375863437954,0.7681501994955504,-0.4063312691022918
21,1.705489085030402,4.233567108215321,0.7409338684389619,1.7947548036540533,-0.3122246028070741,0.6926858988286848,0.07538474613995139,0.5413566747074743,0.42346551729509124,-0.10673329584185327,-1.208848445275494
22,2.4658497236685313,3.797999129042008,1.321933869338149,1.3260755646960423,-1.0275327530886869,0.7899298854373062,-0.0005032424990796995,0.4357833442143759,0.08293225893236039,-0.699085760487249,-0.7047361577252451
23,3.3884964043245596,3.0371431493136667,2.110663513685481,1.0811116440890414,-1.611564139627171,1.370171619258884,-0.6279587347004542,0.24529610979825184,-0.30239603131738063,-0.8517298686287201,0.37415637099382076
24,4.050055135239836,2.3954009527251325,2.746965689524741,0.8104981198168163,-0.9294099686268201,0.9217140088592992,-0.9867909018242422,0.3671268792537425,-0.0018341166834823894,-0.42226163222834406,0.8665288345313887
25,4.48048632134544,2.1203974553268177,2.716122805864115,-0.06220372939098846,-0.5726664244383878,0.7065756386910116,-0.9952536803757716,-0.040316532785394446,-0.34392584483425886,0.18394311270804606,0.74694893992201
26,5.3648024867926924,0.7355496206520948,3.1239322158864042,-1.7675334107030944,0.6946886073468856,-0.0922190486729669,-1.0563561298915642,-0.7344825427495398,0.11535305064537515,1.0356856474762113,-0.4171691110113681
27,6.075440852232124,0.4066567220270671,2.839920370889308,-1.9389465737086446,1.1957654736199388,-0.4859493197161428,-0.839215079154345,-1.203731241192611,0.06732083258603214,0.6163760139070994,-0.18608736376886992
28,6.677667328112044,-0.6887450605143622,2.4655446482662446,-2.2938151181579363,0.6430781756161623,-0.6750457506582247,0.12634260978328765,-1.1338459019196656,0.03867726632447396,-0.44647041815131966,-0.16176832464658067
29,6.909483504376145,-1.1951603644922209,2.056939456384578,-2.132583699756164,0.7299465687328844,-0.8874076876846739,1.0933745619574562,0.0553899759369169,0.41812600536869055,-0.9002342831447938,0.06295320416544269
30,7.460450046940915,-2.0774568839483947,1.2626385128567386,-1.7498335403469507,0.8605780655071316,-0.27686712001532665,1.5098378085085518,1.0544148196081249,0.1556564113845845,-0.3684014995494182,-0.029576377197625868
31,7.262539702445092,-2.339282388767146,0.7731207603194813,-1.1223557595850864,-0.04487200190716413,0.4511221036034547,1.376709578105781,1.01480406094236,-0.2908698292616398,0.2850523811709077,0.12443290623315334
32,8.256231627760835,-3.9807005628195853,-0.9473692647241294,0.3532763164148532,-0.07842221762256373,0.43412296522154326,0.7433399886284089,1.6848231482820644,-0.5714346277456716,0.8933715009877852,0.19962450265521056
33,8.571528721958042,-5.007799623456552,-2.13267856116288,1.6778545830015725,-0.3306224551619438,0.08563834607801632,-0.751820596587713,0.2498125196637263,-0.07547301745243955,0.2601020059021117,-0.5285730600844474
34,9.260198361502873,-5.459125363654682,-3.0266904710594456,1.7336913187262535,-0.42840124480293784,-0.234753140167091,-0.6253941708702621,-0.7496605551438456,0.06704015814667146,-0.1153626992935253,-0.10855833237405567
35,9.631069367770953,-5.43654103444778,-3.6312723384554837,2.0692845656483394,-0.3686785582432024,-0.07137420768148312,-0.6017332334849699,-1.0226016315703728,0.28105421347831033,-0.47456720051304474,0.28381407083610877
