,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
18,-2.567246124430832,4.374544851014317,-1.547314757963579,-1.1958972343877354,1.1074380598428701,1.5340298910487915,-0.4683013649292967,-1.3542944332174844,-0.29764407168788964,-0.6988215783739353,-0.20147095123901965,-0.2672758573962061,-0.015502245183512179,-0.09300653917587445,0.8073413447038648
19,-2.0158327399949663,4.423151892131404,-1.2996386421014856,-0.6173379388640112,0.8704517189762672,1.748649945999738,0.6180789410429907,-1.7927585156700707,0.739627759293707,0.38409853558448276,-0.4838699626155706,-0.5812409179671739,-0.22543735975786644,-0.38923136492138666,-0.22486406976642648
20,-1.5106427053227385,4.409440503196536,-0.7644381981741133,-0.5219322661350789,1.6946126854432846,1.8108782740112865,1.161218289655886,-1.389759741873003,1.0889581624698472,0.5857889699273662,-0.571735403214624,-0.8757903386303018,-0.5132107042354622,0.07768760264580868,-0.3634870184209055
21,-0.14556428267752794,4.552542920880333,-1.3937296794789684,-0.3697512048985375,2.302301794201376,0.527459200068729,1.9386998412211038,0.984895993988337,0.8293654077598697,0.18313356174865794,0.570362471817208,1.299956984239813,-0.42181453425614956,0.2809373532018295,-0.1372522780262988
22,0.5826673389083915,4.813928948424179,-1.5907224473590988,-0.21563390811872327,2.376261698872253,-0.062214462296747,1.573046704524741,1.3570786001668451,-0.13315297315737376,0.3426971917330005,0.46334729322652535,0.5206761052076418,0.3983873583280756,0.17365169072385261,-0.06460865302081256
23,1.8823910874242593,4.480401974364609,-2.1141389324112128,0.27242110751565174,1.4539852608149124,-1.0327377051250635,1.155094885402215,1.0040881863687563,-0.7241891847785272,-0.0471561302966734,0.5480801332524379,0.3142508687002309,0.8489883287918917,-0.6624780351713003,0.023903188879953175
24,2.9748864782704554,4.344834742878237,-2.5345414449358934,1.4868066892673586,0.7695781541640085,-1.868308944080005,-0.3964367037201719,1.3669982390178497,-1.012422385522294,0.33953654472411865,-0.403513206582203,-1.3025279778524546,0.11019187671272211,0.19040643082709194,0.25788191948406847
25,3.4082586075502808,3.388928064771137,-2.67378124533589,1.7848509368309762,-0.5519151637284865,-2.221787100837021,-0.8162554749680321,0.8457276331072953,-0.7978443895451166,0.41670038933096704,-0.3956863777772868,-0.8025868839693686,-0.7034475651391144,-0.39062280995058324,0.07639606699178632
26,4.235516347182012,2.603748916965602,-2.2982340689075222,2.580014254879089,-0.9842161593361615,-1.8462420350139013,-1.2063622842760946,-0.4229420127323764,0.35702111209430454,-0.28152364922477324,-0.524795041382007,0.3088710929059373,-0.1331359707932566,0.43075302186087494,0.026492641804118516
27,4.705555074283841,1.7361736757531925,-1.8235935891634136,2.7815428920339977,-1.3935555853510808,-0.8674202733852884,-1.2216292215811984,-0.6797213259189627,0.5782280106768249,-0.13979106158200805,-0.3124606763177424,1.0344426242617786,-0.20561654091166684,0.3056607361664536,-0.19413090615764864
28,5.540867906007668,1.1866279724171562,-1.3455292023346606,2.1516459155052563,-1.5222956270774288,0.10491635440883476,-0.83952217507895,-0.4394873331201788,0.7703743811801379,-0.13925016756970376,0.21529346095780952,0.5919021278496038,-0.37453920584980605,-0.10601087721217138,-0.36276746450665326
29,6.443290707707406,0.3333631997669424,-0.9523018269678125,2.1173310323059016,-1.5708390065792721,1.2310596018440523,0.13660453828351102,-0.916575731561758,1.0115066815914862,0.018346422394199313,0.4975068643895303,-0.05388675151985051,0.9678650940555659,-0.09073910519629538,0.6222868001249654
30,6.813651837394372,-1.1306755250767166,0.02851881766140411,1.1253180387756616,-1.9790200523864863,2.1309751292562797,0.522682308586225,-0.17063193929624826,0.19824839044418946,-0.14175300869981974,0.9165797703682598,-0.5043492130512641,0.5777382727789736,-0.2022829731432358,-0.12750982692538604
31,6.585920218465493,-2.0222302372832224,1.1675096794742794,-0.46407050158644464,-2.068355841341562,2.2833237967748476,0.8620116200921409,1.0385608355330034,-0.6576932264722857,0.057012180629312195,0.7479951889353477,-0.577788619479123,-0.6162578343545562,-0.1950818758583848,-0.7289016826227629
32,8.181386212378506,-2.493575499851113,1.706205572999628,-0.6343384628236597,-0.932810411146317,2.557583668159859,1.237892977638274,1.1653186082040026,-0.5885556532710499,-0.5113917192596467,-0.30515692390469656,-0.12054177759902955,-0.5463347376598704,0.2051350424634123,0.40714861569700983
33,8.60038656794979,-3.1334484461323147,2.045095811703737,-1.7223428957730922,0.36751558197924244,1.5402798021474284,0.4031402481353113,0.2361915645912503,-0.8200135515989277,0.7774299576146694,-2.0910258667655475,0.7677942943618998,0.4284401479761428,0.5382335969882366,0.3307831576294267
34,9.62966594591388,-3.596034073489228,3.105098489012528,-2.880962358978469,1.5167634633779297,-2.014510992496871,-1.0120478113787639,-0.7620718293692693,-0.10367824515613498,0.1935232859992945,-0.10864725533388697,0.22991389769992113,0.2779250148564456,-1.2455535501707893,-0.411182011391424
35,10.505440659144622,-3.4125870120215644,2.721364067192369,-2.6472985280492445,3.157568475428202,-2.5114996341056317,-0.8654346407382768,-0.9442111325222897,0.69970277348488,-0.4588638709486693,1.0153362281980958,-0.4820323738334174,-0.3478084345250256,0.7996435898142279,0.2053065682611765
