,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
10,5.15927025613246,-0.837500110702475,3.2066497549303836,0.5791244263277476,1.5585117173493501,-1.6317669331076206,-0.31081441009612965,-0.09271835308759244,0.12466025532131494,0.5387718474624559,0.04273225027225636
11,4.836530152590743,-1.4768667706990573,3.19895845420986,-0.07517318186462668,1.5008675520748769,-1.4196237872456685,0.13931519960750344,-0.11242092423892174,-0.058790927198013355,0.8703085394702741,0.022286966263371365
12,4.347208066576153,-2.2843229010262744,2.530284232573987,-1.01549864079311,1.1975148349044502,-0.99932524373086,0.4011616030924903,0.06099251714039529,0.17485761590245186,1.158476044634507,0.025306288251053615
13,4.040909879252881,-3.8738391922748825,2.5411612435158673,-1.7502954209649064,1.327464523923187,0.7409125487948488,1.7619706858591497,0.9086855990500353,-0.07927112473821936,-0.39786086341037674,-0.5737809151902714
14,3.673659325193154,-4.65172779234792,2.107928344122147,-1.8874272656149589,0.8444049253444139,1.2942838209702276,1.358769408445256,1.0379342704692487,-0.43467031346893514,-0.8941593557186049,-0.04100473838819846
15,2.5427646063653304,-5.0616703726960175,0.8506502675026273,-1.9495059918409643,0.12016163957787017,1.822454212480334,0.214579605916335,-0.41167348475844984,0.3841172882192931,-0.4820157428820872,-0.011181778853812824
16,1.901728535127584,-5.259181434175934,0.021839596787568676,-2.0343922260791087,-0.8654039102883337,1.8007123450669336,-0.4309826702396309,-1.1494044078183343,0.6249449420861061,0.2987023081914707,-0.4861480673881463
17,1.018472412016347,-5.251203121027922,-0.21988278736348993,-1.7519397819832307,-1.7515003312219526,1.1330485497111282,-1.227881882318946,-0.6533999880733923,0.1901408175829603,0.6300361759861891,0.22859619427270103
18,-0.14586386994461806,-4.691763067329016,-0.21669307265253107,-1.9757154319701318,-1.8860462729179375,-0.04720520261030419,-1.022993609911736,0.4028190744930159,-0.41871329286135256,0.09014954204269646,1.5595723087777775
19,-0.8283906385890734,-4.106589416021678,-1.4850340328794887,-0.5131111402082458,-1.353279573447567,-0.8780050026765978,-0.6425068199693199,0.31635256590322136,-0.956852563299259,0.21869894386910385,-0.24900312856407178
20,-1.5455310738163273,-3.855319809727572,-1.7657246958454884,0.2320000885218515,-0.9090164761504749,-1.776191790012426,-0.45926850052601614,0.6638670989646228,-0.8811872423708779,-0.1671672342967636,0.05763784731613927
21,-2.047223018494104,-3.78317350798016,-2.9253624424339075,0.8014875755592368,-1.0729270055213693,-1.2143909900816299,-0.2728950329807278,0.6172001053947596,-0.08872382362764283,-0.014146597769499482,-1.447118593742988
22,-2.700758843769157,-3.196577282721928,-2.661040316853495,0.8361121253714676,-0.4037328964165632,-1.7720930206939471,0.08501937213906542,0.8235011757069041,0.17364877698079406,-0.7380277092642539,-0.36481065201918594
23,-3.8420738916252724,-2.5216711358602764,-3.4441556591673472,1.205256996369154,0.14804079888847455,-0.5001701154910927,0.43571219514612686,-0.3791805334484998,0.7391439703786592,0.07345511448389948,-0.1036123724153713
24,-4.581830138140735,-2.220976960612173,-3.251101460072718,1.4477121651442415,0.76306548682643,-0.16713159034410496,0.7080640261734565,-0.10210314026349325,1.0068781848908548,-0.3669331020783977,0.49657854163179016
25,-4.99712406390943,-1.8501938088989165,-3.0712642537824166,1.625122825234452,0.6989119974390468,-0.07031833811352721,0.7873951124777921,-0.5348209194967781,1.3424583606944303,0.42590790216619523,0.5088559851116432
26,-5.461571816445003,-0.6001659839507096,-1.2416854108624813,1.5099608122871828,1.1050331017956565,-0.245670849017485,0.9918617663002159,0.2681114743706534,-0.21774779134199568,-0.24001454402029387,0.8934147417116625
27,-5.788985643815201,-0.3177626703053654,-1.5110220105977732,2.143399963857129,1.2703743173403452,1.1508043977962839,0.21455881067681234,-1.0510286752460185,-0.8054866115517237,0.35141517206343637,-0.09727689641845044
28,-6.272184961787532,0.36057856869215477,-0.28933207695667,1.8941612123743254,1.1190363912158459,1.3134020387543346,-0.029015463769090654,-0.6982856210170197,-1.103325427316329,0.11573432375798014,-0.23349355260927904
29,-6.885244656228019,1.162300239316276,0.36927072324383425,1.7264606045186786,1.2791435646360876,1.1536357344093948,-0.2380846299985233,-0.2577758733170033,-1.0605353630457839,0.21089130242726062,0.11520059915121857
30,-7.592663907719883,2.3972049374517335,1.5419857755826551,0.7051916719676947,0.4146170387210612,1.0932880013551352,-1.16108876985913,0.9553519249166914,-0.04551834623724289,0.14859709531279577,-0.2404789282083165
31,-7.439126010891842,2.8872367998037367,2.328324678029032,0.3186111737259145,0.14238169912659515,0.9452647076347116,-1.4398111173091899,1.2520530549821285,0.40933663616209287,0.11718663301121868,-0.2420918899430355
32,-7.253731928489777,3.858120826417283,2.6211580046909995,-0.28939629656840526,-0.4819252627862094,0.06244623261985299,-0.3392014998284751,1.2221051622740988,0.5833931423695229,0.019099915380519892,-0.044304606928208576
33,-7.421371206161794,3.983379369493408,3.193687271536936,-1.2030374033725648,-0.62236068444134,-0.09425025353783639,0.10246955143660302,0.8221072531262291,0.7869152786619601,-0.01008010264791184,-0.01445541175508174
34,-7.998967990097433,4.3177369178247185,2.613971713184692,-2.2896462476401567,-1.2056676888840747,-1.0144447602478655,0.7105807648661316,-0.8039156442685401,0.27280385791790707,-0.21035099423918852,-0.10324198710616406
35,-7.8324055316650485,4.634193377421977,1.7152749981264348,-3.249368259060634,-1.486695267236174,-1.340739345872483,1.2177182010997616,-2.162801355534983,-0.6831346115086555,-0.35442772388659094,-0.017813205280185214
