,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
0,-8.370492877886024,5.2896032295491,-2.7466933599870447,0.554796005033439,1.0437930480984605,-0.815152486877364,1.9580160967720979,-2.5195370885434927,-0.28548330624224016,-0.02101125342982898,0.9268807197337723,-0.49544965314030676,-0.30931947313853636,-0.23321725846271896
1,-8.057147948923665,5.1028918774756775,-2.0770032627639052,1.6350750469993975,1.389818229187025,-0.9250148092917533,1.049290006091015,-0.9012007294919844,0.2682037712432725,-0.29610826527892886,0.18365728087862518,-0.2632529206248195,-0.05213166929079552,0.20464687169037024
2,-7.146574524025866,4.3899549958092665,-1.8292822698352125,1.7512076310727223,0.39079682880636096,-0.5643440979304825,-0.17500999525321934,0.7168475499158904,-0.09003943406369265,-0.1667168683642891,-1.1099236670252088,0.024896395813876822,1.0024437510132858,0.22303708361453048
3,-6.88228741519837,3.1975377127902593,-1.3845960010032636,0.5655010754389852,-0.44290334443730656,0.05053980318117346,-1.220721182766964,1.2052935134945133,-0.6136646143716723,-0.3698038399020725,-1.282493062319183,0.43104933648146,0.026066085635550514,-0.48111444646751406
4,-7.006316260146575,2.67758586135632,-1.287240596811163,0.506394661889807,-0.8615880119037919,0.48898008697069667,-1.5042839499678062,1.1322107884635508,-0.5731903280648561,0.0489634954913289,-0.18262243172410672,0.4958217695401472,-0.35674256091509826,-0.10032215672867584
5,-6.910163371762691,1.754742959026619,-1.3538430974746132,-0.2894139341552012,-1.5772470678223744,1.4025174389748813,-1.1893541095075488,0.5338238174472721,-0.10951483854521546,0.2416705332496788,0.2490164964831971,0.20257569249882723,-0.7943850797586973,0.1822431669419969
6,-6.422337900358144,0.4747967777250811,-0.5906966965499306,-1.5175442412272397,-2.6743480971137097,1.859282143435378,-1.13003251709646,0.546307293696396,0.8546329123461162,0.6561045902290286,0.6663643915933654,0.30183374263129986,-0.25364879531666107,0.14964644800929894
7,-6.078111317816523,-0.6107087974436158,0.8564050062395027,-1.9274353232039088,-2.7447928738638963,1.1983600760904933,0.3728697564912625,0.0938436763334778,1.0087716661809445,0.49485967989236246,0.3390764381751228,-0.5843972579790635,0.696199561176345,0.43208384075329836
8,-5.866938576800682,-0.5900630291445872,1.5326580276571826,-2.4142829306593474,-1.7189928563189985,0.6243488133501024,1.015583497608998,-0.5531329425904596,0.7303527705759804,0.23899882323659405,0.48955337359341383,-0.36341234165009295,0.377265894263576,-0.2933861945757373
9,-5.176504924936827,-1.1106817827544053,2.5959441311666156,-2.2168588787855925,-0.5101125717897737,-0.23136674156908912,1.0750644479952922,-0.4393392985563175,0.24523980963612133,-0.7947667507681854,-0.3265675391930419,0.14285157520333747,0.7764696524374105,-0.36948176504807023
10,-5.241516420669192,-1.4538584271293908,2.81908003556872,-2.02154584657382,0.7598428838665969,-0.8411671504048205,0.8684639791002969,-0.0016721504864955496,0.017366402309139994,-1.449213974274092,-0.488729650200827,0.4859996089759648,0.12715036807178273,-0.48392705165887884
11,-5.1827745140685515,-1.3794629081814496,2.844162686212156,-1.9425105358734718,1.0029088959421266,-1.2494592007126766,0.19992402737346526,0.26331524531036227,-0.8861997650334459,-0.490802694032331,0.13537453688521783,0.6183345206657325,-0.6711738795414524,-0.2835866711572489
12,-5.02137290522921,-0.8833559705207081,2.5189123139512266,-1.2053052663770685,1.504109120738297,-1.788187061855365,-0.0044615820887287366,1.2664717411867645,-1.429250968798738,0.2113140618813542,0.2719425522948867,-0.4090966838768216,-0.4637832198562543,1.338048495619177
13,-4.328786185158465,-1.6983428331461405,2.0463017038736813,0.19001176511097814,2.4484561324907985,-0.8080146609663516,-0.7072624900637762,0.30126459216124274,-0.8382892545817968,1.3799873828564249,0.5339211955254348,-0.5385264994982067,-0.09425261948730462,0.09951768164625044
14,-3.173995999917204,-2.9077117465199143,1.2301943367325212,1.3479426479170615,2.356806233660148,0.7621760236173343,-0.6826311249846614,-0.8909848804755142,0.3307852345379856,1.9001739288233281,-0.1702890527163701,0.15308560835937116,-0.15714610874924445,-0.9472801878820267
15,-2.550652120136183,-3.158848275779077,1.5607754276930057,1.738265746797323,1.5290297399307524,0.23555242976738006,-0.7676963284402678,-0.5849805048723308,1.3690583422322378,0.846242810847905,-1.3401670091477977,-0.1574670656648044,0.46175067221349847,0.14476160262178547
16,-1.5890494797024328,-3.171528167438635,0.1379104228771688,2.2097650896030134,1.1210308443979278,0.6656601158195634,-0.39010740424026413,-0.3094217641644122,1.491958572579161,-0.6505940060847485,-0.11896783920361438,-0.24270308774450644,0.07453129811485373,0.6791448534487474
17,-0.9231587003095237,-3.4859999305000033,0.344457674602547,2.63424974289209,0.4726966743599143,1.0381957988013026,-0.7247392115466817,-0.12355240121463072,1.1944336280044634,-1.5892714961023964,0.8284898269089027,-0.21568265440252757,-0.6503750552835579,0.20920063737067376
18,0.06955226114323282,-3.9377027171552665,-0.3077638652057964,2.6050662781951224,0.1916072795132462,1.6537634311598948,-0.12248848735888843,0.6385822449876732,-0.8727351752306666,-1.012583751445508,0.9813155677505726,0.0030753025444185855,-0.08420595893882178,-1.0225145941784357
19,1.511175283003975,-4.169726282768537,-0.880075954977379,1.940321557088024,-1.070919128504183,0.7097612727178926,0.9278813426692488,0.7332956712279816,-1.458737474610785,-0.16095561680475104,-0.032227641962559624,-0.28914877513603393,0.5440630601487777,-0.2896983832686463
20,2.3234990906142814,-3.5998518861626687,-0.8486010124131381,1.653205011432726,-2.134795378862482,0.084689369882309,0.8359282662364339,0.19881188993785548,-1.6947403275993285,0.3002051348913503,0.09884367935396735,-0.4829021358325538,0.5168528667122668,0.6661686719938235
21,3.3350582908088384,-3.0769317057326573,-0.8496747885873448,1.4049467907115305,-1.7723431597907076,-0.5371123448206293,1.179099946392932,-1.1267619775718454,-0.5310884612272995,0.2916087380439694,-0.4477814915524782,0.8843915306378974,0.03499876246871404,0.32943004580820845
22,3.628428379495713,-2.503434756623974,-0.9640326905772469,0.7281046214539086,-1.1269467418459285,-1.4026304721248624,0.9434003522838479,-1.11627699882836,0.20551929917143344,0.24450415935040676,-0.24338372064357305,0.8848251807167105,-0.02213590573908127,0.47878762990394497
23,3.645180758784278,-1.8784504627035115,-1.2942021872117975,-0.12828240836287083,-1.2153052921968268,-2.3497880070450923,-0.12948701087031175,-0.5787396189673608,0.7073728548733789,0.10290213494607797,-0.015415995204676741,0.559375371739394,-0.6287019734069381,-0.07866400275430885
24,4.364466702129694,-2.20223211280076,-2.3889245644829122,-1.0648791873812733,-0.665369340435242,-2.8140208013660013,-0.301214083691257,0.5201837048701695,0.6333157157857648,0.4748758920198438,0.13084350747412837,-0.007618254027924467,-0.7339807592264984,-0.11705872171728746
25,5.222880544696496,-1.7581550444646799,-2.725008893347467,-1.6346324674469697,-0.17701611533497716,-2.452311051792184,-0.5285244856921559,0.7692777041951594,0.5865556017109929,0.00417020128788871,-0.08634656518990706,-0.4478807062378834,0.17669039094137629,-0.7317195003355873
26,6.109901950188003,-0.6768930565825203,-2.6090300446712544,-1.7981825087839722,0.8685565262221305,-1.0193204510705118,-1.636533419071279,0.3258615370587416,-0.013950874493421564,-0.3717773452219169,0.3463181600884346,-1.1009452740220587,0.6811706899597167,-0.24673255182969142
27,5.8581108457432105,-0.04104370614343924,-1.6612535463417764,-2.260757234688338,1.6373280498938836,0.3095419837649185,-1.2326802833716253,-0.6703039149032807,-0.25552272708743223,-0.5412797704201298,0.0637924659121015,0.0964046074295904,0.5858580604383903,0.35825059253135655
28,6.367219618430849,0.7209640757273239,-1.060321853958571,-2.0429715373732207,1.890625204311424,1.9020680202913618,-1.1350547774953157,-1.0927594440968298,-0.41209644066177215,-0.6144571477218986,-0.010654842303457217,0.4605439017091809,0.1528245832141771,0.5795800762406427
29,6.769865687979536,0.4941330650882425,-1.079677288781064,-2.058033200785506,1.2361651952066641,2.6669688702327856,-0.07884458904610836,-1.2506042955958463,-0.76089740728501,0.5028068033842599,-0.0720340136709904,0.7712116866000706,0.01775908743696167,0.10886487339512345
30,6.651465397150894,0.8529848854758769,-1.0286524244075346,-1.2918619947377403,0.6968338274294797,2.678870538462306,2.1358581376990577,0.6456845277741234,-0.15123402488768944,0.5016002708474206,-0.46254021946615204,-0.6275894993582128,-0.6492048347976203,-0.39127011402498896
31,7.064207857816179,1.6234374395626416,0.4557608121855123,-0.36483935834466147,0.18627788262858777,1.0210087429430699,1.8213693615197115,1.1576259647094618,0.5547148689743072,-0.3789739065285172,-1.5106652426188958,-0.7809512136801884,-1.066449521123182,0.18717365951774717
32,7.617863109920311,4.029551628208346,0.9039313896487758,0.8538281349691901,0.9857857787878309,-0.39973038478884565,1.5912016620115879,2.270811981259237,0.7020028603010081,0.7512017197447739,0.92856594554711,0.8107271185359506,0.6999124098114184,-0.19096962641555756
33,8.05684060750732,4.317969541724531,1.7648643484967552,1.4294272447788006,0.8251084874353185,-0.1151876320217942,0.278788825254816,1.2547326628409692,0.8231529096501706,-0.12667013644513928,0.9847317595518316,0.5889623376997883,0.3570002117038013,0.2703829912612943
34,8.449534844044164,4.159379262363562,3.389256648755781,1.0885997240269856,-1.5094312486997448,-0.22301211513688915,-1.0927478047568357,-0.6662070659377192,0.15023753691555278,-0.18706740684780707,-0.0861924770799708,-0.4493849420612751,-0.36638555837105835,0.17073118641674576
35,8.882930213589162,5.209450287813097,3.9659594337272677,1.3426280793490943,-2.335465633987029,-0.8164654896881325,-1.4988648681899093,-1.7487710305739617,-0.8970393342429689,0.029863868648544394,-0.17168543652727394,-0.4595563228457334,0.04501556717889984,-0.5507571822796414
