,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17
19,-0.7779329065012153,3.680274797022497,-1.5415902934108352,-1.53611661735791,-1.7669263873127483,3.056192746384633,1.9364008817943748,-0.5912692548142751,-0.32190187769978273,-0.9113895698296187,-1.0602639585034241,-0.9015401513052546,0.16779943551911225,-0.5722149061968488,-0.11208210811247565,-0.07798322579236239,0.2051944119923031
20,-0.6264049516806234,4.277317581942938,-1.7732566122656896,-2.5490848950495186,-2.164165052411914,2.7701629588210466,1.001557672765225,-0.795412265499948,-0.4858026212356811,-0.4798548847322184,-1.132867067124482,-0.44792969426572804,0.5902542161006958,-0.6980085136160024,0.34225308763809914,-0.5119341423468265,0.2560943467339332
21,0.6705991165804569,5.508020649944911,-1.6770133843980843,-3.27852442362365,-1.716600043856109,1.747306668718276,-1.554010443526465,-0.8573884027950658,-0.1414198714945428,0.6846482053760621,-0.062061927050298824,0.8592820218525431,-0.5934442920889441,0.45253658638478544,-0.6543399342654285,1.2061009666586064,-0.20644064886983765
22,0.9172391267692255,5.397708138069708,-1.9872738600025759,-2.6437647182895025,-0.9811553513332851,0.6205615790346044,-1.9257868679286336,0.36303916732377967,0.14256199630163296,0.5138112724986009,0.43191523727291103,1.0834334076202914,-0.2873801393850991,0.24225088529829225,-0.2942710735344917,-0.3863508944322564,0.18604312042509383
23,1.8052070686769546,4.844853336177855,-1.9575537667656282,-1.5793236059281766,-0.1308251973852777,-0.646743121881685,-1.8381111884803065,0.643450291516257,0.12748182565196198,0.5164956159327233,0.8059922995815467,0.7127535303330145,0.12522815054617778,-0.12738437770431746,0.5481366858757928,-0.522659330994516,-0.19878475161065248
24,3.1459350691943104,4.798445372169656,-2.011035835391141,-0.5242935613629085,1.9340750440965182,-2.2142967341987165,-1.5268167053641708,0.4319001194118647,0.6425068686399749,-0.21586716268194847,0.22313273997630187,-0.6278932818138051,1.0813628277945495,-0.02824427975347623,0.8686247077929226,-0.3147342217656806,0.17471343865171188
25,3.5341810849854625,4.01032794854908,-2.0840131432686197,0.40154338619536173,2.633459209168506,-2.294495879707288,-0.6684200925026005,-0.11180353990712685,0.7451436859008842,-0.07878425582829315,-0.44015283671330613,-1.5310495571600993,0.6097319653005729,-0.29010550293821974,-0.1085099977226391,0.453116007620313,-0.14186525200999428
26,4.026110995350895,2.72903912539795,-1.6941189928570368,0.6674887159343879,3.120016674962295,-2.054048795155441,0.8762249125774304,0.01638468296144211,0.11510960338791913,0.6053739865429127,0.05307714879927018,-1.0426275772592397,-0.3127876960019239,0.09310357073875772,-0.7889998617602985,0.6092108404735533,0.20379689161657855
27,4.253244201786374,1.2420179158238795,-1.6668432253552858,1.0180907324498294,3.2902106843664742,-1.352613161825261,2.120701533935234,-0.1704847097970693,-0.7337864618410855,1.8934697505689055,-0.49973304773517846,0.5172724290389082,-0.6756512073528811,0.3172030800766594,-0.0888832958068921,-0.39807654591211816,0.35238953939181505
28,4.862342214651306,0.9960349455091068,-1.3662538564175033,1.5162597262356132,2.765666454949987,-0.14785418685005622,1.5456875516674276,-0.6824149247861682,-0.24060824097008013,-0.2679634512586206,-0.7563798850721467,1.256537800621415,-0.35118727849236464,-0.2986004198678656,0.1572141718925815,-0.2761206622388023,-0.2835106008390145
29,4.812583503007284,0.150167252718577,-1.104657793822939,1.6925716286825656,2.2974718028285723,1.3153749662173833,0.5397225660727752,0.43873794411785816,-0.7180691404683995,-1.6934231757120666,-0.2583723156729663,1.2466879098134978,-0.4606679979733264,-0.11553226848930334,0.010027550609763155,0.015359009161878887,-0.47925037039296836
30,5.192404323892437,-1.3979805072892668,-0.3767684784582909,3.019019093943639,1.1756989954334889,1.9998943459646736,-0.7362236576876354,-0.16504683452650887,-0.773092095615904,-1.8648787471975665,0.6230723518931698,0.8571634429140635,0.339936273004536,0.1713862572885454,0.32203801437955926,0.2333163203372713,0.044033235822460846
31,5.8183063827534065,-2.6236084783896416,0.05194789776794974,3.388041911854296,-0.014488989943793355,2.2349592431721943,-1.1052353102466559,-0.1720093836714872,-0.1787058496521325,-1.1622114959443677,0.8265698222923152,-0.9059957536061723,0.14568752722806616,0.32192516247966646,0.10193137923493081,0.5184424724502732,0.5995250484599367
32,7.427051560099952,-3.427569805858961,0.9308029859519158,3.189817057993541,-1.3615921847921193,2.8823420578509573,-1.7331341878117124,0.1691998097511275,-0.22750094338119056,1.8103428738774787,0.0741151700903267,-0.8351052321019627,0.12136716693155661,-0.16829928571624805,-1.1060683373564177,-1.0790882772730896,-0.2802467329805421
33,7.497384684582482,-4.2613711971767225,2.1301829419269755,0.5297550325931115,-2.3916771657227938,1.001575843165008,-0.17456185416672182,-0.1125528383520347,-0.3266287047488254,2.269521772908493,-0.8815807441480357,0.07155591858277262,0.33170074187783005,-0.1980968599650224,1.1622950147798154,0.8917590001685415,0.07307544125746065
34,8.58376224848597,-4.848368102127243,2.818886819880208,-3.0658885196980523,-2.3904962305181803,-2.146301841951548,0.9088161409692864,0.3006956976332162,0.32007525396842057,0.06990025100223216,0.06449250956823904,-0.07612439227573027,-0.5288525176555032,0.0865735127009838,0.4296677644687011,-0.16984619736107476,-0.42566761132119973
35,9.950627433244163,-4.272578302425151,2.3404088846577062,-4.873704871001076,-2.1246509846834365,-2.6214948463615224,0.682150126230165,-0.0562028556648662,0.643709304744462,-1.75727052472261,0.30781205937585226,0.08806640395437024,0.22158049420345158,0.07525975667535335,-0.7269224623846344,-0.14446734383574875,0.27014229732358586
