,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17
10,-3.9295104429406598,-1.333013903419634,0.36329549830204494,-3.5870518833799685,-1.4443499188125912,0.8930022122107817,1.2287265836629249,0.9946977691434971,0.5037908807620565,-0.42570863420603383,-0.8608259168179787,0.811862019825769,0.5909188443868163,-0.6336578086978093,-0.10295189493842687,-0.011924809170730709,-0.37975039226698853
11,-3.786152835561964,-0.5358851283206323,0.607202253644335,-4.074458541798373,-1.7938950592567677,1.843473993800381,0.0885767074281073,0.22137692462720696,0.9512568967804935,1.267136327250718,0.9718497260265977,-0.47645715208752965,1.0304641086588602,0.44510270141627206,0.5797451143120246,0.08125765861296506,-0.168198249019746
12,-3.5042572101176046,-0.15145366416609843,-0.7035943528670139,-3.1211951193817904,-1.5002292808919413,1.5538199622254156,-0.9048423522902106,0.12230202358851784,0.4930280526545421,0.6444042476219695,-0.128748149630923,0.2203356488519756,0.6300299966737194,-0.45719615623053345,-0.02555462305170546,-0.4541717392538461,0.2432584606856445
13,-3.49629451809686,1.0727925381952583,-1.7506514463882499,-2.0302893106215025,-1.8805566922590535,2.5996963658650225,-3.4508580854590827,-1.9511961623042806,-0.24609254764417943,1.0785061333201487,-1.4073005118097641,0.4903526909493977,-1.755710605231041,0.971997689822609,0.355164960157242,0.3585794918411384,0.014978798676172734
14,-2.650462923489033,1.0991606116567472,-3.0271472473625742,-0.8174202207001299,-0.005159695048086056,1.529555257115603,-3.4772464263151157,0.6211384927582467,-0.7628437298122509,-0.7694015526783093,1.4676342879441973,-0.7328260821347705,0.7691465725418712,-1.0786043709761128,-0.7092918242700295,0.01475786044438832,-0.05788150544556664
15,-2.506085328973255,2.091011999415519,-2.5481802584521387,-0.44031232144178317,2.0095167707006323,-0.21084442899866815,-2.153644709151547,1.0673216115890398,0.09310107336613616,-1.0255726840188475,0.4281373753672886,-0.9670557770105717,-0.4199793736013932,-0.2694174172138256,0.14360370877669,-0.3242923388284056,0.36966368138554057
16,-2.2009286870131346,2.291216231899223,-2.42191192335594,-0.13308138849714346,2.7032815480592216,-1.148940232102394,-0.9066465817741115,0.9380513499565358,-0.6951602265967372,-1.2612909207703968,0.0544727379610978,-0.4358148656777065,0.03509911687127028,0.8498973736336282,0.2866154346006328,-0.10102025549075695,-0.5258653818303973
17,-1.3551175073045385,2.6466529067265436,-2.3562983679413527,0.04697691489294056,2.710651666867298,-1.4456046477897453,-0.41830871382967155,1.6352770084586508,0.3843941258107189,-0.9620810077894577,-1.2083420535946452,1.2410380402171557,0.3013086413422885,0.7585568692651492,0.5971344053538606,-0.21939770503961922,-0.5534036995684866
18,-1.0173983961595905,3.768506813629695,-2.1786978726609685,0.2865248991710503,2.629564107106142,-1.6205326990640179,0.05581187572168555,0.9930951143000479,1.0611905088452265,1.0064073412877514,-0.6974866346245917,0.6442669521436213,-0.24335247157164655,-0.6734943589960676,0.015418875790466996,1.2011809570472145,1.1115465343837354
19,-1.334857307231088,4.366039200009249,-1.3635272341001838,0.4530354365976787,2.294085702408708,-0.6193495340029856,1.6663076136122466,-0.282097725723358,1.220858201491616,1.4602618764253015,0.6690059858686431,-0.0855196896142064,-0.4027426185391368,-0.4001861902588724,0.2752353678538172,0.2665272666644898,-0.20542302263826692
20,-0.824950891859797,5.048559434733226,-1.2158870753077569,-0.3572054438678258,2.1417298236044218,0.7022766900113336,1.7882097282954765,-0.7512316677722078,0.7447825726814166,1.690643017874042,1.164928676309907,-0.6952467402989291,0.3063180895149379,0.27954232564010634,-0.20889650978887744,-0.5293599858259166,-0.20092209223356972
21,-0.696915292694152,5.222476134993575,-1.874143591265865,0.8912910657804671,0.39883221372826994,1.0070253416595687,2.0403388524928943,-2.2455723637761333,-0.12802371687322797,-1.0217050908718295,-0.835630920774489,0.0034737787570284506,-0.293712187589276,-0.5125906752673238,-0.28913084038208575,-1.1255477259042268,0.20930298471442982
22,-0.26620707579016845,4.580038175967156,-1.5221502691376187,0.916094060241211,-0.49993435773307143,1.176060990916365,1.5473331374434107,-2.2824031169950696,-1.3990955834595862,-0.8996366999901633,0.04744003217740554,-0.4885359421163528,0.23848985553700877,0.3464142603003606,-0.490196859605823,0.5603039644411407,0.03631025475228305
23,0.8048639113574879,4.125235565222533,-0.23743074197056724,1.7447818258556391,-1.912195893465641,-0.1439749261546406,0.4779047039320187,-0.8601479766851333,-1.1980720129508533,-0.5662830058950498,-0.2633339308265375,-0.0013815198389412805,0.9801601941052268,0.0008670996728366099,0.35433104465440046,0.9837999281566362,-0.4314882182200504
24,1.9357967573685597,4.593699405924166,0.8124899779049367,1.6150299361822857,-2.9941493122888874,-1.1093543452941332,-0.0032455198036783007,0.8602315622569706,-1.13052512599377,1.0041762164263013,0.3072885556301198,1.2875151603272383,0.19288103180635635,-0.3014212109970604,0.16505034803101817,-0.13062071629881922,-0.3035519141183945
25,2.658560724035127,4.375390894163164,1.884599873768501,1.2043582868422014,-2.7721769521126527,-1.379257676174274,-0.565105568779953,1.0360491973707442,-1.0707361003093927,0.7407905900736684,0.4654416122694798,0.9423581521386872,0.06976518910656744,-0.13064403425542892,0.405811070482782,-0.47300372200184104,0.1797689771012339
26,3.6562238414857915,3.7590029921506876,2.5527057815703076,0.5304596579576696,-3.0826809170237173,-1.3146357346564719,-0.14415864116061702,1.214934264318055,-0.47113687798023846,-0.4868893159121463,0.07286861414566122,-0.5345587167550929,-0.34177454796014034,0.38489676376745563,0.039707305950773084,-0.07945352654763434,0.40079443942677023
27,4.729266974236058,3.360815999901881,3.557656976427053,0.010517042775905603,-2.161958734166715,-0.6203223889240531,-0.3527228317773492,0.8674072553522489,1.6524184164609108,-0.4494982239064514,-0.35519466265187005,-1.6686070211551323,-0.32423123162800166,0.523541067870691,-1.0982360794365482,0.07139780694859979,0.571341771401365
28,6.0893464680986895,1.583544405917862,3.794871743650712,0.2196868856349489,0.4519035268663739,0.04606966256795221,-0.6726208849523956,0.09168830599175723,1.7639638069390524,-0.299471526711647,-0.5993513830927967,-0.6256240661453724,-0.6099206018433836,-0.006656182127775005,-0.17105581227911174,0.05993263911402893,-1.1619875096182612
29,7.409798678497069,0.20410179334412457,4.347904380884051,-0.8747535825433708,1.9788449538364217,1.1892806106214124,-0.8039653744590162,-0.8644094362354118,0.5046828509772627,-0.3679301177061244,-0.19994846124274704,0.6102230035584539,0.11953566590788983,-0.5455562131186638,0.22183602537844144,-0.26265649974998356,-0.2876671687163913
30,7.125934343444219,-1.3028208789556603,4.318402968230342,-1.1495101440356716,2.4107631574964317,1.4614232112714691,-0.5429426541856648,-1.2595304065288435,-0.1738217498294355,-0.8722759222084687,0.3825718798938305,0.4124938143666669,0.49389382662316805,-0.30883257738959097,1.3382240045436133,-0.1394317388547381,0.9079191802651797
31,7.5851595197613655,-2.448435057911819,2.174466748923148,-0.8504975515813826,3.384783488790628,1.3990151755752418,-0.3487143184655438,0.2735411693293297,-1.1606560606883523,0.33009842085148083,1.0427253104739262,1.4693916806250342,-0.14592695259594118,0.4723911617954742,-1.4504984773634404,0.6360101586003553,-0.11764534004538385
32,7.862320384777964,-4.199130079535117,-1.8604726249907761,0.04686089495284959,1.5669565190977652,0.6036473736570535,0.6073702902179305,1.3388259368437603,-2.179883535634479,1.8369380776232054,-1.7587327013124858,-1.1853666618575798,0.0793204977126162,0.03376460622266712,-0.15655615277125137,-0.896025345731877,0.27067401510521155
33,8.089180619712701,-5.02171536554326,-2.591347715611409,0.20673280895871257,-0.3975926326695183,-0.23913480275085333,0.49303976512964054,-0.18055933819172434,-0.193826450365271,0.4499139526691647,-0.3197656457175369,-1.4390266573438497,0.2711371934942637,-0.3294615132109302,0.6890708466881382,0.7488672353927605,-0.6104957936703242
34,8.071164314964658,-4.603038475942768,-4.599902047850113,0.3094198783185067,-2.4298782377439148,-1.0762482654441503,0.32631557394209126,-0.4753044587617962,1.1370895054741763,-0.8593208858472257,-0.1634243442673908,0.06068119711309349,0.08552821478665922,-0.6965311859275546,0.3334888431142789,0.3390884124049315,0.19462276054864527
35,7.811682236792964,-4.467859630652769,-5.563189102809422,0.10854971796843556,-1.8618223013143582,-1.0189424430405978,0.4101047426483168,-0.524206211500694,1.0606082718787018,-0.26659464075718536,1.5363749015850825,1.2484185639785992,-0.43125697964164034,1.0686845897384323,-0.40047062426726615,-0.5525804745651617,0.16494862644133082
