,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24
0,5.720051334515923,4.6420236346486,5.386849694425001,-2.462785626910814,-0.4612070345261853,2.679220026675847,-1.5298339224722708,-1.2987814405904976,-3.496256185785469,0.04551940975257983,2.0044117950828233,0.9061605125702765,-0.12042381977654842,0.5139594294737785,-0.5798365276795492,-0.10603272395969578,-1.2122673587981183,-0.34004771116675014,0.06823388237646238,-0.1765609943903047,-0.1581792446648449,0.007450058801398142,-0.03519210506909423,0.11777276938417053
1,5.176608477175565,3.63942224669974,3.3686596834400726,-1.5244198233774697,0.08963278531486757,-0.5284135240284774,-0.3672662080427181,-0.10690159482863927,-1.4588030858200371,1.2916024196882439,-0.7686968954068668,-1.253645941632763,0.3290924317975117,-0.3170007157120007,0.9078894757360131,0.24913621086216114,0.6480112240016146,0.6446163233393912,0.2728942706064594,-0.2699205060061398,0.17390877673686858,0.4885585879362596,0.02640459898243,-0.2119125360843908
2,4.6438784669798086,3.2529515185545814,2.588049286800989,-0.19082718944449664,-0.35298475710669264,0.14863479047660044,0.5597423758869046,0.6347100611433909,0.6178904948567442,-0.6667067787992634,-2.5993798675792545,-0.8807044258263939,-0.6794741753278598,-0.880913254512125,0.7905853769109635,-0.6768608107566653,0.7109661337592647,1.5860821384179498,0.29518611923735316,-0.4137057980490897,-0.4460384915947135,-0.42812989436495563,0.642501212238118,0.35679091966677795
3,3.6208867729379914,2.8172223964976584,2.355634429946762,0.9138255090649765,-1.0326278250333152,1.24065169093052,-1.2589596746859508,-0.3876670443070613,2.3926271920741518,-0.5240363911267008,-2.4486758229845744,-0.6869994251056154,0.7828299960961967,0.7378731914476925,-1.065783745598965,0.7868400549838949,0.3753983318175849,-0.30603907682362425,-0.8232131095835932,0.6332663634979022,0.5140476437237501,-0.14194914742497486,-0.3628639935677432,-0.29245868330167796
4,4.515385535624015,3.687225269832711,0.9894979098065241,1.4252340155590906,-0.8225453092969887,1.5392976672526648,0.6072962727403919,0.2553564180622863,2.788866712797347,-1.2440223404065591,0.7964122947856785,0.7597156429846509,-0.2718052052070695,0.02917645805373923,0.21903666654802417,-0.2980008054455516,-0.01121140973879001,-1.1250597035299965,-0.2247956546001571,0.7058600098981592,0.3823047123685736,-0.3350876749636525,0.04596614457354577,0.2964853815246244
5,4.95712100204457,3.0743920994729064,-0.9909738493503111,1.4574496489932134,0.1882639169864457,-0.9272740454329021,1.6344848678035118,1.7091164668378058,1.822857671739004,-1.3958752133496521,0.6998169096758826,1.2775669633212472,-0.6095712245484838,-0.38387320216851223,-0.15052987208116161,0.9178748776015985,-0.7796713650241,-0.3258326000321447,0.12341216077184165,-0.24222970954869372,-0.12340057636619889,0.9802748398765638,0.1951712149304767,-0.006558585531240528
6,5.025396846212297,1.4467656361112629,-0.6219129209277976,0.31876185719053624,1.866458163848507,-1.3970947973631858,0.9569352768059103,2.776241048323606,0.7288590883280848,0.05702419371803767,1.3883871867049429,0.053936826870143506,0.7228262681519755,0.2271571064856849,-0.38547289981151733,0.1636605553118381,0.709557703747222,-0.10316859642938153,1.2780587412648174,-0.4623944674004418,-1.0460306534943857,-1.1266440537333378,-0.48653401665843393,-0.50477677657456
7,3.9943413948660225,0.7320190723426886,-1.2712693993213533,-0.0981136687563656,1.941211525317544,-4.287356404004831,0.20843806263918652,1.4664894533794501,-1.1398977286418364,0.48100950567108186,1.3436097877678366,-1.1801419731291614,0.26847448240206284,-0.4510639037309413,0.3226758306790657,0.351064227490493,-0.011627821381908755,-0.38715089261029845,-0.9539964702186664,-0.08712931941907148,0.3168195744379528,-0.022834205307360814,0.08393885999577431,0.05499780138975995
8,3.9556183719839644,0.6799817727530202,-1.494467346971084,0.25841833165591266,1.469294882837366,-4.5033809687077415,-1.541737601291614,0.09402913269904548,-0.4439806938839676,0.6441031703645776,0.3588607037120578,-0.4374564782025744,0.1846812933715583,0.30366480815436625,-0.11439807650000461,-0.32937224531206993,-0.4082016550208392,0.20552132252912247,-0.42732620337911204,0.7278401647691874,0.9175919222612147,0.3185940454309074,-0.608500197621847,0.6932344827763239
9,4.2022778931707725,-0.44243696544833355,-3.4435358715176174,0.870206449436957,-0.0980561758705481,-2.4458223208293783,-2.8455774594072847,-3.59717657496257,-0.03267858051059357,-0.9309889202103058,-0.5677129319670576,1.1063720784295814,0.24062727366258133,-0.18084841183692357,-1.1364077494227192,-1.0988015492692513,0.7069727336017415,0.17060354215778833,0.04573521499680998,-0.6729419654078922,-0.581289981893242,0.7633756385183968,0.4724833138522922,-0.2607696162556539
10,3.2586137848416983,-0.41878958386331805,-3.7252278395491842,2.106772030093352,-0.47164188316776423,0.4743208135283259,-0.6519535981074929,-3.153623742736635,-0.381495179144361,-1.5806353049551811,0.7548043042886677,0.471567047117875,-0.02333410965218297,0.4897727170122557,-0.009885687426043378,-0.0948705263020859,-0.14454579901935766,0.6872283111752407,0.20923181080052286,0.2535693331963935,0.24623554520672256,-1.07466008414244,0.5991355380397038,0.17767453293315094
11,2.9540741825015617,-0.8323599943686947,-3.44526262944214,2.066001425989776,-0.6770784075691529,0.5320623419608853,0.09116614088982342,-1.6309553366199088,-1.7111141708721527,1.3400943056613686,-1.4183057140352868,-0.8028906162945689,-0.6062539101158384,-0.1852670932007003,0.7484127427731575,1.706561038827234,-0.12481531495303098,-0.8900784183613886,0.2316905709590439,0.8080480317875244,-1.2621718479866257,-0.12937583502149508,-0.466258735890616,-0.5752175826964412
